image_name,Brightness_Score
145517507.jpg,0.2842597437804777
1459611891.jpg,0.027097786468314258
1461013559.jpg,0.46045183806701234
1465282532.jpg,0.28080497312694574
1465706268.jpg,0.22538177366919301
1466864952.jpg,0.17608870413534314
146926363.jpg,0.20478632557573384
1473138944.jpg,0.10193054094171515
1474406158.jpg,0.1060695570470188
147639760.jpg,0.4144338088232796
147783170.jpg,0.028460817098809585
1487386722.jpg,0.1685191045038858
14898266.jpg,0.18627743607480046
1490095554.jpg,0.02346557488380996
1492755190.jpg,0.15464965050062912
1494601659.jpg,0.14465969239143095
149795981.jpg,0.10719295224146737
149836125.jpg,0.023638295013331544
149867784.jpg,0.24317428443730263
1500316824.jpg,0.06784378664807901
15012954.jpg,0.016173835357105613
1511406857.jpg,0.41554081488216127
1513796016.jpg,0.13149159954200607
1516506386.jpg,0.33281790397863154
151837041.jpg,0.26548195496056326
1519242706.jpg,0.3712251617046638
1519650440.jpg,0.06823761745545112
152346984.jpg,0.10070615937608095
1527228794.jpg,0.01575288863376592
152780037.jpg,0.08564409690416559
152927161.jpg,0.21462913628533783
1529757375.jpg,0.25662064946531393
153557108.jpg,0.21699406232000587
153876946.jpg,0.3691251337245132
1539716347.jpg,0.04342276992960014
1540229828.jpg,0.33446026686184305
154270569.jpg,0.3786190192244128
1543375325.jpg,0.28189719751104786
1543929747.jpg,0.17100706756059067
154603426.jpg,0.030202175084342604
154740129.jpg,0.39492332245537803
155289213.jpg,0.10099064062286583
155365010.jpg,0.1863436977664259
155711788.jpg,0.07304139316784167
155797839.jpg,0.18698830953739748
1558503807.jpg,0.14666759294101542
156015117.jpg,0.28534506079605326
156117321.jpg,0.35660161876027646
1561250178.jpg,0.17987281365785585
1562015932.jpg,0.434928599823904
156266461.jpg,0.222373540717819
156451756.jpg,0.3774469428191285
1565882132.jpg,0.23666253591751582
1571972975.jpg,0.1596877562857196
1572596360.jpg,0.32939046395865906
1572804254.jpg,0.047812680831256706
1573719804.jpg,0.13456787629465444
1576235224.jpg,0.22181128890708188
1580074951.jpg,0.09707248984961649
158100229.jpg,0.23004419274232107
159144665.jpg,0.24528440563086867
159838722.jpg,0.33906437865385075
160123908.jpg,0.2091401543797608
16057476.jpg,0.20901193688916353
16079437.jpg,0.08131234744083614
160981911.jpg,0.23529253537022668
160999577.jpg,0.053826934636477405
161483962.jpg,0.2565557142254051
161551525.jpg,0.09885909223193519
1626230781.jpg,0.07715590445011665
162955701.jpg,0.16439271704274006
163208499.jpg,0.1801943968069647
1634910276.jpg,0.28366657279518925
163666873.jpg,0.2143279919961111
163977327.jpg,0.24539783432661083
1646704912.jpg,0.15623777410923437
165074300.jpg,0.2366140487928848
16523804.jpg,0.3328225865661987
1654836945.jpg,0.128184560466331
1663721615.jpg,0.09446175814826403
166528976.jpg,0.4023643879205582
1669800671.jpg,0.04599560685266057
1674951001.jpg,0.03894759681412171
1679551869.jpg,0.31087749031090683
16799807.jpg,0.246547572768043
168084078.jpg,0.29691541367535984
1682888994.jpg,0.24853338952232784
1693839090.jpg,0.03858896794305316
169625095.jpg,0.19456712680797028
169779095.jpg,0.31810706965444074
1708787959.jpg,0.3350855462847548
171857013.jpg,0.0638145186476675
174715115.jpg,0.026793913205975777
1748861184.jpg,0.3420418216939107
175326787.jpg,0.32471809513362754
1755366250.jpg,0.20799313331437896
17606027.jpg,0.27751419270552496
176663631.jpg,0.14518980043062985
1777841357.jpg,0.27196324618651624
178277780.jpg,0.1540826087247595
178403727.jpg,0.09611482629082932
1792473649.jpg,0.1790928668967677
1794888173.jpg,0.054860963904539324
1795186582.jpg,0.17238535138648342
1796317547.jpg,0.15565276671747627
1797683075.jpg,0.21014080117921
1798554647.jpg,0.15416894867461423
1799451312.jpg,0.22332537850780845
1802306299.jpg,0.23161648044376737
1805206682.jpg,0.19026757538516598
1807195948.jpg,0.32247694856015563
1809848435.jpg,0.02268611940347543
1812202754.jpg,0.23828586284667047
181220864.jpg,0.22964356757866347
1814122396.jpg,0.19015961486938435
1820291567.jpg,0.08055602958400722
18238731.jpg,0.06430617897346576
1826599525.jpg,0.24645665371586353
182844194.jpg,0.2574877826342588
1831009252.jpg,0.4290554280322239
183156510.jpg,0.11184494754588654
183643381.jpg,0.16483980622142005
18438855.jpg,0.2215918533288863
185458280.jpg,0.14643505316552458
186520031.jpg,0.2023017841181316
187485230.jpg,0.18652449097922058
187499391.jpg,0.1920514892466129
187640892.jpg,0.22024502880285302
1896792999.jpg,0.33549860825423117
189899579.jpg,0.23050775150619332
1929087646.jpg,0.16117855542733336
19300996.jpg,0.23043604357557754
194278089.jpg,0.2628741820399755
194369363.jpg,0.15793875900882196
1946326263.jpg,0.19170275150646388
1947195937.jpg,0.11580233916353654
19502065.jpg,0.09176897185276917
1966235400.jpg,0.3075442571737803
196734006.jpg,0.3169893763383786
1970440733.jpg,0.13365671565288484
197324620.jpg,0.26804523565741545
1979184408.jpg,0.0658076428102
198187235.jpg,0.11994876969473234
198310045.jpg,0.17607313706393457
1987196687.jpg,0.20974107841824727
1988371580.jpg,0.12770203739157937
1990074154.jpg,0.1972057976414748
1990510796.jpg,0.37562615827428425
1992159390.jpg,0.29586711200704585
1993125888.jpg,0.4482253520236357
19943010.jpg,0.2574049804265061
1995190133.jpg,0.25884011624176545
2002413875.jpg,0.16618330523109728
20079130.jpg,0.16813602114574144
200825729.jpg,0.14074123916374695
2017266.jpg,0.19403076503665417
2020522728.jpg,0.23527611957475458
2021364988.jpg,0.1682488649643469
202351926.jpg,0.26103181921810753
202551289.jpg,0.07388613686750607
203214800.jpg,0.24684518057652102
2034844231.jpg,0.27651928480488563
2035975268.jpg,0.005206414973927775
203950866.jpg,0.4299229853446149
2039947491.jpg,0.2761904294103137
2041755502.jpg,0.16272367033209206
2044507520.jpg,0.13779421583282747
2047083409.jpg,0.2990054775124582
20522527.jpg,0.3487121202456317
2053452455.jpg,0.3122999935280122
2054743275.jpg,0.22543960865277654
2055589084.jpg,0.2520107480425183
205662428.jpg,0.11500478151403733
2058985902.jpg,0.44136791414417587
2059981058.jpg,0.32388040298501714
2060529660.jpg,0.09009047113566636
206191847.jpg,0.29543303760345385
206294085.jpg,0.22827834153865328
2063421762.jpg,0.053327786408959396
2063914625.jpg,0.19573401324905243
2064478851.jpg,0.08348013406769061
2064690658.jpg,0.2506581091790238
2065542928.jpg,0.34406189469353377
2065722620.jpg,0.3053362815421985
2068571183.jpg,0.04572588932213282
2068650026.jpg,0.2111502633992685
2070418201.jpg,0.21852485468580982
2072843602.jpg,0.3381632767012649
2074092022.jpg,0.13839242054421266
2076195894.jpg,0.26599327095385883
2082936451.jpg,0.32279881418458384
2084725313.jpg,0.2569619051417785
2088433684.jpg,0.12744298438199894
208949930.jpg,0.16091159770695787
2093280771.jpg,0.046929245683284104
2093652366.jpg,0.40976143982724067
2094668596.jpg,0.16547890068321439
2095008314.jpg,0.15742513424925808
2096424103.jpg,0.21258945748272282
2097618827.jpg,0.13853147991304768
2097697193.jpg,0.3076460965795938
2098594651.jpg,0.13788568208688387
2099199686.jpg,0.37941373819867064
2100483102.jpg,0.15155347261689647
2102208013.jpg,0.20616706860628853
2109607363.jpg,0.20168432843904172
2111309017.jpg,0.35353993723002175
2113239475.jpg,0.4493910294296708
2113638482.jpg,0.07238717535482418
2114240861.jpg,0.06896329105385304
2114797362.jpg,0.2386263418340099
211562425.jpg,0.36351159832725394
2115915075.jpg,0.2501243345659338
211603206.jpg,0.04227597434033571
2124048872.jpg,0.08138984337009252
2125272449.jpg,0.047763712579295056
2125535764.jpg,0.3248615663094167
2125600207.jpg,0.2812237202395679
2126677316.jpg,0.22256730198630986
2126890271.jpg,0.05350464548243953
2127908996.jpg,0.2115717318460221
2128879923.jpg,0.14815239084420997
2129246782.jpg,0.15567670714493792
2129680216.jpg,0.18288188593281066
2131254561.jpg,0.19923322276153113
2132732266.jpg,0.08577420951938386
2133766199.jpg,0.18940775562053327
213439801.jpg,0.133431694545961
2138715193.jpg,0.2637192131250183
2138874780.jpg,0.31459013318901297
213906996.jpg,0.2575068819871466
2139436069.jpg,0.23451150876229926
214064484.jpg,0.3476235787282684
2140758242.jpg,0.2558920578535105
2140864586.jpg,0.3296636901347481
2142428164.jpg,0.3523803300401263
21433968.jpg,0.231907869127149
214408767.jpg,0.4058068381576046
2144290999.jpg,0.017162147341813157
2144963177.jpg,0.1900983465402624
2145860500.jpg,0.3399728303796115
2147067327.jpg,0.29054111022812174
2147811000.jpg,0.2184308749576934
2148143527.jpg,0.08131228547645522
2149719899.jpg,0.18140949740182177
2149726014.jpg,0.08657551256056788
2150291485.jpg,0.17698331641492873
2152767186.jpg,0.14902590062195123
2154184161.jpg,0.22660746800874945
2155055418.jpg,0.16813334200058655
2157271939.jpg,0.2006399234780938
21572719391.jpg,0.19905767899962548
215794898.jpg,0.25824153766327707
2159705303.jpg,0.26555647157168993
2161809899.jpg,0.3808236156071995
2164495332.jpg,0.32440236353541724
2166503846.jpg,0.2552970244340689
2167658722.jpg,0.21545358307258056
2167806539.jpg,0.36903547202694453
2168323029.jpg,0.3371996041864028
2169516596.jpg,0.18211166537341467
2170460897.jpg,0.08900188490162148
2171087848.jpg,0.018314740340305297
2172409998.jpg,0.16413532301825418
2174764653.jpg,0.12294474224172612
2175099934.jpg,0.08957732284018839
2178785463.jpg,0.15706355879536837
2181528959.jpg,0.11621039274433803
2182811741.jpg,0.3142998120353542
2183577836.jpg,0.2211138387298361
2183854336.jpg,0.3728958281671023
218453569.jpg,0.34272913694493035
218457399.jpg,0.23822506870055282
21852937.jpg,0.32370914576213705
2187246344.jpg,0.19437473664790567
2189906236.jpg,0.17758147879753997
2189933975.jpg,0.30675362452759586
2190310.jpg,0.0855495974028538
2191202126.jpg,0.306463771414639
2191549592.jpg,0.1552946006818088
2191619969.jpg,0.4500028718639889
2191898704.jpg,0.0813302511840448
2194214783.jpg,0.15210195451703684
2195703133.jpg,0.11095895304971301
2196513263.jpg,0.0572621137029727
2197565905.jpg,0.3418249897286251
2197636094.jpg,0.45137373091507793
2198895718.jpg,0.29832296955597326
2199106763.jpg,0.1612638655096685
2199234449.jpg,0.34671073005312864
2199696686.jpg,0.23800834463134338
2201178081.jpg,0.1298218131314164
220183616.jpg,0.31647047827746905
2202105982.jpg,0.16336966597378944
2203797715.jpg,0.22596867092429418
2204322035.jpg,0.3374249668604743
2204368170.jpg,0.18105433294629084
220465405.jpg,0.3510369613330844
220503608.jpg,0.12168372555225081
2208434983.jpg,0.04539907844154255
2211658928.jpg,0.4082311491954414
2212296403.jpg,0.30707112046650126
221390314.jpg,0.29062309441953377
2214729676.jpg,0.0465003589902814
2215032826.jpg,0.17019922546188493
2215695798.jpg,0.329958667145768
2215981576.jpg,0.16397302525174198
2217543976.jpg,0.2346346335351653
2220192526.jpg,0.35068941610842325
2221745311.jpg,0.1738165017403806
2223002938.jpg,0.27420539630745316
2223255997.jpg,0.3965493819053998
222335349.jpg,0.2742038155338857
2224984425.jpg,0.2497722905983723
2225272851.jpg,0.3168546186659585
2225421381.jpg,0.20270688738110754
2225683996.jpg,0.13934161494750807
2227011292.jpg,0.24820314576159555
2231043641.jpg,0.38393356142169427
2231397523.jpg,0.18185728649161512
2231492475.jpg,0.24248440875150493
223186789.jpg,0.12592744255643823
223191871.jpg,0.2766435425335446
2232895391.jpg,0.16280672234611765
2233561615.jpg,0.11504675909347306
2233947320.jpg,0.1535645478583283
2234060892.jpg,0.0839540296412393
2234064642.jpg,0.24472616791041335
2235352888.jpg,0.2994208449211309
2236041996.jpg,0.22618973716880836
2236324282.jpg,0.09853584214428894
2237630871.jpg,0.18578756758557255
2237789639.jpg,0.18623534411679224
2239201463.jpg,0.34993786606702215
2239403255.jpg,0.29762281864312434
2239600333.jpg,0.3906772885924656
2239987680.jpg,0.3179546094764741
224076897.jpg,0.20523016916976164
2243689404.jpg,0.23757376545788322
2243706700.jpg,0.12171306407077812
2249130247.jpg,0.1828900891223296
2250728053.jpg,0.1615499533981916
2251792086.jpg,0.23002365898764346
22533278.jpg,0.23640254313759843
2255689742.jpg,0.3076758308918824
2255948084.jpg,0.3314814209962974
2256741921.jpg,0.2472895240148446
2259747766.jpg,0.3498444995945289
2260527943.jpg,0.46899670938749977
2261421219.jpg,0.31815193952198395
2263434837.jpg,0.37308410042526385
226477214.jpg,0.3456371272545021
2264946914.jpg,0.2899139079637789
2266309182.jpg,0.39396099892142367
2266672191.jpg,0.23892405259743504
2268779821.jpg,0.18808172200608406
2269141846.jpg,0.2296542482977827
2275633566.jpg,0.10352052880485625
2276757352.jpg,0.31458247207584844
2276823208.jpg,0.3476578064323365
2279663213.jpg,0.09761582982699277
2280116666.jpg,0.28962471829597647
2280432289.jpg,0.3006213598910821
2280531345.jpg,0.07385254438751995
2280668053.jpg,0.11579401178677987
22848476.jpg,0.27056768363919115
2285382083.jpg,0.15130681837132487
2285789022.jpg,0.07048607802579474
228617373.jpg,0.013502970550859127
2286627596.jpg,0.12389075712833267
2286659351.jpg,0.20995207617572617
2287163032.jpg,0.20031273463023636
2290248747.jpg,0.11923545490250476
22902487471.jpg,0.11931442693215288
2292384520.jpg,0.21487931362224283
2292499768.jpg,0.22954057824402135
2292770854.jpg,0.2106643097031335
2293775114.jpg,0.10802788490470526
229400288.jpg,0.22515372132226077
22947511.jpg,0.08438811057574717
2295329994.jpg,0.046632358906093026
2295909322.jpg,0.375414286674227
2297923850.jpg,0.23219450684461715
2298149104.jpg,0.1389390697408709
2298165172.jpg,0.225129031444489
2298963655.jpg,0.21650702187272838
2300197705.jpg,0.23297645207504944
2301461383.jpg,0.24941086468088472
2301823658.jpg,0.32479948092215655
2303343292.jpg,0.2843442714813826
2304159288.jpg,0.35052821698091174
2304572915.jpg,0.02427380251660504
2305236722.jpg,0.08875899585279223
2306462251.jpg,0.1884372840190749
2308986836.jpg,0.26108620579156316
2310631117.jpg,0.027170186701335933
231161527.jpg,0.4294539747117199
2311702728.jpg,0.19654246095930133
2311738871.jpg,0.14071413772931476
2313142.jpg,0.24011551300889478
2313971368.jpg,0.37299265165635415
2314346258.jpg,0.0778740912151484
2314390786.jpg,0.2364917122738125
2314745999.jpg,0.24194203311083226
2317296071.jpg,0.05180968787716682
2317822884.jpg,0.2219352082009666
2318824279.jpg,0.34480731785378
2319348171.jpg,0.24000086115832045
2319588792.jpg,0.06112075146779999
2322053874.jpg,0.23891515544799452
2322154086.jpg,0.1976537102228143
2322493147.jpg,0.32812884932219993
232327907.jpg,0.08922148958308602
2323279407.jpg,0.0768339750842209
2323828778.jpg,0.14837897531782915
2324511288.jpg,0.30081826972599707
2325353113.jpg,0.2229590117190627
2328238008.jpg,0.1999187279036157
2329115753.jpg,0.1410909055540053
2329258631.jpg,0.2297042673568491
2329975863.jpg,0.3822105996550863
233025659.jpg,0.30476660486300633
233045606.jpg,0.1420100793053199
233045618.jpg,0.142558314820118
2331420998.jpg,0.10599843644888689
2332998569.jpg,0.26707660461328253
2333476039.jpg,0.020473759035197027
2335135539.jpg,0.3173130882091496
2337030121.jpg,0.29771728915360524
23371433.jpg,0.35481899345713297
2338832331.jpg,0.31237686039541324
2339635792.jpg,0.17469020385219564
2339673410.jpg,0.013507729439802706
2339723901.jpg,0.34343428365367085
2341720836.jpg,0.11177297771935808
2342012928.jpg,0.18510442730155688
2344211137.jpg,0.22931622593657622
2345921877.jpg,0.3096434359750166
2347131131.jpg,0.08813310940878498
2348164780.jpg,0.21884480131098497
234944177.jpg,0.4379070197643025
2349676135.jpg,0.16951622562764515
2350031609.jpg,0.053259332948073355
2355192446.jpg,0.3284699417283197
2355891811.jpg,0.17843992149491203
2359934671.jpg,0.07367109803984549
2360058082.jpg,0.15288508395802033
2361724609.jpg,0.1390659186951654
2362202039.jpg,0.2811301763167397
2362957665.jpg,0.3208102326090454
2363413290.jpg,0.15073232481953208
2363717244.jpg,0.23877868911978403
2364482871.jpg,0.2844156711892524
2364901003.jpg,0.18350121670063368
2365109175.jpg,0.12398049444162268
2365373188.jpg,0.28970182981850495
2365855574.jpg,0.19573759686725803
2366273919.jpg,0.11479747926869939
2366307779.jpg,0.3077409194998922
2367261033.jpg,0.3007694640866954
2367765365.jpg,0.056130302175076884
236884634.jpg,0.16643161265768897
2370190956.jpg,0.1454144687666024
2371655336.jpg,0.23869124957084792
2371669291.jpg,0.3597528769142752
2372696116.jpg,0.41545903523097955
2375572237.jpg,0.3278399236909923
2376113642.jpg,0.23912441504211393
2376602512.jpg,0.36695403432427715
2378761573.jpg,0.2406312189113164
2380962902.jpg,0.3506635825069458
2381196755.jpg,0.3455749804063345
2383953966.jpg,0.456980842941652
2386024532.jpg,0.06089276724164194
2389241544.jpg,0.18944380211502035
239029957.jpg,0.23487281798692256
2393187912.jpg,0.061058054859957404
239584146.jpg,0.30048049173738856
2398229519.jpg,0.2515330777670978
240236110.jpg,0.274645499679901
2403326474.jpg,0.3560557194657782
2405333928.jpg,0.04797826365285007
2405495711.jpg,0.22556960691935038
240689125.jpg,0.36810283695953117
2407446104.jpg,0.35452122644984346
2409675838.jpg,0.22687754175436578
2410920428.jpg,0.21396652924002776
2410933503.jpg,0.32078706663988366
2413968824.jpg,0.27721589589329043
2415334988.jpg,0.29424796075773946
2415583702.jpg,0.20018845617227543
2415943373.jpg,0.34218696139344584
2416228562.jpg,0.1975155663402224
2416231204.jpg,0.21671779376285585
2417107784.jpg,0.1383029467593506
2418067534.jpg,0.28897512430606975
2421141390.jpg,0.10897056021862955
2421862008.jpg,0.27916394729810184
2422029745.jpg,0.28283272729945164
2422172125.jpg,0.11221262311829079
242395156.jpg,0.17266094668812193
242503451.jpg,0.11912579442624951
2425646672.jpg,0.32026901835856364
2426998006.jpg,0.32120734100579534
2428050358.jpg,0.29398855094620596
2429849599.jpg,0.20245309506623171
