image_name,Brightness_Score,Brightness_Score_to_MOS_scale
11269626135.jpg,0.1591940113071032,2.2612604579588798
11270256213.jpg,0.3036240523539548,3.444238204553695
11270280904.jpg,0.4281746274541313,4.464389951386608
11273127766.jpg,0.2738019427458318,3.1999753644463738
11273190884.jpg,0.3394006903424594,3.7372725780234806
11275584366.jpg,0.0985813243381771,1.7648023850687864
1127644406.jpg,0.1804733237185462,2.4355521279128483
11287273183.jpg,0.388514607310039,4.139548104635738
11288559554.jpg,0.142815657558734,2.1271108872065363
11291450085.jpg,0.2012051190822622,2.605359270419149
11292980633.jpg,0.2985595559488463,3.4027566228721575
11293176185.jpg,0.4050782106636282,4.275214992415428
11293946974.jpg,0.2320758087190527,2.858210675830796
11294894953.jpg,0.3521891094333125,3.8420182049647624
11295475784.jpg,0.288926021303787,3.3238515902102987
11297504114.jpg,0.239234867092586,2.9168481080511186
11297570034.jpg,0.1767116215061844,2.4047412940012456
11301386435.jpg,0.1521243962380461,2.2033556256742104
11302087114.jpg,0.1680820930093745,2.334059737025018
1130601148.jpg,0.2218163240952847,2.7741786980408554
11307198154.jpg,0.3341984731493786,3.6946629718240946
11310848503.jpg,0.243917113813251,2.9551988115091095
11316105544.jpg,0.1633397784967984,2.2952170385457498
11320098306.jpg,0.1531944223663097,2.2121198487460587
11321228905.jpg,0.2638092258423791,3.1181283910665645
11324704676.jpg,0.178511403593966,2.4194827019738083
11325081573.jpg,0.1463199257961719,2.155813166268018
11327123904.jpg,0.3492650034371022,3.818067839118926
11333447674.jpg,0.2141521861011045,2.7114043290229453
11333611705.jpg,0.1243925153775829,1.9762131441560848
11333782783.jpg,0.2500750139754882,3.0056360945347103
11335231214.jpg,0.2758197850554846,3.2165028301394867
11338371864.jpg,0.3267686560448621,3.633807846171521
11339056674.jpg,0.3285111833856511,3.648080299824828
11341117543.jpg,0.1748303089500434,2.3893320974644787
11346267905.jpg,0.2572283728981488,3.0642268444754923
11347140483.jpg,0.2912895876120855,3.3432107645555544
11353895754.jpg,0.2345507682775623,2.8784822347129904
11356760053.jpg,0.2440662771773937,2.956420558308522
113663782.jpg,0.3995384575548701,4.229840743389463
11369797883.jpg,0.1882359218617948,2.4991329507988738
113701797.jpg,0.3572294924384184,3.8833022819208907
11370407443.jpg,0.0687929586410039,1.5208159299534474
11372421485.jpg,0.303652681569285,3.4444726967991626
11378848184.jpg,0.2360498055397339,2.890760343267222
11381486584.jpg,0.071320619823139,1.5415191500572718
11382799454.jpg,0.311729592703343,3.510627951367809
11389102005.jpg,0.1607780745641184,2.2742349857556254
11389330254.jpg,0.3885417624993548,4.139770523631345
11393787465.jpg,0.1574978696462814,2.247367933763213
11396447303.jpg,0.2783226461471961,3.2370029210683002
11399456186.jpg,0.3271315137853884,3.6367798915237963
11404463006.jpg,0.1616029112369057,2.2809909447057874
11406584295.jpg,0.1178377649542188,1.9225253945084382
11407368256.jpg,0.2144392304602403,2.7137554125418726
11407704456.jpg,0.4000597240321586,4.234110261269597
11407835876.jpg,0.2707739396955774,3.175174012877761
11407862453.jpg,0.4191658495028444,4.390602090058442
11408091114.jpg,0.41520542725255,4.358163607349034
11408307524.jpg,0.4641878145662991,4.759361818934785
11408357925.jpg,0.4270437135327349,4.4551270169400805
11408443745.jpg,0.4515214642165807,4.6556160158755056
11410644126.jpg,0.3643232417815169,3.94140478990318
11410690075.jpg,0.2982983824642529,3.400617438959758
11414474354.jpg,0.256409885734573,3.0575228922134445
11414784395.jpg,0.3428983436420759,3.7659206763606403
11416241303.jpg,0.1323293711761794,2.0412212527158955
11419816946.jpg,0.2703852247944113,3.1719901802449075
11424871693.jpg,0.3605542481969002,3.9105342348209873
11426976205.jpg,0.0614682863688468,1.460822010154926
11432746805.jpg,0.3630373766931534,3.930872702716666
11433127464.jpg,0.2611108040809474,3.0960265286592463
11433593823.jpg,0.1137471019027618,1.8890201533299669
11436378704.jpg,0.3438576340737244,3.7737779006952468
11436390143.jpg,0.1143010041281015,1.8935569796135907
11436508006.jpg,0.3414208084543453,3.753818684045004
11437542656.jpg,0.0883813136757414,1.6812575384341653
11438612393.jpg,0.113997642611286,1.8910722477602668
11439591215.jpg,0.017534095178464,1.1009718701414284
11446005074.jpg,0.1035942540443722,1.805861601314174
11452299875.jpg,0.2665515477114121,3.1405898244467156
11453100924.jpg,0.2436095503120004,2.9526796626187046
11456199025.jpg,0.1469122243610718,2.1606644840169995
11457744603.jpg,0.1243695507069912,1.9760250482857868
114577446033.jpg,0.1437073984521779,2.134414836059743
11459826225.jpg,0.2716079171145216,3.182004840596307
11460414725.jpg,0.2024949869747823,2.61592414322427
11461273913.jpg,0.3555384862473285,3.8694518206254838
11474376103.jpg,0.009309542673345,1.0336073349052977
11476172786.jpg,0.2753992411041905,3.213058296493716
11477250346.jpg,0.156424192532081,2.238573806697119
11484412296.jpg,0.348363539937107,3.81068425567512
11490304024.jpg,0.2941580653742706,3.3667054983011906
11495616074.jpg,0.1441050760383601,2.13767207902224
11498400544.jpg,0.1534029565862074,2.213827882197787
11499073263.jpg,0.0395940464982336,1.2816574900657967
11501016504.jpg,0.1168633305672625,1.914544131144315
11501322724.jpg,0.3455222508343435,3.7874122150674374
11503076944.jpg,0.202373360828775,2.6149279444896587
11504259765.jpg,0.3150462521437138,3.5377935900573356
11504601393.jpg,0.4747250274528673,4.845668575241104
11506037556.jpg,0.0565897211218021,1.420863327870175
11509515706.jpg,0.0934011842803717,1.7223736052373086
11511265293.jpg,0.3072304592066689,3.4737770665591685
11514342335.jpg,0.2653977237898102,3.1311392419165824
11515148456.jpg,0.3074301132886414,3.4754123657966285
11518631385.jpg,0.3324643314490891,3.680459202123447
11519797605.jpg,0.370371652775791,3.990945284087244
11520125355.jpg,0.265877541471705,3.1350692666952926
11521791886.jpg,0.3364636843223075,3.7132165524330176
11522920033.jpg,0.0939897372495827,1.7271942440754784
11522984926.jpg,0.1946973379228364,2.552056230168593
11523093675.jpg,0.3410243416061823,3.7505713578292115
1152554814.jpg,0.2664504408854255,3.139761692540749
11527524903.jpg,0.061239023382135,1.45894419436652
115290990.jpg,0.4260188471076414,4.446732681763478
11529156723.jpg,0.322790737584484,3.6012260579071977
11533404563.jpg,0.292146472889676,3.3502292228169175
11535275706.jpg,0.1799356848351627,2.4311485091771834
11541375264.jpg,0.1733125999920574,2.3769010553482293
1154145143.jpg,0.3154554692771474,3.541145349558811
11546100824.jpg,0.0817812550703715,1.6271986847512152
11548683805.jpg,0.221879170641478,2.7746934529011194
1154962046.jpg,0.1072452828304503,1.8357659465238136
11551017545.jpg,0.3148459242768178,3.5361527720748502
11554709013.jpg,0.3256878635658407,3.6249554395523558
11555549865.jpg,0.2605517454943998,3.0914474683603292
11559530473.jpg,0.2776117934269945,3.2311805662243236
1159028861.jpg,0.3376388779045035,3.7228421666445923
1166073016.jpg,0.0541411119844372,1.4008075963989657
11706252.jpg,0.0662914515583622,1.500326929256186
117172917.jpg,0.4402796607028397,4.563538195416859
1172858625.jpg,0.13481496325373,2.0615798989749576
1194894463.jpg,0.120775926777943,1.9465908868960824
1195689121.jpg,0.0262977740544794,1.1727522076216776
1202598832.jpg,0.2429456045763179,2.9472415070621043
120328351.jpg,0.0847150508220233,1.6512284161152926
120459577.jpg,0.1560146238756692,2.2352191679895057
120983206.jpg,0.3406893793804648,3.747827795228927
121123359.jpg,0.3017472299269948,3.4288657851504247
12223016903.jpg,0.2102147967398888,2.679154500938451
122230169039.jpg,0.3229764393820426,3.602747078689455
122346209.jpg,0.0432169414319842,1.311331400381226
122553631.jpg,0.1915276412845586,2.5260943142170307
122760647.jpg,0.3002988022540954,3.4170022026701266
123242995.jpg,0.2570973355251868,3.0631535615555214
1240561841.jpg,0.2414593807929741,2.935068349390666
1241002913.jpg,0.2412064216546595,2.9329964464177456
1249337589.jpg,0.2287140152594619,2.8306753596145953
1252305847.jpg,0.0532850303610612,1.3937957205981824
1252945239.jpg,0.0362786022119746,1.2545018042937
125792926.jpg,0.129185521927117,2.0154710440104697
1258043245.jpg,0.2953969221888516,3.3768525565741387
125829275.jpg,0.1068311051630268,1.8323735569617305
1262002118.jpg,0.2227823594801117,2.782091168011717
12624585124.jpg,0.1957194577761239,2.5604280691020156
126245851242.jpg,0.0881319905861966,1.6792154171101943
1266777709.jpg,0.278793964174643,3.2408633280445596
1275089910.jpg,0.2957835346127002,3.3800191685244987
127977276.jpg,0.2631266859234633,3.112537936827352
128079586.jpg,0.0683161401067588,1.5169104701814535
128293583.jpg,0.3384298722947174,3.729320934873986
1286765019.jpg,0.2090949755973682,2.669982423701843
128715765.jpg,0.2336930359459875,2.871456838518173
128781220.jpg,0.0677667664063094,1.512410735517629
1288155068.jpg,0.0951497630403809,1.7366956240241636
1289162225.jpg,0.3269252739833874,3.6350906508750995
129023751.jpg,0.2250006253799074,2.8002602357241413
1292518332.jpg,0.3471479709544172,3.800727940177664
12949713.jpg,0.2931573641662799,3.358509092266386
1295925783.jpg,0.0627697540324132,1.4714818927718145
1296759644.jpg,0.0235291842423751,1.1500756223806192
1296775174.jpg,0.2941840129671538,3.366918026281769
1297819816.jpg,0.3086193507611722,3.4851530087766043
1302738127.jpg,0.3093692123253955,3.49129487190337
1306121832.jpg,0.0072658789128282,1.016868374418335
1306193020.jpg,0.2104780357312526,2.6813106027200635
13086788855.jpg,0.0786641282166922,1.6016673501722856
130867888559.jpg,0.341530745740163,3.7547191432687272
131182190.jpg,0.1314184619265259,2.03376030232291
1312413141.jpg,0.0385899979292809,1.2734336669264947
1313706108.jpg,0.0446723414888969,1.323252091307029
1314838096.jpg,0.0844059627956225,1.6486967803536405
1315889745.jpg,0.0551000999363111,1.4086623432237717
1316239068.jpg,0.4109905824316127,4.323641235186156
1317678723.jpg,0.2596514558060172,3.0840734992114878
132921013.jpg,0.3815662374999121,4.082636351368112
1329449674.jpg,0.1441843961781046,2.138321763530355
1329713028.jpg,0.14852141175935,2.1738447951798716
1331642031.jpg,0.1585771479220502,2.2562079380543114
1332211559.jpg,0.0356302247126871,1.2491911629098822
13325497.jpg,0.246407265205832,2.9755948015796223
133829142.jpg,0.0964567637824658,1.7474008262207605
1341717001.jpg,0.3512646983018224,3.8344466652121523
134343714.jpg,0.2257161609139888,2.8061209459169847
1348094685.jpg,0.3259916012216466,3.62744325223327
1348788122.jpg,0.3167763753623817,3.551964445730548
1351464251.jpg,0.3802257138038621,4.071656573963661
1351917139.jpg,0.325196321079099,3.620929380852195
1352428885.jpg,0.3954820482799859,4.196616063340302
135352055.jpg,0.0733976379434172,1.558531304853837
135403304.jpg,0.0079190289811226,1.0222181063049895
1357295757.jpg,0.3285975189923752,3.648787445656492
1360063696.jpg,0.2536690369279237,3.03507352419038
1360663704.jpg,0.2412237282815053,2.933138199160311
1362231035.jpg,0.15376944564447,2.2168296704487127
136287514.jpg,0.243533791229071,2.952059145525735
1367218588.jpg,0.1428777936515573,2.1276198229828993
1368120580.jpg,0.2609594614914154,3.0947869325597734
136948336.jpg,0.1922913876265164,2.532349902874561
13695832255.jpg,0.2142555929878021,2.7122512999503314
136958322558.jpg,0.214977495856859,2.718164162836109
1375320148.jpg,0.3361945504801345,3.711012167916898
137731604.jpg,0.0623146364333477,1.4677541780396455
137841242.jpg,0.2186195590912552,2.7479950742362123
138058796.jpg,0.129588323474212,2.0187702556083726
138750201.jpg,0.3375901994166152,3.722443457570688
1387568510.jpg,0.0916485095945561,1.7080180381038246
1392405539.jpg,0.4181312863543721,4.382128332291574
139253033.jpg,0.2755833308214298,3.2145661132698695
139463188.jpg,0.28459710910353,3.288394930620999
1396109073.jpg,0.2486410601537853,2.9938910624871955
139611767.jpg,0.1586208611896454,2.25656597868368
1396758393.jpg,0.408765291088779,4.3054146244396545
139999071.jpg,0.2041298799113406,2.6293149997801173
1402675396.jpg,0.3013207210842412,3.4253723950908053
1404458044.jpg,0.039027826523066,1.2770197732483968
1408118135.jpg,0.1334730572157164,2.050588799273779
1408827056.jpg,0.1623779594696743,2.287339103338557
14092652.jpg,0.2769488010753786,3.2257502195150143
1410303503.jpg,0.1167601900871695,1.9136993422635615
141087919.jpg,0.3435505654849629,3.771262805466095
1413089132.jpg,0.2172343115631335,2.7366489790096526
141683460.jpg,0.4016153146447383,4.246851579240259
1418012844.jpg,0.0613265153882659,1.459660811875645
1418015310.jpg,0.2095059969839616,2.6733489612323336
142117255.jpg,0.2766083528312766,3.2229617227887046
142607218.jpg,0.159532401483177,2.264032097744205
1427484100.jpg,0.3394836390764116,3.7379519831227412
1428835063.jpg,0.3072288299377861,3.4737637217673396
1429120335.jpg,0.2718484447697198,3.1839749214844497
1429419760.jpg,0.1550234184782354,2.2271005389358143
1429848565.jpg,0.1171111048678627,1.916573566860483
1430765461.jpg,0.2722414072108767,3.187193544284573
1431934782.jpg,0.2379148744167057,2.9060364933072855
143394138.jpg,0.2653450421958285,3.130707744751008
1434258458.jpg,0.2561473066207462,3.0553721952661457
1435966034.jpg,0.3326065622041352,3.68162416626028
143622689.jpg,0.3531515456740109,3.849901195560142
143643298.jpg,0.0736845891023662,1.5608816250014725
143899204.jpg,0.1844428901783832,2.4680655077580633
144272742.jpg,0.1579124205325391,2.250763380234871
1446670895.jpg,0.2676605372913334,3.1496731840078116
145089144.jpg,0.0891674420515179,1.6876964507807224
145215893.jpg,0.0342739788696008,1.2380826107025034
145517507.jpg,0.2842597437804777,3.2856316850610665
1459611891.jpg,0.0270977864683142,1.1793048394405605
1461013559.jpg,0.4604518380670123,4.728761695661097
1465282532.jpg,0.2808049731269457,3.257334824012668
1465706268.jpg,0.225381773669193,2.803382092791476
1466864952.jpg,0.1760887041353431,2.3996391879412355
146926363.jpg,0.2047863255757338,2.6346917247827357
1473138944.jpg,0.1019305409417151,1.7922346884995255
1474406158.jpg,0.1060695570470188,1.8261359732314428
147639760.jpg,0.4144338088232796,4.3518435410797665
147783170.jpg,0.0284608170988095,1.1904689635529395
1487386722.jpg,0.1685191045038858,2.337639150762395
14898266.jpg,0.1862774360748004,2.483091654360517
1490095554.jpg,0.0234655748838099,1.1495546195815312
1492755190.jpg,0.1546496505006291,2.2240391315118933
1494601659.jpg,0.1446596923914309,2.1422147544852175
149795981.jpg,0.1071929522414673,1.8353373243217814
149836125.jpg,0.0236382950133315,1.1509693118999162
149867784.jpg,0.2431742844373026,2.949114546664382
1500316824.jpg,0.067843786648079,1.513041582337241
15012954.jpg,0.0161738353571056,1.0898304407920312
1511406857.jpg,0.4155408148821612,4.360910654289114
1513796016.jpg,0.131491599542006,2.0343593478602844
1516506386.jpg,0.3328179039786315,3.6833551954446713
151837041.jpg,0.2654819549605632,3.1318291510230827
1519242706.jpg,0.3712251617046638,3.9979360878151815
1519650440.jpg,0.0682376174554511,1.516267317632113
152346984.jpg,0.1007061593760809,1.782206192107862
1527228794.jpg,0.0157528886337659,1.086382608176299
152780037.jpg,0.0856440969041655,1.658837919185217
152927161.jpg,0.2146291362853378,2.715310867095584
1529757375.jpg,0.2566206494653139,3.059249186836423
153557108.jpg,0.2169940623200058,2.734681178500864
153876946.jpg,0.3691251337245132,3.980735467018164
1539716347.jpg,0.0434227699296001,1.313017272174447
1540229828.jpg,0.334460266861843,3.696807235813768
154270569.jpg,0.3786190192244128,4.058496680638932
1543375325.jpg,0.2818971975110478,3.266280865510101
1543929747.jpg,0.1710070675605906,2.358017216911923
154603426.jpg,0.0302021750843426,1.2047318394117963
154740129.jpg,0.394923322455378,4.192039728582184
155289213.jpg,0.1009906406228658,1.78453628203812
155365010.jpg,0.1863436977664259,2.4836343815250084
155711788.jpg,0.0730413931678416,1.5556134240667652
155797839.jpg,0.1869883095373974,2.4889141790984572
1558503807.jpg,0.1466675929410154,2.1586607905751984
156015117.jpg,0.2853450607960532,3.294521150632914
156117321.jpg,0.3566016187602764,3.8781595804196587
1561250178.jpg,0.1798728136578558,2.430633552571776
1562015932.jpg,0.434928599823904,4.519709460795081
156266461.jpg,0.222373540717819,2.7787426714338768
156451756.jpg,0.3774469428191285,4.048896598171943
1565882132.jpg,0.2366625359175158,2.8957790111033925
1571972975.jpg,0.1596877562857196,2.265304556527035
1572596360.jpg,0.329390463958659,3.6552821903964996
1572804254.jpg,0.0478126808312567,1.348973551550627
1573719804.jpg,0.1345678762946544,2.059556093041361
1576235224.jpg,0.2218112889070818,2.774137456512772
1580074951.jpg,0.0970724898496164,1.7524440307380342
158100229.jpg,0.230044192742321,2.8415703946768187
159144665.jpg,0.2452844056308686,2.966397837567809
159838722.jpg,0.3390643786538507,3.73451796242786
160123908.jpg,0.2091401543797608,2.670352467868564
16057476.jpg,0.2090119368891635,2.6693022816538305
16079437.jpg,0.0813123474408361,1.6233580205311657
160981911.jpg,0.2352925353702266,2.8845577987536704
160999577.jpg,0.0538269346364774,1.3982342757211708
