image_name,Noise_Score
1500316824.jpg,3.081411447604543
15012954.jpg,2.6954749266083002
1511406857.jpg,3.25234343459357
1513796016.jpg,3.231330414333975
1516506386.jpg,3.3011122768908265
151837041.jpg,3.313776267152628
1519242706.jpg,3.2335929265718466
1519650440.jpg,3.0346275140789043
152346984.jpg,3.004708294026127
1527228794.jpg,2.663823833623413
152780037.jpg,3.1625684534797234
152927161.jpg,3.211925119811335
1529757375.jpg,3.2784410702586815
153557108.jpg,3.2637890574599453
153876946.jpg,3.272903552042518
1539716347.jpg,3.1253645019425864
1540229828.jpg,3.2800252314186213
154270569.jpg,3.3083415005772157
1543375325.jpg,3.2998770166287255
1543929747.jpg,3.3084504583649483
154603426.jpg,2.426079241739343
154740129.jpg,3.300884595233253
155289213.jpg,2.994027528283725
155365010.jpg,3.2588060809382036
155711788.jpg,2.608627151356318
155797839.jpg,3.2242632618308615
1558503807.jpg,3.106004172511513
156015117.jpg,3.297885055067301
156117321.jpg,3.3019682937025348
1561250178.jpg,2.9713133239117973
1562015932.jpg,3.267291079440593
156266461.jpg,3.1353620613443667
156451756.jpg,3.2738240227073074
1565882132.jpg,3.153316095187664
1571972975.jpg,3.0099658674340883
1572596360.jpg,3.1004715375565617
1572804254.jpg,2.883615047807936
1573719804.jpg,3.027020800763262
1576235224.jpg,2.635024387343538
1580074951.jpg,3.0372924161779267
158100229.jpg,3.2021338589430997
159144665.jpg,3.275346907269599
159838722.jpg,3.3004244955050748
160123908.jpg,3.250629519242537
16057476.jpg,3.2862900858403226
16079437.jpg,2.995893234444365
160981911.jpg,3.2233541593281974
160999577.jpg,2.8366921638352416
161483962.jpg,3.2414923795400483
161551525.jpg,3.1286555323580725
1626230781.jpg,2.7754202589013186
162955701.jpg,3.256913380169241
163208499.jpg,3.2074043773005947
1634910276.jpg,3.3058003918250325
163666873.jpg,3.2098715757757343
163977327.jpg,3.2459454824289207
1646704912.jpg,2.977068710686673
165074300.jpg,2.8658208263492835
16523804.jpg,3.2712397637723303
1654836945.jpg,3.117858466365746
1663721615.jpg,3.0636354108170956
166528976.jpg,3.294368942159698
1669800671.jpg,3.1472019458484226
1674951001.jpg,2.3914527093146702
1679551869.jpg,3.2843691513974616
16799807.jpg,3.2992372895957054
168084078.jpg,3.278634831042517
1682888994.jpg,3.2746106429300212
1693839090.jpg,2.771031804132811
169625095.jpg,2.940546359310332
169779095.jpg,3.2958330440446257
1708787959.jpg,3.2335958080061857
171857013.jpg,2.9358496712572837
174715115.jpg,2.787917373853043
1748861184.jpg,3.2491128665906253
175326787.jpg,3.2157558627470983
1755366250.jpg,3.2602260098675977
17606027.jpg,2.978518847569706
176663631.jpg,3.2250930727137757
1777841357.jpg,3.2510048947475827
178277780.jpg,3.123538503315636
178403727.jpg,3.0442176579273585
1792473649.jpg,3.2156369800224205
1794888173.jpg,3.1211128191312927
1795186582.jpg,2.8818656184900213
1796317547.jpg,3.2510462636650743
1797683075.jpg,2.8607026119373984
1798554647.jpg,3.2361671971192543
1799451312.jpg,3.256845701078907
1802306299.jpg,3.3049676332312288
1805206682.jpg,3.208934155816163
1807195948.jpg,3.219062276228696
1809848435.jpg,2.7416677919698706
1812202754.jpg,3.2425754143611165
181220864.jpg,3.307166914049395
1814122396.jpg,3.206226010550937
1820291567.jpg,2.5826938925658673
18238731.jpg,2.809949702205385
1826599525.jpg,3.260101559422214
182844194.jpg,3.2688193488147945
1831009252.jpg,3.28077944103015
183156510.jpg,3.0831424517917814
183643381.jpg,3.0776164547208182
18438855.jpg,2.994503994297263
185458280.jpg,2.77802626531237
186520031.jpg,3.3013320878472943
187485230.jpg,2.988482062882822
187499391.jpg,3.0934086005159145
187640892.jpg,3.106016246169146
1896792999.jpg,3.1480412987245465
189899579.jpg,2.7608009358019565
1929087646.jpg,2.9709940533861694
19300996.jpg,2.9078312588626645
194278089.jpg,3.3013497126001834
194369363.jpg,3.1124116013145553
1946326263.jpg,3.215651171856532
1947195937.jpg,3.1779299123868903
19502065.jpg,2.870920603749962
1966235400.jpg,3.233058566040336
196734006.jpg,3.3063758574973363
1970440733.jpg,3.0921687247009366
197324620.jpg,3.031047389310231
1979184408.jpg,3.0285577416176537
198187235.jpg,3.0585129739589902
198310045.jpg,3.2845793443901954
1987196687.jpg,3.207649286011165
1988371580.jpg,2.9683724977313073
1990074154.jpg,3.0866990792815283
1990510796.jpg,3.304424675259833
1992159390.jpg,2.900300180930591
1993125888.jpg,3.3005224384187706
19943010.jpg,3.2815830056919904
1995190133.jpg,3.273439847136448
2002413875.jpg,3.2761089172913973
20079130.jpg,2.955729035127076
200825729.jpg,2.9583974009278773
2017266.jpg,3.186010757545688
2020522728.jpg,3.29427854110482
2021364988.jpg,3.14431336447244
202351926.jpg,3.2044080325270627
202551289.jpg,2.8733781548350183
203214800.jpg,3.2718602152554226
2034844231.jpg,3.2934548675895137
2035975268.jpg,1.4747584411591355
203950866.jpg,3.2487146847135744
2039947491.jpg,3.01372704966138
2041755502.jpg,2.8441691959884494
2044507520.jpg,2.9668836411844453
2047083409.jpg,3.288743928015826
20522527.jpg,3.091867844890201
2053452455.jpg,3.298480673302418
2054743275.jpg,3.302136219375793
2055589084.jpg,3.2603627707462692
205662428.jpg,3.0022886870126797
2058985902.jpg,3.1691846928133387
2059981058.jpg,3.1946767212446208
2060529660.jpg,2.8463253526226335
206191847.jpg,3.2988001053368308
206294085.jpg,3.2624505665883863
2063421762.jpg,2.5654105191429633
2063914625.jpg,3.2543308776564697
2064478851.jpg,3.169046853518882
2064690658.jpg,3.2795556641727384
2065542928.jpg,3.3006495214980696
2065722620.jpg,3.2955924211235192
2068571183.jpg,3.100593886039386
2068650026.jpg,3.2390257390136608
2070418201.jpg,3.012688483213534
2072843602.jpg,3.300963609682194
2074092022.jpg,3.0685811033241244
2076195894.jpg,3.2760138481099617
2082936451.jpg,3.2259047652860353
2084725313.jpg,3.2925823261987563
2088433684.jpg,2.8361024542236617
208949930.jpg,3.092896850238617
2093280771.jpg,2.7535896675425384
2093652366.jpg,3.297070542648637
2094668596.jpg,3.0606760386383467
2095008314.jpg,3.1883031312537558
2096424103.jpg,3.295091851937002
2097618827.jpg,3.1283289846661706
2097697193.jpg,3.170417422439275
2098594651.jpg,3.02866167629913
2099199686.jpg,3.2813271751438027
2100483102.jpg,3.047130972664414
2102208013.jpg,3.244330434281423
2109607363.jpg,3.2703087910573547
2111309017.jpg,3.3050897573932723
2113239475.jpg,3.231126311568149
2113638482.jpg,2.977514534789073
2114240861.jpg,3.0202799455565295
2114797362.jpg,3.299916509421397
211562425.jpg,3.2574823628026532
2115915075.jpg,3.1744571214239627
211603206.jpg,3.0665912511777247
2124048872.jpg,3.16989774359258
2125272449.jpg,2.604800466186372
2125535764.jpg,3.2745577255726968
2125600207.jpg,3.3081809917990856
2126677316.jpg,3.1835651192270955
2126890271.jpg,2.776539791386412
2127908996.jpg,3.2858522499004987
2128879923.jpg,2.8371252179302715
2129246782.jpg,3.2723186395627444
2129680216.jpg,3.172848470442638
2131254561.jpg,3.2332339953674065
2132732266.jpg,3.234755799151129
2133766199.jpg,3.158576767859943
213439801.jpg,3.1627992485518046
2138715193.jpg,3.2234766741762986
2138874780.jpg,3.292819288779091
213906996.jpg,2.9333695840688048
2139436069.jpg,3.232631213123476
214064484.jpg,3.287327175596616
2140758242.jpg,3.3039798240614395
2140864586.jpg,3.2528174990003222
2142428164.jpg,3.2081860674948146
21433968.jpg,3.295206689679169
214408767.jpg,3.2960035519170763
2144290999.jpg,0.43611136597676037
2144963177.jpg,3.1920556531264648
2145860500.jpg,3.1751338829517017
2147067327.jpg,3.291759659522997
2147811000.jpg,3.1974377761643495
2148143527.jpg,3.1713277062665757
2149719899.jpg,3.0370038226429372
2149726014.jpg,2.3561108829120254
2150291485.jpg,3.1419375991038656
2152767186.jpg,3.101421471704727
2154184161.jpg,3.2491526058366205
2155055418.jpg,2.989358069313031
2157271939.jpg,3.277362559339915
21572719391.jpg,3.276896404091694
215794898.jpg,2.6640310683201793
2159705303.jpg,3.2472464605691194
2161809899.jpg,3.2253539543151604
2164495332.jpg,3.269618089522943
2166503846.jpg,3.258610254564882
2167658722.jpg,3.205274537630821
2167806539.jpg,3.286556709250087
2168323029.jpg,3.2457586597324823
2169516596.jpg,3.200274221040921
2170460897.jpg,3.0790799787192213
2171087848.jpg,2.8718299959644895
2172409998.jpg,3.0356791326392134
2174764653.jpg,3.0743255325307395
2175099934.jpg,3.0292984804157186
2178785463.jpg,3.166524863234649
2181528959.jpg,3.183741814076445
2182811741.jpg,3.3028718762119276
2183577836.jpg,3.2134419619824417
2183854336.jpg,3.28866084834471
218453569.jpg,3.2846642477762167
218457399.jpg,3.2455682048272365
21852937.jpg,3.1844253770480275
2187246344.jpg,3.261255200850105
2189906236.jpg,3.1959366706161294
2189933975.jpg,3.2618211763668477
2190310.jpg,1.5408626491181519
2191202126.jpg,3.2548882240230874
2191549592.jpg,3.170683427095897
2191619969.jpg,3.114569760423878
2191898704.jpg,3.1530364395230936
2194214783.jpg,3.1780338222536333
2195703133.jpg,2.972787062709486
2196513263.jpg,2.133906150528375
2197565905.jpg,3.272770999470014
2197636094.jpg,3.1740830871082863
2198895718.jpg,3.2715411936395853
2199106763.jpg,3.263446407172104
2199234449.jpg,3.283696824193644
2199696686.jpg,3.3107436957735192
2201178081.jpg,3.1157287793563384
220183616.jpg,3.2627530617056966
2202105982.jpg,2.928631888767267
2203797715.jpg,3.272413806113306
2204322035.jpg,3.0956466098976385
2204368170.jpg,3.146783510601187
220465405.jpg,3.2547498430606545
220503608.jpg,3.177319375740135
2208434983.jpg,3.139695507646385
2211658928.jpg,3.309294503890481
2212296403.jpg,3.28785076252875
221390314.jpg,3.2696881530660153
2214729676.jpg,3.1365644783925912
2215032826.jpg,3.2761398618270903
2215695798.jpg,3.2635879069986817
2215981576.jpg,3.171071061312478
2217543976.jpg,3.2884592254380944
2220192526.jpg,3.1763090839341146
2221745311.jpg,3.1832661185523357
2223002938.jpg,3.270010116544137
2223255997.jpg,3.290190258979816
222335349.jpg,3.214551308943644
2224984425.jpg,3.296998940342828
2225272851.jpg,3.157430833370336
2225421381.jpg,3.262976803468332
2225683996.jpg,3.203139979934992
2227011292.jpg,3.2801282562896947
2231043641.jpg,3.2850079197257394
2231397523.jpg,3.247106097086858
2231492475.jpg,3.250880901934538
223186789.jpg,2.8834936976668075
223191871.jpg,3.2846230649821067
2232895391.jpg,3.010423909174653
2233561615.jpg,3.0581630131514714
2233947320.jpg,3.104543393516945
2234060892.jpg,3.1278560731818814
2234064642.jpg,3.3095297552596215
2235352888.jpg,3.2383794573697084
2236041996.jpg,2.960889436520608
2236324282.jpg,3.157701383866849
2237630871.jpg,3.263065684744122
2237789639.jpg,3.177751601430698
2239201463.jpg,3.3002370207220135
2239403255.jpg,3.173341468707976
2239600333.jpg,3.2453341106886047
2239987680.jpg,3.115306232358952
224076897.jpg,2.978325794730285
2243689404.jpg,3.189611084667318
2243706700.jpg,3.138866831004094
2249130247.jpg,3.2506025538926657
2250728053.jpg,2.915462467540147
2251792086.jpg,3.305815662545248
22533278.jpg,3.1679924306059757
2255689742.jpg,3.0192093841595895
2255948084.jpg,3.146730057335395
2256741921.jpg,3.208228769203103
2259747766.jpg,3.2418786243922106
2260527943.jpg,3.2274372498175374
2261421219.jpg,3.31140291301487
2263434837.jpg,3.306927611415299
226477214.jpg,3.227110461011444
2264946914.jpg,2.666077019163332
2266309182.jpg,3.2826329211841934
2266672191.jpg,2.9636366033847743
2268779821.jpg,3.079009628830722
2269141846.jpg,2.7308323599739275
2275633566.jpg,2.9733818702093036
2276757352.jpg,3.3152713257100004
2276823208.jpg,3.2908006776863328
2279663213.jpg,3.1410419983795776
2280116666.jpg,3.283591450537825
2280432289.jpg,3.284371339337774
2280531345.jpg,2.8214062443487027
2280668053.jpg,3.148992273214688
22848476.jpg,3.2992448027505414
2285382083.jpg,3.221773885257978
2285789022.jpg,3.0550903670056258
228617373.jpg,2.617994539799394
2286627596.jpg,2.9779456204945927
2286659351.jpg,3.295971187034521
2287163032.jpg,3.2108701840670513
2290248747.jpg,3.2402640663118305
22902487471.jpg,3.2400492628615396
2292384520.jpg,3.3042312002365186
2292499768.jpg,3.214835266374008
2292770854.jpg,3.2731481662405653
2293775114.jpg,3.1028952371454857
229400288.jpg,3.1979398272113198
22947511.jpg,2.3830641618250947
2295329994.jpg,2.9179782461407893
2295909322.jpg,3.1970673249636707
2297923850.jpg,2.724769118312887
2298149104.jpg,3.1017653726699272
2298165172.jpg,3.130991381596857
2298963655.jpg,3.207396561863513
2300197705.jpg,3.279747797481832
2301461383.jpg,3.248131967659539
2301823658.jpg,3.297299638521878
2303343292.jpg,2.9897895707000846
2304159288.jpg,3.2892296893228696
2304572915.jpg,2.800912201889707
2305236722.jpg,2.9993970576391025
2306462251.jpg,3.161942963014658
2308986836.jpg,3.2885741768818963
2310631117.jpg,2.056007023235235
231161527.jpg,3.2037312250536782
2311702728.jpg,3.2250115575060274
2311738871.jpg,3.2758580429701514
2313142.jpg,3.153742809529504
2313971368.jpg,3.072240112304513
2314346258.jpg,2.9408420975247136
2314390786.jpg,3.1521172495260554
2314745999.jpg,3.278337262401708
2317296071.jpg,2.206292883652635
2317822884.jpg,3.304822521831067
2318824279.jpg,3.2398188565584647
2319348171.jpg,3.250888849935743
2319588792.jpg,3.1097448858465544
2322053874.jpg,3.2919568268693293
2322154086.jpg,3.2948514425031696
2322493147.jpg,3.169480966659508
232327907.jpg,2.9983944001167853
2323279407.jpg,3.043125635653462
2323828778.jpg,3.1807308946863113
2324511288.jpg,3.2644936053126212
2325353113.jpg,3.2069802547871866
2328238008.jpg,3.1043956605500806
2329115753.jpg,3.208473101774917
2329258631.jpg,3.292918056844213
2329975863.jpg,3.143831409503763
233025659.jpg,3.2973411440715132
233045606.jpg,3.023353084520485
233045618.jpg,2.8755055276549335
2331420998.jpg,3.0870707158215396
2332998569.jpg,3.302216102365044
2333476039.jpg,2.472512162467016
2335135539.jpg,3.219762939874201
2337030121.jpg,3.2796059104432373
23371433.jpg,3.2164913920153904
2338832331.jpg,3.2449296398715894
2339635792.jpg,3.128420517798425
2339673410.jpg,2.577751939441608
2339723901.jpg,2.987736074103376
2341720836.jpg,3.117682626884859
2342012928.jpg,3.2365547226789104
2344211137.jpg,3.275404601184187
2345921877.jpg,3.084505889470483
2347131131.jpg,3.0369938188804326
2348164780.jpg,3.1296167233386267
234944177.jpg,3.249695792312382
2349676135.jpg,2.942842086969115
2350031609.jpg,2.881370449744237
2355192446.jpg,3.2674816301984464
2355891811.jpg,3.1964547013706976
2359934671.jpg,2.8065123793498223
2360058082.jpg,3.200704856018975
2361724609.jpg,3.140337993349613
2362202039.jpg,3.0696503321053683
2362957665.jpg,3.252053426839389
2363413290.jpg,3.1637308823914676
2363717244.jpg,3.27866690912753
2364482871.jpg,3.272978128526468
2364901003.jpg,3.2691570390764717
2365109175.jpg,3.071580510676162
2365373188.jpg,3.1520948028485236
2365855574.jpg,3.2270023669820294
2366273919.jpg,3.037636295269694
2366307779.jpg,3.1819321179537923
2367261033.jpg,3.2866726064115213
2367765365.jpg,2.867657075881821
236884634.jpg,3.0800480782950235
2370190956.jpg,3.1401379624987147
2371655336.jpg,3.128970487581256
2371669291.jpg,3.196902955787456
2372696116.jpg,3.3055277041609124
2375572237.jpg,3.3006841820251047
2376113642.jpg,3.114140101555588
2376602512.jpg,3.3036958746174143
2378761573.jpg,3.303684114527563
2380962902.jpg,3.2837008622852757
2381196755.jpg,3.3046371251737323
2383953966.jpg,3.1811628067784827
2386024532.jpg,3.006080472535393
2389241544.jpg,3.3043113771892045
239029957.jpg,3.2355303287123167
2393187912.jpg,2.7360959147054498
239584146.jpg,3.3131637504393883
2398229519.jpg,3.2496240406737407
240236110.jpg,3.171449886415502
2403326474.jpg,2.943824418601027
2405333928.jpg,3.1057716967970013
2405495711.jpg,3.224439495179313
240689125.jpg,3.052750796248075
2407446104.jpg,3.2374068754807848
2409675838.jpg,3.3016147866415366
2410920428.jpg,3.2449888992368354
2410933503.jpg,3.2332940729377206
2413968824.jpg,2.657705057440248
2415334988.jpg,3.1668495359946114
2415583702.jpg,3.28938205935739
2415943373.jpg,3.1547864768167972
2416228562.jpg,3.2119557016419336
2416231204.jpg,3.2516339889876082
2417107784.jpg,3.1735150371795022
2418067534.jpg,3.000163080770582
2421141390.jpg,2.7703345701475417
2421862008.jpg,3.2709504785608683
2422029745.jpg,3.257989876850022
2422172125.jpg,3.2170568287179755
242395156.jpg,3.23185014896036
242503451.jpg,3.160190720460399
2425646672.jpg,3.2693942474257653
2426998006.jpg,3.3100787313435642
2428050358.jpg,3.2771077344940043
2429849599.jpg,3.2813006939225655
2430320169.jpg,2.5869924138847384
2431828879.jpg,3.254255870443588
2433641656.jpg,2.797274668361503
2434624532.jpg,2.8852025911225176
2435861732.jpg,3.2882008895723462
2437860365.jpg,2.9467869136530034
244019882.jpg,3.281462477486647
2442392234.jpg,3.2698856502368514
2443117568.jpg,3.2929259628913474
2443690183.jpg,2.9090416694565864
2444482022.jpg,3.2429316956381076
244484608.jpg,3.2523686193268517
2444937456.jpg,3.183538060115577
2447131470.jpg,3.09357821058126
2447797924.jpg,3.1099174448217983
2448776548.jpg,2.8213115656676244
2451920772.jpg,3.2869838902207285
2455942045.jpg,3.265324326110635
2459843879.jpg,3.179722615018539
2459857216.jpg,3.154579584832586
2460847286.jpg,2.9127468210317264
2461703201.jpg,3.2944137947569256
246188030.jpg,2.963173990320035
2464934588.jpg,3.114182887682299
2465673065.jpg,3.3088797974923114
2466673147.jpg,3.2169971071866836
2471109874.jpg,2.618889146055807
2473676566.jpg,1.8478251699612365
2473871973.jpg,3.26971816104823
2473938827.jpg,3.1362463476205846
2474265369.jpg,3.3106803307152823
2474539087.jpg,3.161525279412265
2475938786.jpg,3.2321426324757976
2476813465.jpg,3.1660225871157532
2477552466.jpg,2.4195200103443355
247810883.jpg,3.2829574925993708
2478250944.jpg,3.2380400666564775
2479736959.jpg,3.2403267212765066
2481588554.jpg,3.24951351511727
2484057.jpg,3.1796917130637237
2486040810.jpg,3.1737561418519586
2488865108.jpg,3.257300427097066
2489035588.jpg,3.0784776858030423
