image_name,Sharpness_Score
154270569.jpg,968.1563297633288
1543375325.jpg,46.15910115796658
1543929747.jpg,19.252619365747602
154603426.jpg,420.5271500125269
154740129.jpg,312.5022788444896
155289213.jpg,28.087488418833043
155365010.jpg,30.871691008408863
155711788.jpg,11.115961565092826
155797839.jpg,8355.073180403871
1558503807.jpg,1260.2141227618683
156015117.jpg,98.01913562748167
156117321.jpg,48.22406241949648
1561250178.jpg,56.86062987829144
1562015932.jpg,3605.293727446658
156266461.jpg,166.6538295940393
156451756.jpg,2493.870869530572
1565882132.jpg,61.44119285768829
1571972975.jpg,296.4365291452397
1572596360.jpg,53.0553896323674
1572804254.jpg,87.32812341093086
1573719804.jpg,985.5575332590894
1576235224.jpg,16.068099236710825
1580074951.jpg,495.6742895704746
158100229.jpg,73.12703372196604
159144665.jpg,2758.673997596294
159838722.jpg,3195.537175015857
160123908.jpg,4965.914515643897
16057476.jpg,13388.992629843424
16079437.jpg,341.0188616687018
160981911.jpg,101.84143547586994
160999577.jpg,49.46226488423741
161483962.jpg,483.8325545135627
161551525.jpg,150.64972598312627
1626230781.jpg,12.114022451970305
162955701.jpg,5763.41625166868
163208499.jpg,109.2218724488177
1634910276.jpg,1552.9828658475435
163666873.jpg,299.967434445603
163977327.jpg,44.20449295120003
1646704912.jpg,49.91280108648869
165074300.jpg,64.58618132759712
16523804.jpg,110.91271845986036
1654836945.jpg,233.06982995724925
1663721615.jpg,44.19076496918893
166528976.jpg,862.6512966534486
1669800671.jpg,4325.414084011379
1674951001.jpg,176.41586763781697
1679551869.jpg,24911.939058132364
16799807.jpg,92.48573720413778
168084078.jpg,161.4951070699996
1682888994.jpg,23107.984067504603
1693839090.jpg,21.12295068735774
169625095.jpg,82.15068459345234
169779095.jpg,5847.810312777732
1708787959.jpg,451.8754203583424
171857013.jpg,42.09727074803474
174715115.jpg,47.282157705786325
1748861184.jpg,83.6536091549529
175326787.jpg,97.18717695273357
1755366250.jpg,166.82297737027207
17606027.jpg,117.97927795091852
176663631.jpg,2084.0084995440884
1777841357.jpg,1029.500125870083
178277780.jpg,2333.8069096070762
178403727.jpg,23.676962271927753
1792473649.jpg,1493.6758636842326
1794888173.jpg,35.539753317419034
1795186582.jpg,120.23112363717519
1796317547.jpg,4282.890606840038
1797683075.jpg,16.11163285612646
1798554647.jpg,46.15976420352752
1799451312.jpg,432.1889610686858
1802306299.jpg,186.0540812027692
1805206682.jpg,55.65888329181405
1807195948.jpg,21.48674835676017
1809848435.jpg,20.1373631525526
1812202754.jpg,1717.768263279978
181220864.jpg,523.756363362669
1814122396.jpg,471.8501705514628
1820291567.jpg,14.409474682373306
18238731.jpg,38.28411336698466
1826599525.jpg,39.50227234613461
182844194.jpg,52.27157082530255
1831009252.jpg,1610.8693899511256
183156510.jpg,576.5869917165643
183643381.jpg,373.8743630842203
18438855.jpg,193.2026194948444
185458280.jpg,11.070463835779165
186520031.jpg,13391.703245993704
187485230.jpg,12.714823402360906
187499391.jpg,31.53436271015865
187640892.jpg,138.72118361043334
1896792999.jpg,1211.443060436907
189899579.jpg,42.522887106984854
1929087646.jpg,22.206756576895714
19300996.jpg,75.52421535611047
194278089.jpg,1193.6201869727163
194369363.jpg,20.811824798583984
1946326263.jpg,4283.839271697731
1947195937.jpg,64.79114656978182
19502065.jpg,55.01765113238556
1966235400.jpg,1121.7436166119812
196734006.jpg,6361.9248794538435
1970440733.jpg,309.1839281908081
197324620.jpg,156.11870279566696
1979184408.jpg,125.70423159538768
198187235.jpg,332.0823158582207
198310045.jpg,3456.3240989104884
1987196687.jpg,215.62888042791747
1988371580.jpg,291.6715039162793
1990074154.jpg,2045.4738111122408
1990510796.jpg,5596.918424028258
1992159390.jpg,48.182256034653015
1993125888.jpg,23.309660116805592
19943010.jpg,1446.9391172126764
1995190133.jpg,6364.349324566389
2002413875.jpg,406.34162332852276
20079130.jpg,82.05016938338261
200825729.jpg,146.81086713135144
2017266.jpg,1585.5201286796682
2020522728.jpg,3023.767108601802
2021364988.jpg,130.6583454856235
202351926.jpg,3558.7711903216937
202551289.jpg,287.69229463733626
203214800.jpg,5462.310739944146
2034844231.jpg,1152.5651901140548
2035975268.jpg,40.94107007814779
203950866.jpg,4639.463772334132
2039947491.jpg,322.83458127071043
2041755502.jpg,163.9721933987975
2044507520.jpg,184.0165182116131
2047083409.jpg,232.1241738497176
20522527.jpg,328.5744156502187
2053452455.jpg,9453.187582631881
2054743275.jpg,167.94110420405764
2055589084.jpg,122.41338615026325
205662428.jpg,163.39411823192822
2058985902.jpg,70.53195264994994
2059981058.jpg,483.3853949050729
2060529660.jpg,283.98947271867655
206191847.jpg,20.82182780860199
206294085.jpg,28.87762074658855
2063421762.jpg,200.283701206247
2063914625.jpg,172.15124612609443
2064478851.jpg,44.51181915392064
2064690658.jpg,81.99336462279058
2065542928.jpg,1211.782807086672
2065722620.jpg,4226.1820519838675
2068571183.jpg,51.2944110406097
2068650026.jpg,80.9327728243079
2070418201.jpg,21.327017053961754
2072843602.jpg,389.8566525396115
2074092022.jpg,2323.683709890867
2076195894.jpg,1937.0203863785657
2082936451.jpg,1014.6430840355655
2084725313.jpg,418.2288917696312
2088433684.jpg,95.67115892925197
208949930.jpg,2879.935480479125
2093280771.jpg,205.0135079075893
2093652366.jpg,152.39127058595315
2094668596.jpg,909.0365878441886
2095008314.jpg,4339.184926708306
2096424103.jpg,39.17834354678377
2097618827.jpg,53.176672667161455
2097697193.jpg,768.4800830272079
2098594651.jpg,28.80149167734716
2099199686.jpg,94.46725246299889
2100483102.jpg,1720.9949987183015
2102208013.jpg,3953.3650510702014
2109607363.jpg,49.66721644042991
2111309017.jpg,3958.641715395548
2113239475.jpg,14.192372279759082
2113638482.jpg,878.498452782217
2114240861.jpg,113.93112169700264
2114797362.jpg,8170.883643602228
211562425.jpg,40.80353723590573
2115915075.jpg,14.304871573190516
211603206.jpg,2289.1235304172674
2124048872.jpg,27.152353922422574
2125272449.jpg,116.64659609883613
2125535764.jpg,57.2177790425873
2125600207.jpg,5259.376911923186
2126677316.jpg,27.696862061714967
2126890271.jpg,788.9530163990694
2127908996.jpg,64.81489460540207
2128879923.jpg,35.868342062846445
2129246782.jpg,101.71096088858837
2129680216.jpg,4461.168936181166
2131254561.jpg,31.91422198174729
2132732266.jpg,248.09896145323808
2133766199.jpg,198.2614305565496
213439801.jpg,20.443460151320323
2138715193.jpg,70.29087273114257
2138874780.jpg,385.3581014920233
213906996.jpg,352.2768910247574
2139436069.jpg,143.69365558266227
214064484.jpg,819.8044138724346
2140758242.jpg,997.8587866332122
2140864586.jpg,152.44468475875655
2142428164.jpg,2576.3223743779945
21433968.jpg,54.290783479706285
214408767.jpg,52.142161328319645
2144290999.jpg,18.155929564162047
2144963177.jpg,267.00683421548456
2145860500.jpg,160.52715537239177
2147067327.jpg,901.585195350745
2147811000.jpg,64.80133504707676
2148143527.jpg,74.3452430975675
2149719899.jpg,97.9145846497009
2149726014.jpg,123.35881547754009
2150291485.jpg,63.95852579166078
2152767186.jpg,279.4532521041886
2154184161.jpg,2869.2210115011935
2155055418.jpg,1237.098998866044
2157271939.jpg,2713.0642334471145
21572719391.jpg,2271.9378866847196
215794898.jpg,23.276704985234474
2159705303.jpg,87.2592161172587
2161809899.jpg,151.75091726074206
2164495332.jpg,87.28261205543662
2166503846.jpg,69.58901588080657
2167658722.jpg,54.197461519157514
2167806539.jpg,41.610700378711854
2168323029.jpg,219.52481078935992
2169516596.jpg,1081.815929154529
2170460897.jpg,465.5131160910759
2171087848.jpg,47.71673164389924
2172409998.jpg,459.61240064412254
2174764653.jpg,422.6569995978434
2175099934.jpg,268.6935876769324
2178785463.jpg,5999.555078754177
2181528959.jpg,4134.589467006813
2182811741.jpg,408.8493151913087
2183577836.jpg,117.38684066291898
2183854336.jpg,343.898180787762
218453569.jpg,3856.223988360389
218457399.jpg,21941.179014633486
21852937.jpg,361.2099604158559
2187246344.jpg,3074.711893316746
2189906236.jpg,135.57393322885036
2189933975.jpg,20.735722807313625
2190310.jpg,78.41857907827944
2191202126.jpg,242.7056925656636
2191549592.jpg,169.09934487442175
2191619969.jpg,479.6476489768053
2191898704.jpg,1558.8052365257302
2194214783.jpg,1713.8081093142584
2195703133.jpg,41.042538331795704
2196513263.jpg,26.05673719132837
2197565905.jpg,945.0589025789459
2197636094.jpg,190.33093197136702
2198895718.jpg,73.61577350635908
2199106763.jpg,25.666442870162427
2199234449.jpg,92.56180825332801
2199696686.jpg,1782.0443064123137
2201178081.jpg,535.6425357128804
220183616.jpg,91.0326755427652
2202105982.jpg,50.76177446541582
2203797715.jpg,4433.824689513694
2204322035.jpg,114.36820933758281
2204368170.jpg,48.98253542671187
220465405.jpg,1732.503421527411
220503608.jpg,23.42520530312322
2208434983.jpg,40.36802165642278
2211658928.jpg,1474.0523162521165
2212296403.jpg,12891.33515207128
221390314.jpg,5027.726328492138
2214729676.jpg,51.71625354366066
2215032826.jpg,2548.668776561169
2215695798.jpg,7550.352608919042
2215981576.jpg,152.57536286612353
2217543976.jpg,5585.33063464547
2220192526.jpg,531.7190431451633
2221745311.jpg,201.0281566377316
2223002938.jpg,373.2623810167942
2223255997.jpg,240.30988643812532
222335349.jpg,1239.9423694750294
2224984425.jpg,15277.281510630828
2225272851.jpg,423.1543271230897
2225421381.jpg,1953.7341553069807
2225683996.jpg,3576.550770901739
2227011292.jpg,1668.9172989423905
2231043641.jpg,326.96452698515105
2231397523.jpg,17183.878637403017
2231492475.jpg,9288.155922964115
223186789.jpg,168.28344170787992
223191871.jpg,1868.7782134485897
2232895391.jpg,71.75663048378192
2233561615.jpg,97.35934453744751
2233947320.jpg,192.8015288989732
2234060892.jpg,30.580509786778652
2234064642.jpg,557.7909901748257
2235352888.jpg,4010.84584816915
2236041996.jpg,37.644612623585594
2236324282.jpg,908.2575945038503
2237630871.jpg,11568.02839986473
2237789639.jpg,31.50224238797091
2239201463.jpg,8992.917964410424
2239403255.jpg,2277.837391784182
2239600333.jpg,175.90110392992696
2239987680.jpg,20.083982046693563
224076897.jpg,455.6724290605375
2243689404.jpg,1296.3522452873488
2243706700.jpg,119.23009744697872
2249130247.jpg,2345.9780473342535
2250728053.jpg,129.6953173010455
2251792086.jpg,581.2415282899099
22533278.jpg,192.400065044562
2255689742.jpg,74.26189561744424
2255948084.jpg,699.173857940956
2256741921.jpg,28.276613976159663
2259747766.jpg,684.1127107391497
2260527943.jpg,44.319203503326406
2261421219.jpg,1858.7694057520068
2263434837.jpg,1639.4663554028505
226477214.jpg,26.73462930808051
2264946914.jpg,34.09126229395366
2266309182.jpg,738.6797701740999
2266672191.jpg,140.421182127359
2268779821.jpg,226.98854059702717
2269141846.jpg,30.25867109474105
2275633566.jpg,32.288859045753874
2276757352.jpg,2232.954838922843
2276823208.jpg,1219.4674782848192
2279663213.jpg,1292.0837997065391
2280116666.jpg,66.4102642591784
2280432289.jpg,52.1457690562432
2280531345.jpg,11.014134070913618
2280668053.jpg,71.36447902479105
22848476.jpg,1647.728964962039
2285382083.jpg,228.56834358719382
2285789022.jpg,136.36751560491714
228617373.jpg,27.003493452211842
2286627596.jpg,62.97816413299491
2286659351.jpg,7769.7702175041195
2287163032.jpg,1820.2499591185615
2290248747.jpg,2808.925405538641
22902487471.jpg,3324.52853516572
2292384520.jpg,749.6442559203133
2292499768.jpg,1626.8137078148623
2292770854.jpg,397.3514974080026
2293775114.jpg,62.633822904046006
229400288.jpg,212.56995457946323
22947511.jpg,79.62101220422319
2295329994.jpg,80.48838292051933
2295909322.jpg,49.88771360026052
2297923850.jpg,64.35276755294763
2298149104.jpg,175.52254587450685
2298165172.jpg,326.29406111167435
2298963655.jpg,2182.7788310520505
2300197705.jpg,3745.042247792058
2301461383.jpg,473.3933183703727
2301823658.jpg,385.77163896958035
2303343292.jpg,287.1907614460215
2304159288.jpg,7847.453160159886
2304572915.jpg,385.89309020772475
2305236722.jpg,144.62044745921676
2306462251.jpg,18.35149089453949
2308986836.jpg,137.21090150539143
2310631117.jpg,34.83073933256997
231161527.jpg,451.7345625149448
2311702728.jpg,102.55493630962967
2311738871.jpg,452.42024211047425
2313142.jpg,1070.1495548908651
2313971368.jpg,116.140545518836
2314346258.jpg,86.19267781565173
2314390786.jpg,79.24438007413927
2314745999.jpg,10571.587029043561
2317296071.jpg,70.67067972754336
2317822884.jpg,1483.646762789848
2318824279.jpg,2303.8867530770754
2319348171.jpg,53.339573786671586
2319588792.jpg,1852.7860511479014
2322053874.jpg,4260.965123719226
2322154086.jpg,127.85812829121845
2322493147.jpg,5360.630478893613
232327907.jpg,2237.6751637694474
2323279407.jpg,154.67710135998723
2323828778.jpg,132.75021213293076
2324511288.jpg,64.21146023107897
2325353113.jpg,21.43724919480479
2328238008.jpg,2620.3214995459552
2329115753.jpg,993.3122255174803
2329258631.jpg,120.06654557544324
2329975863.jpg,60.889377799480094
233025659.jpg,482.0215608837446
233045606.jpg,623.8594129407365
233045618.jpg,70.91280831497473
2331420998.jpg,158.14006486718753
2332998569.jpg,35.414341339815614
2333476039.jpg,9.287151414487097
2335135539.jpg,306.0263010033458
2337030121.jpg,2887.277535448369
23371433.jpg,253.93331734298002
2338832331.jpg,9640.639112735143
2339635792.jpg,46.68981851099266
2339673410.jpg,130.89931305350424
2339723901.jpg,119.19808398432924
2341720836.jpg,442.50584668873097
2342012928.jpg,10422.079149469633
2344211137.jpg,2268.2343880980948
2345921877.jpg,24.05101299523893
2347131131.jpg,59.82868029298776
2348164780.jpg,18.92730104837877
234944177.jpg,379.9414499099884
2349676135.jpg,18.973306967152485
2350031609.jpg,20.933063958978487
2355192446.jpg,8783.920947279135
2355891811.jpg,42.98554005711858
2359934671.jpg,316.6697143315234
2360058082.jpg,32.480696544646186
2361724609.jpg,50.67710255914264
2362202039.jpg,246.07541334463485
2362957665.jpg,1343.8483605608087
2363413290.jpg,274.2269303506602
2363717244.jpg,5340.682388753293
2364482871.jpg,1528.2864345061437
2364901003.jpg,21.613859593868256
2365109175.jpg,192.41584511264227
2365373188.jpg,138.60063098774603
2365855574.jpg,4995.016094268921
2366273919.jpg,94.7000063194169
2366307779.jpg,19.738746361160235
2367261033.jpg,26.325805372248094
2367765365.jpg,459.590495882323
236884634.jpg,152.20912273683487
2370190956.jpg,279.82551511863454
2371655336.jpg,17.82013996928516
2371669291.jpg,102.09628990199417
2372696116.jpg,972.7169303295668
2375572237.jpg,2394.395667747879
2376113642.jpg,24.25484346285359
2376602512.jpg,282.2816518073022
2378761573.jpg,5577.256345510483
2380962902.jpg,3731.3661288096464
2381196755.jpg,31.077984519897857
2383953966.jpg,196.70424126686217
2386024532.jpg,137.88584239695533
2389241544.jpg,613.6777191955803
239029957.jpg,10728.658266839857
2393187912.jpg,117.58266125081315
239584146.jpg,2694.253318572184
2398229519.jpg,184.66888351976456
240236110.jpg,1706.2030156924286
2403326474.jpg,35.44525156540072
2405333928.jpg,382.3713684015804
2405495711.jpg,77.08545374598664
240689125.jpg,31.409275150547426
2407446104.jpg,891.5710127700326
2409675838.jpg,65.27852161474421
2410920428.jpg,1414.0816778277513
2410933503.jpg,695.1011602137393
2413968824.jpg,522.4439187222678
2415334988.jpg,180.2353358597546
2415583702.jpg,44.95645429431978
2415943373.jpg,1075.9272151116488
2416228562.jpg,2281.72186083282
2416231204.jpg,761.3939025008585
2417107784.jpg,522.0093861830472
2418067534.jpg,28.4884424307901
2421141390.jpg,80.10192457172606
2421862008.jpg,5635.245938747707
2422029745.jpg,397.3939990595811
2422172125.jpg,104.34542017916424
242395156.jpg,17.717922483777837
242503451.jpg,35.70224939842915
2425646672.jpg,78.1955455922418
2426998006.jpg,246.1244950555006
2428050358.jpg,723.4137125361917
2429849599.jpg,7145.981053345502
2430320169.jpg,166.45221228770808
2431828879.jpg,3255.4765405054727
2433641656.jpg,21.675724171076173
2434624532.jpg,26.055551307793294
2435861732.jpg,1592.5594126370788
2437860365.jpg,151.45941161602323
244019882.jpg,491.91227790371823
2442392234.jpg,2758.5468863844612
2443117568.jpg,11599.497862089736
2443690183.jpg,88.9823450975948
2444482022.jpg,1054.5276374990483
244484608.jpg,19.732769190851183
2444937456.jpg,4122.809005197448
2447131470.jpg,277.86893580595233
2447797924.jpg,234.84400511025976
2448776548.jpg,70.90248245952857
2451920772.jpg,870.3222460386395
2455942045.jpg,129.60097467143913
2459843879.jpg,1877.0130282564917
2459857216.jpg,3022.852194536788
2460847286.jpg,22.713125433126056
2461703201.jpg,886.2960774463912
246188030.jpg,27.493178327024605
2464934588.jpg,32.6310320061942
2465673065.jpg,210.14941625232393
2466673147.jpg,2045.5011168084777
2471109874.jpg,51.34459009515638
2473676566.jpg,52.70837709266278
2473871973.jpg,275.2999677906434
2473938827.jpg,507.84891116029274
2474265369.jpg,20.570646815596973
2474539087.jpg,51.80836867944648
2475938786.jpg,135.60971432652636
2476813465.jpg,66.13868998394658
2477552466.jpg,120.19402223815105
247810883.jpg,1858.3295032932267
2478250944.jpg,9406.164956991872
2479736959.jpg,362.3017198648045
2481588554.jpg,9.48548156923304
2484057.jpg,176.4676105711195
2486040810.jpg,1316.3297642294524
2488865108.jpg,149.18632738103372
2489035588.jpg,104.96414544805884
2489209226.jpg,497.1287169356108
2490462635.jpg,19.909271240130888
2491353954.jpg,41.526461303130624
2491799679.jpg,291.9054971137601
2492228578.jpg,11.759340832604925
2495556421.jpg,2212.609411696179
