image_name,brisque_score,MOS_zscore
11499073263.jpg,35.02819243351345,30.21875
11501016504.jpg,37.278010491721574,55.4073275862069
11501322724.jpg,10.488384702373736,73.39375
11503076944.jpg,16.47083815363166,79.0464601769911
11504259765.jpg,48.36273179360134,43.5022321428571
11504601393.jpg,32.917784015548335,52.3177966101695
11506037556.jpg,35.92176185235493,54.2555970149254
11509515706.jpg,49.72341749667643,35.7522123893805
11511265293.jpg,26.917820859438933,24.2767857142857
11514342335.jpg,10.130598735079246,71.9646017699115
11515148456.jpg,11.60061292814757,64.4316037735849
11518631385.jpg,5.683481286699447,32.2668067226891
11520125355.jpg,2.86730859942233,65.7477678571429
11521791886.jpg,33.828375406024605,51.3839285714286
11522920033.jpg,20.088151040809265,57.3275862068966
11522984926.jpg,40.540300294349635,44.3826530612245
11523093675.jpg,49.704255787106916,73.0978260869565
1152554814.jpg,36.93078934897605,39.0147058823529
11527524903.jpg,28.002974264554467,33.697247706422
115290990.jpg,57.06976979821454,42.9432773109244
11529156723.jpg,28.34154870151869,69.6517857142857
11533404563.jpg,33.222748099429936,65.466814159292
11535275706.jpg,12.029818189036263,74.95
11541375264.jpg,37.089242726526976,50.3513513513514
11546100824.jpg,12.573519051359511,70.7087155963303
11548683805.jpg,28.34179356006095,42.3910256410256
1154962046.jpg,41.58063729337513,15.8361344537815
11551017545.jpg,6.863620164696698,64.027027027027
11554709013.jpg,13.189157157674657,68.7733644859813
11555549865.jpg,25.670062356715306,60.9402654867257
11559530473.jpg,12.947647978648064,57.925
1159028861.jpg,12.750816516327149,72.9125
11706252.jpg,38.31163618593618,32.2521186440678
117172917.jpg,51.5394915339584,62.9789915966387
1172858625.jpg,23.602729427292587,69.3157894736842
1194894463.jpg,4.840605882566905,67.490099009901
1195689121.jpg,29.657609187437373,32.1347826086957
1202598832.jpg,41.93723365332286,63.0677570093458
120328351.jpg,20.69285812157588,39.225
120459577.jpg,29.09918102576202,51.4012605042017
120983206.jpg,17.867641971957,63.0125
121123359.jpg,53.14236199750141,88.24375
122346209.jpg,29.15093851953324,34.20625
122553631.jpg,21.068529774166194,37.85
123242995.jpg,22.950786542841314,60.968487394958
1240561841.jpg,7.476281320472225,74.5508474576271
1241002913.jpg,15.787502417233412,54.0902777777778
1249337589.jpg,31.16491989163407,72.3086956521739
1252945239.jpg,53.71490574492995,15.6584821428571
125829275.jpg,32.98343492871558,34.1386554621849
1266777709.jpg,21.402934727740643,64.1442307692308
127977276.jpg,18.86307943577853,80.1029411764706
128079586.jpg,15.586092316945127,57.640756302521
1286765019.jpg,22.426298863351775,71.551724137931
128715765.jpg,21.316893650227,56.9772727272727
128781220.jpg,87.82836021693035,59.7205882352941
1288155068.jpg,12.192438687741031,61.19921875
1289162225.jpg,12.446165824038275,62.1470588235294
129023751.jpg,16.743432091611766,77.6764705882353
1292518332.jpg,38.91108744467746,65.7086956521739
12949713.jpg,22.60734771456586,84.9102564102564
1295925783.jpg,22.311615886802286,30.8040540540541
1296759644.jpg,19.508484089307643,32.1320754716981
1296775174.jpg,37.891224538084174,37.4245283018868
1297819816.jpg,20.596469369302525,74.2794117647059
1302738127.jpg,15.513078112300121,75.8141025641026
1306121832.jpg,24.590046304296806,30.1305309734513
1306193020.jpg,57.24773698693102,33.573275862069
1312413141.jpg,20.22379860032899,19.4151785714286
1313706108.jpg,40.55306714160926,34.4159663865546
1314838096.jpg,22.87702880896117,64.1756756756757
1315889745.jpg,32.300914800336244,27.7567567567568
1316239068.jpg,50.505649580506855,61.6165254237288
1317678723.jpg,16.274115786120632,38.9197247706422
132921013.jpg,40.37307594842454,72.5909090909091
1329449674.jpg,24.28443652323878,44.6592920353982
1329713028.jpg,17.090223991557394,52.7632743362832
1332211559.jpg,33.59681909092464,22.6106194690265
13325497.jpg,9.909900298691099,60.2307692307692
133829142.jpg,34.21090227199838,23.4125
134343714.jpg,1.2350428015913337,40.031512605042
1348788122.jpg,16.263707202443555,49.6
1351464251.jpg,37.30198291035683,68.8504672897196
1351917139.jpg,35.9224175251031,61.0258620689655
1352428885.jpg,2.7876868009334146,51.5794392523364
135352055.jpg,33.00566218852825,15.8361344537815
135403304.jpg,41.168117300134185,25.0567226890756
1357295757.jpg,33.95632591233519,70.8181818181818
1360063696.jpg,18.900604388835262,70.4816513761468
1360663704.jpg,21.798885811688905,77.224358974359
136287514.jpg,22.939208457890658,22.79375
1367218588.jpg,28.10006362957651,29.3156779661017
1368120580.jpg,29.01853004426036,78.6059322033898
136948336.jpg,5.943740282193147,78.9625
1375320148.jpg,47.67462966881098,55.15
137841242.jpg,30.78884147690914,70.7125
138750201.jpg,11.92406602488856,56.34375
1387568510.jpg,30.325340376855564,27.8310810810811
1392405539.jpg,28.349006881247277,60.752427184466
139253033.jpg,40.30711082566265,30.90625
1396109073.jpg,24.958382364595508,63.4343220338983
139611767.jpg,23.3199389502889,17.6386554621849
1396758393.jpg,59.6243667989813,54.25
139999071.jpg,3.344236504253189,25.68125
1402675396.jpg,29.482704166020397,29.9102564102564
1404458044.jpg,14.848651197210842,42.0957943925234
1408118135.jpg,25.0368763964278,44.5132743362832
1408827056.jpg,48.43384964107335,30.6852678571429
14092652.jpg,62.49820244818895,69.0275423728814
1410303503.jpg,17.4965801787599,68.9888392857143
141087919.jpg,7.462266009740887,79.5483193277311
1413089132.jpg,12.186995566867807,40.5405405405405
141683460.jpg,40.790339399622525,68.594537815126
1418012844.jpg,70.95796249881275,21.4116379310345
142117255.jpg,24.04526610358775,67.9625
1427484100.jpg,42.917329512680766,71.65
1428835063.jpg,40.32398537594176,52.7758620689655
1429120335.jpg,15.874923582638047,59.5675675675676
1429419760.jpg,24.978428533322102,68.4807692307692
1429848565.jpg,34.411285130903224,67.8325688073395
1430765461.jpg,38.020125367443,52.8571428571429
1431934782.jpg,8.19418422513499,64.1272321428571
143394138.jpg,46.85108328963767,29.94375
1434258458.jpg,20.567353260906856,67.8608695652174
143643298.jpg,38.17786493069727,22.1449579831933
143899204.jpg,42.96202679276175,44.8625
144272742.jpg,13.908255323700217,24.16875
1446670895.jpg,19.02193660220152,61.3326086956522
145089144.jpg,14.401896388277208,19.425
145215893.jpg,17.773450537921434,10.14375
145517507.jpg,24.4794235783356,41.35625
1459611891.jpg,29.19072266682528,34.7236842105263
1461013559.jpg,37.952925347007834,63.8881578947368
1465282532.jpg,31.17074131339845,35.6941964285714
1465706268.jpg,19.48398538240926,59.78125
1466864952.jpg,36.881061519195185,47.3169291338583
146926363.jpg,52.50016991229026,9.9375
1473138944.jpg,46.99692251138842,31.8050458715596
147639760.jpg,38.67325063300697,47.40625
147783170.jpg,2.8992274997512766,34.2079831932773
1487386722.jpg,26.369064388802684,28.9459459459459
14898266.jpg,35.26704142584023,38.7727272727273
1490095554.jpg,97.25263990550926,55.0669642857143
1492755190.jpg,6.656471242877927,60.2058823529412
1494601659.jpg,25.2154563901141,31.0481651376147
149795981.jpg,24.037455063296505,63.0483193277311
149836125.jpg,18.867574235639694,46.7563025210084
149867784.jpg,7.957555662332396,72.8928571428571
1500316824.jpg,9.32475497949551,72.0955882352941
15012954.jpg,12.641034559371604,25.8910256410256
1511406857.jpg,18.565671725368105,74.9679487179487
1513796016.jpg,11.701235947819299,70.1216216216216
1516506386.jpg,24.005520792024384,66.7866379310345
1519242706.jpg,9.252997292932235,73.9430693069307
1519650440.jpg,31.29340493631034,53.1567796610169
1527228794.jpg,27.703040050209637,25.3125
152780037.jpg,34.21950677901654,40.6554621848739
1529757375.jpg,28.72357857935728,66.775
153557108.jpg,52.48168701713311,67.4159663865546
153876946.jpg,12.279341201112942,52.9264705882353
1539716347.jpg,63.4901579054368,37.9827586206897
154270569.jpg,15.375950755657499,70.4772727272727
1543375325.jpg,59.67477765542205,23.9474789915966
1543929747.jpg,41.01154431185077,33.7203389830508
154603426.jpg,26.830956913075482,64.0
154740129.jpg,19.734315280310597,7.6
155289213.jpg,29.662277054019313,48.0735294117647
155365010.jpg,25.683883049728905,21.14375
155711788.jpg,43.64572660769406,13.16875
155797839.jpg,48.52317628442185,79.4096638655462
1558503807.jpg,12.474808401575018,58.6728971962617
156015117.jpg,39.27050503515997,62.077731092437
156117321.jpg,55.281622414746465,32.2668067226891
1561250178.jpg,23.9338642428705,61.4191176470588
1562015932.jpg,28.174207617364203,56.0233050847458
156266461.jpg,11.338860894702492,41.0125
156451756.jpg,22.59910559156785,48.0735294117647
1565882132.jpg,42.57168123854237,43.5878378378378
1571972975.jpg,8.412325342137336,50.9004854368932
1572596360.jpg,39.445457543221636,56.0252293577982
1572804254.jpg,22.065440919653355,50.7844827586207
1573719804.jpg,15.541654354050337,72.5
1576235224.jpg,35.85869656621034,28.9065217391304
1580074951.jpg,13.82822649267743,67.5892857142857
158100229.jpg,19.82203764104335,53.7584033613445
159838722.jpg,5.312979982557721,74.9033613445378
160123908.jpg,8.041978317134152,63.3949579831933
16057476.jpg,16.661550052054253,41.6363636363636
16079437.jpg,17.27782718155069,53.0868644067797
160981911.jpg,18.971026798880956,64.25
160999577.jpg,24.388990000515008,30.5909090909091
161483962.jpg,32.46646956534718,53.9375
161551525.jpg,19.290050383126385,42.86875
1626230781.jpg,53.649165165483936,15.2293577981651
163208499.jpg,8.111693558539827,27.3181818181818
1634910276.jpg,61.09440549510609,76.9
163666873.jpg,24.799807133396797,44.8151260504202
163977327.jpg,28.883191151267596,22.38125
1646704912.jpg,33.250574246183504,59.7617924528302
165074300.jpg,18.253306095901365,71.3676470588235
16523804.jpg,23.57740734701767,42.1806722689076
1654836945.jpg,10.311259983420172,48.4375
1663721615.jpg,10.710941778766454,15.4201680672269
166528976.jpg,24.635358799342015,62.25625
1669800671.jpg,7.028264805617226,60.0878378378378
1674951001.jpg,9.161631090693362,44.468487394958
16799807.jpg,21.217739293799895,39.9030172413793
1682888994.jpg,61.22135042293249,66.4934210526316
1693839090.jpg,41.354035511131286,22.0669642857143
169625095.jpg,30.493144628438444,43.9831932773109
169779095.jpg,95.23939225455618,66.3125
1708787959.jpg,18.864523885753187,58.9579831932773
171857013.jpg,44.45231286686291,48.9875
174715115.jpg,25.780707537221218,28.3151260504202
1748861184.jpg,18.66004547924726,62.2457627118644
175326787.jpg,22.01912800349416,35.2272727272727
17606027.jpg,46.58746876665052,69.3863636363636
1777841357.jpg,1.8422877004609006,55.7981651376147
178403727.jpg,39.302578236652465,32.2125
1794888173.jpg,24.505719667102056,49.5911016949153
1795186582.jpg,20.117076841923534,35.3378378378378
1797683075.jpg,39.55347556512922,34.8897058823529
1798554647.jpg,35.25890480340999,49.4048672566372
1802306299.jpg,18.406392143952843,40.2236842105263
1805206682.jpg,28.194905274642537,30.787610619469
1807195948.jpg,51.19445110994772,34.0
1809848435.jpg,44.360863029911314,24.7278761061947
1812202754.jpg,26.02909932441682,78.4661016949153
181220864.jpg,4.424481359608507,28.98125
1814122396.jpg,4.778283320450527,60.5128205128205
1820291567.jpg,38.824709416612535,26.9978991596639
18238731.jpg,35.065236808826484,21.1666666666667
183156510.jpg,10.197279032037926,48.8361344537815
18438855.jpg,26.564485192405158,74.6207627118644
185458280.jpg,43.460253902594985,11.1911764705882
186520031.jpg,38.21754555418667,60.8298319327731
187485230.jpg,48.26778238845563,45.7163865546218
187499391.jpg,17.104440379810143,46.8256302521008
187640892.jpg,24.954704907132708,37.8181818181818
1896792999.jpg,17.151345310296477,67.7783018867924
189899579.jpg,33.47368829318597,45.825
1929087646.jpg,49.40876837496907,45.6470588235294
19300996.jpg,30.546935489140736,23.4935897435897
194278089.jpg,12.900866500492356,61.5
194369363.jpg,32.82883982290602,29.4625
1947195937.jpg,20.007803953459614,41.0818584070796
19502065.jpg,37.01709259476067,5.08974358974359
1966235400.jpg,15.745894599280604,68.7094594594595
196734006.jpg,24.053950299199272,72.4768907563025
1970440733.jpg,17.117321206762853,55.875
197324620.jpg,31.256330882791616,62.563025210084
1979184408.jpg,12.295391138733947,53.5200892857143
198187235.jpg,3.013755385991061,60.1365546218487
1987196687.jpg,24.022707779729643,23.6008403361345
1988371580.jpg,12.999218661703111,68.4935344827586
1990074154.jpg,39.21276006564412,82.4868421052632
1990510796.jpg,13.659903170722572,64.4179389312977
1992159390.jpg,47.17410478460258,72.4756637168142
1993125888.jpg,40.72783785961346,53.5735294117647
19943010.jpg,17.078993912006553,77.2605042016807
1995190133.jpg,30.87428592029923,77.3692660550459
20079130.jpg,25.768271666470554,44.7179487179487
200825729.jpg,73.90215519965628,67.06875
2020522728.jpg,15.933846338388292,65.7747524752475
202351926.jpg,18.779483689923012,74.6953781512605
202551289.jpg,27.58877971369381,34.3466386554622
2034844231.jpg,9.622021391069865,61.0630841121495
2035975268.jpg,31.937761704716053,15.1428571428571
203950866.jpg,1.0415416651580642,72.7542016806723
2041755502.jpg,41.49238360286583,74.1064356435644
2044507520.jpg,40.14737536991069,80.26875
2047083409.jpg,35.35334116172041,47.5364077669903
20522527.jpg,10.771634379924734,64.6730769230769
2053452455.jpg,19.87201648905838,62.0647321428571
2054743275.jpg,6.3011200274420105,54.625
2055589084.jpg,46.29006660935917,38.4806034482759
205662428.jpg,25.461995615918312,36.6344537815126
2058985902.jpg,37.94482791731261,40.4247787610619
2059981058.jpg,29.77227477383812,58.75
2060529660.jpg,25.70887230194589,43.2456896551724
206294085.jpg,23.840240366130473,26.9875
2063421762.jpg,5.7949298273509555,34.8102678571429
2063914625.jpg,20.73840838699195,44.3125
2064478851.jpg,27.583583408245516,42.5420353982301
2064690658.jpg,30.022113681865534,40.7898230088496
2065542928.jpg,38.59580534600738,60.6651785714286
2065722620.jpg,7.642231449591435,67.9662162162162
2068650026.jpg,8.138785596900533,65.1928571428571
2070418201.jpg,65.07503922975306,46.8109756097561
2072843602.jpg,20.847101339401746,63.9946428571429
2074092022.jpg,25.825570743709676,68.2866972477064
2082936451.jpg,7.419536264137463,68.8815789473684
2084725313.jpg,17.21778623818338,65.8950892857143
2088433684.jpg,19.660556102616255,33.8526785714286
208949930.jpg,23.1844791083291,72.6848739495798
2093280771.jpg,15.783829303221836,41.9415887850467
2093652366.jpg,33.46736488203268,45.2291666666667
2094668596.jpg,24.472742131957574,55.8834745762712
2096424103.jpg,42.62316063943294,54.8851351351351
2097618827.jpg,49.584976954257826,35.8581081081081
2098594651.jpg,48.33195172327484,21.4776785714286
2099199686.jpg,28.85434471113487,67.0
2100483102.jpg,36.9189386272121,55.7689075630252
2111309017.jpg,16.38404947476519,71.425
2113239475.jpg,45.68536531805816,58.5328947368421
2113638482.jpg,3.010422074428533,50.2790178571429
2114240861.jpg,37.2015505729473,52.046875
2114797362.jpg,15.781946204571426,56.9428571428571
211562425.jpg,37.84969278535695,35.2478991596639
2115915075.jpg,30.81771666631093,55.8086956521739
211603206.jpg,12.91062490186286,65.4747899159664
2125272449.jpg,38.87171584338736,47.0379464285714
2125535764.jpg,36.26801513597806,55.7224770642202
2125600207.jpg,4.194770823814309,70.4189189189189
2126677316.jpg,43.300173556615704,29.3990384615385
2126890271.jpg,2.651247388672431,44.8658536585366
2127908996.jpg,56.9440069082535,36.0448717948718
2128879923.jpg,32.183540037692495,31.2008928571429
2129246782.jpg,35.68348712293127,64.7429245283019
2129680216.jpg,25.15229121370791,79.5642201834862
2131254561.jpg,42.5127380092658,39.2369565217391
2133766199.jpg,11.45730527214252,46.4090909090909
213439801.jpg,47.73131156009637,20.6197478991597
2138715193.jpg,13.887390806867046,53.425
2138874780.jpg,29.455247532217612,70.4779411764706
213906996.jpg,14.11167393917819,86.6625
214064484.jpg,8.465283003583949,53.73125
2140758242.jpg,16.167668487295572,69.0817757009346
2140864586.jpg,24.27952074086167,62.5521739130435
2142428164.jpg,14.701040422147884,74.0088495575221
2144290999.jpg,18.22643101371588,17.3565217391304
2144963177.jpg,31.8249765647532,60.296875
2145860500.jpg,33.88905044332975,62.7276785714286
2147067327.jpg,22.153836285254187,67.1486486486486
2147811000.jpg,28.258742142134878,45.2894736842105
2148143527.jpg,14.872254946692095,58.0181451612903
2149719899.jpg,20.786363025465874,38.1621621621622
2149726014.jpg,20.605406167637142,25.4527027027027
2150291485.jpg,24.913173707092568,50.8650442477876
2152767186.jpg,28.041404971885044,73.4334862385321
2154184161.jpg,12.059172719772704,53.6890756302521
215794898.jpg,38.474384424448175,52.7878151260504
2159705303.jpg,19.46933020409378,43.3549107142857
