image_name,brisque_score,MOS_zscore_transformed_to_brisque_scale
11476172786.jpg,30.621538723551083,27.375
11477250346.jpg,13.015448739671882,22.997787610619497
11484412296.jpg,1.46048334533279,36.7358490566038
11490304024.jpg,46.80818620884836,45.3026315789474
11495616074.jpg,25.974514992567805,62.1696428571429
11498400544.jpg,17.72242956051511,49.3304794520548
11499073263.jpg,35.02819243351345,69.78125
11501016504.jpg,37.27801049172157,44.5926724137931
11501322724.jpg,10.488384702373736,26.606250000000003
11503076944.jpg,16.47083815363166,20.953539823008896
11504259765.jpg,48.36273179360134,56.4977678571429
11504601393.jpg,32.917784015548335,47.6822033898305
11506037556.jpg,35.92176185235493,45.7444029850746
11509515706.jpg,49.72341749667643,64.2477876106195
11511265293.jpg,26.917820859438933,75.7232142857143
11514342335.jpg,10.130598735079246,28.035398230088504
11515148456.jpg,11.60061292814757,35.5683962264151
11518631385.jpg,5.683481286699447,67.7331932773109
11520125355.jpg,2.86730859942233,34.252232142857096
11521791886.jpg,33.828375406024605,48.6160714285714
11522920033.jpg,20.088151040809265,42.6724137931034
11522984926.jpg,40.54030029434964,55.6173469387755
11523093675.jpg,49.70425578710692,26.902173913043498
1152554814.jpg,36.93078934897605,60.9852941176471
11527524903.jpg,28.002974264554467,66.30275229357801
115290990.jpg,57.06976979821454,57.0567226890756
11529156723.jpg,28.34154870151869,30.348214285714306
11533404563.jpg,33.222748099429936,34.533185840708
11535275706.jpg,12.029818189036265,25.049999999999997
11541375264.jpg,37.089242726526976,49.6486486486486
11546100824.jpg,12.573519051359511,29.291284403669707
11548683805.jpg,28.34179356006095,57.6089743589744
1154962046.jpg,41.58063729337513,84.1638655462185
11551017545.jpg,6.863620164696698,35.972972972973
11554709013.jpg,13.189157157674655,31.226635514018696
11555549865.jpg,25.670062356715302,39.0597345132743
11559530473.jpg,12.947647978648064,42.075
1159028861.jpg,12.750816516327149,27.087500000000006
11706252.jpg,38.31163618593618,67.74788135593221
117172917.jpg,51.5394915339584,37.0210084033613
1172858625.jpg,23.602729427292587,30.684210526315795
1194894463.jpg,4.840605882566905,32.509900990099
1195689121.jpg,29.657609187437373,67.8652173913043
1202598832.jpg,41.93723365332286,36.9322429906542
120328351.jpg,20.69285812157588,60.775
120459577.jpg,29.09918102576202,48.5987394957983
120983206.jpg,17.867641971957,36.9875
121123359.jpg,53.14236199750141,11.756249999999994
122346209.jpg,29.15093851953324,65.79375
122553631.jpg,21.068529774166198,62.15
123242995.jpg,22.950786542841318,39.031512605042
1240561841.jpg,7.476281320472225,25.4491525423729
1241002913.jpg,15.787502417233412,45.9097222222222
1249337589.jpg,31.16491989163407,27.691304347826105
1252945239.jpg,53.71490574492995,84.3415178571429
125829275.jpg,32.98343492871558,65.8613445378151
1266777709.jpg,21.402934727740643,35.8557692307692
127977276.jpg,18.86307943577853,19.897058823529406
128079586.jpg,15.586092316945129,42.359243697479
1286765019.jpg,22.42629886335177,28.448275862068996
128715765.jpg,21.316893650227,43.0227272727273
128781220.jpg,87.82836021693035,40.2794117647059
1288155068.jpg,12.192438687741031,38.80078125
1289162225.jpg,12.446165824038276,37.8529411764706
129023751.jpg,16.743432091611766,22.323529411764696
1292518332.jpg,38.91108744467746,34.2913043478261
12949713.jpg,22.60734771456586,15.089743589743605
1295925783.jpg,22.311615886802286,69.19594594594591
1296759644.jpg,19.508484089307643,67.8679245283019
1296775174.jpg,37.891224538084174,62.5754716981132
1297819816.jpg,20.596469369302525,25.7205882352941
1302738127.jpg,15.51307811230012,24.185897435897402
1306121832.jpg,24.59004630429681,69.8694690265487
1306193020.jpg,57.24773698693102,66.42672413793099
1312413141.jpg,20.22379860032899,80.5848214285714
1313706108.jpg,40.55306714160926,65.5840336134454
1314838096.jpg,22.87702880896117,35.824324324324294
1315889745.jpg,32.300914800336244,72.2432432432432
1316239068.jpg,50.505649580506855,38.3834745762712
1317678723.jpg,16.274115786120632,61.0802752293578
132921013.jpg,40.37307594842454,27.409090909090907
1329449674.jpg,24.28443652323878,55.3407079646018
1329713028.jpg,17.090223991557394,47.2367256637168
1332211559.jpg,33.59681909092464,77.3893805309735
13325497.jpg,9.9099002986911,39.7692307692308
133829142.jpg,34.21090227199838,76.5875
134343714.jpg,1.2350428015913335,59.968487394958
1348788122.jpg,16.263707202443555,50.4
1351464251.jpg,37.30198291035683,31.149532710280397
1351917139.jpg,35.9224175251031,38.9741379310345
1352428885.jpg,2.7876868009334146,48.4205607476636
135352055.jpg,33.00566218852825,84.1638655462185
135403304.jpg,41.168117300134185,74.9432773109244
1357295757.jpg,33.95632591233519,29.1818181818182
1360063696.jpg,18.900604388835266,29.5183486238532
1360663704.jpg,21.798885811688905,22.775641025640994
136287514.jpg,22.939208457890658,77.20625
1367218588.jpg,28.10006362957651,70.6843220338983
1368120580.jpg,29.01853004426036,21.3940677966102
136948336.jpg,5.943740282193147,21.037499999999994
1375320148.jpg,47.67462966881098,44.85
137841242.jpg,30.78884147690914,29.287499999999994
138750201.jpg,11.92406602488856,43.65625
1387568510.jpg,30.325340376855564,72.1689189189189
1392405539.jpg,28.34900688124728,39.247572815534
139253033.jpg,40.30711082566265,69.09375
1396109073.jpg,24.958382364595508,36.5656779661017
139611767.jpg,23.3199389502889,82.3613445378151
1396758393.jpg,59.6243667989813,45.75
139999071.jpg,3.344236504253189,74.31875
1402675396.jpg,29.4827041660204,70.08974358974359
1404458044.jpg,14.848651197210842,57.9042056074766
1408118135.jpg,25.0368763964278,55.4867256637168
1408827056.jpg,48.43384964107335,69.3147321428571
14092652.jpg,62.49820244818895,30.9724576271186
1410303503.jpg,17.4965801787599,31.011160714285694
141087919.jpg,7.462266009740887,20.451680672268907
1413089132.jpg,12.186995566867807,59.4594594594595
141683460.jpg,40.790339399622525,31.405462184873997
1418012844.jpg,70.95796249881275,78.5883620689655
142117255.jpg,24.04526610358775,32.037499999999994
1427484100.jpg,42.917329512680766,28.349999999999994
1428835063.jpg,40.32398537594176,47.2241379310345
1429120335.jpg,15.874923582638049,40.4324324324324
1429419760.jpg,24.978428533322106,31.519230769230802
1429848565.jpg,34.411285130903224,32.1674311926605
1430765461.jpg,38.020125367443,47.1428571428571
1431934782.jpg,8.19418422513499,35.872767857142904
143394138.jpg,46.85108328963767,70.05625
1434258458.jpg,20.567353260906856,32.1391304347826
143643298.jpg,38.17786493069727,77.85504201680669
143899204.jpg,42.96202679276175,55.1375
144272742.jpg,13.908255323700216,75.83125
1446670895.jpg,19.02193660220152,38.6673913043478
145089144.jpg,14.401896388277208,80.575
145215893.jpg,17.773450537921434,89.85625
145517507.jpg,24.4794235783356,58.64375
1459611891.jpg,29.19072266682528,65.2763157894737
1461013559.jpg,37.95292534700784,36.1118421052632
1465282532.jpg,31.17074131339845,64.3058035714286
1465706268.jpg,19.48398538240926,40.21875
1466864952.jpg,36.88106151919519,52.6830708661417
146926363.jpg,52.50016991229026,90.0625
1473138944.jpg,46.99692251138842,68.1949541284404
147639760.jpg,38.67325063300697,52.59375
147783170.jpg,2.8992274997512766,65.7920168067227
1487386722.jpg,26.369064388802684,71.05405405405409
14898266.jpg,35.26704142584023,61.2272727272727
1490095554.jpg,97.25263990550926,44.9330357142857
1492755190.jpg,6.656471242877927,39.7941176470588
1494601659.jpg,25.2154563901141,68.9518348623853
149795981.jpg,24.037455063296505,36.9516806722689
149836125.jpg,18.86757423563969,53.2436974789916
149867784.jpg,7.957555662332396,27.107142857142904
1500316824.jpg,9.32475497949551,27.9044117647059
15012954.jpg,12.641034559371604,74.1089743589744
1511406857.jpg,18.565671725368105,25.0320512820513
1513796016.jpg,11.7012359478193,29.8783783783784
1516506386.jpg,24.005520792024384,33.213362068965495
1519242706.jpg,9.252997292932235,26.056930693069305
1519650440.jpg,31.29340493631034,46.8432203389831
1527228794.jpg,27.70304005020964,74.6875
152780037.jpg,34.21950677901654,59.3445378151261
1529757375.jpg,28.72357857935728,33.224999999999994
153557108.jpg,52.48168701713311,32.5840336134454
153876946.jpg,12.279341201112942,47.0735294117647
1539716347.jpg,63.4901579054368,62.0172413793103
154270569.jpg,15.3759507556575,29.522727272727295
1543375325.jpg,59.67477765542205,76.0525210084034
1543929747.jpg,41.01154431185077,66.2796610169492
154603426.jpg,26.83095691307548,36.0
154740129.jpg,19.7343152803106,92.4
155289213.jpg,29.662277054019317,51.9264705882353
155365010.jpg,25.683883049728905,78.85625
155711788.jpg,43.64572660769406,86.83125
155797839.jpg,48.52317628442185,20.590336134453807
1558503807.jpg,12.474808401575018,41.3271028037383
156015117.jpg,39.27050503515997,37.922268907563
156117321.jpg,55.28162241474647,67.7331932773109
1561250178.jpg,23.9338642428705,38.5808823529412
1562015932.jpg,28.174207617364203,43.9766949152542
156266461.jpg,11.338860894702492,58.9875
156451756.jpg,22.59910559156785,51.9264705882353
1565882132.jpg,42.57168123854237,56.4121621621622
1571972975.jpg,8.412325342137336,49.0995145631068
1572596360.jpg,39.44545754322164,43.9747706422018
1572804254.jpg,22.065440919653355,49.2155172413793
1573719804.jpg,15.541654354050335,27.5
1576235224.jpg,35.85869656621034,71.0934782608696
1580074951.jpg,13.82822649267743,32.410714285714306
158100229.jpg,19.82203764104335,46.2415966386555
159838722.jpg,5.312979982557721,25.0966386554622
160123908.jpg,8.041978317134152,36.6050420168067
16057476.jpg,16.661550052054253,58.3636363636364
16079437.jpg,17.27782718155069,46.9131355932203
160981911.jpg,18.97102679888096,35.75
160999577.jpg,24.388990000515008,69.4090909090909
161483962.jpg,32.46646956534718,46.0625
161551525.jpg,19.290050383126385,57.13125
1626230781.jpg,53.649165165483936,84.7706422018349
163208499.jpg,8.111693558539827,72.6818181818182
1634910276.jpg,61.09440549510609,23.099999999999994
163666873.jpg,24.7998071333968,55.1848739495798
163977327.jpg,28.8831911512676,77.61875
1646704912.jpg,33.250574246183504,40.2382075471698
165074300.jpg,18.253306095901365,28.632352941176507
16523804.jpg,23.57740734701767,57.8193277310924
1654836945.jpg,10.311259983420172,51.5625
1663721615.jpg,10.710941778766454,84.5798319327731
166528976.jpg,24.63535879934201,37.74375
1669800671.jpg,7.028264805617226,39.9121621621622
1674951001.jpg,9.161631090693362,55.531512605042
16799807.jpg,21.21773929379989,60.0969827586207
1682888994.jpg,61.22135042293249,33.506578947368396
1693839090.jpg,41.354035511131286,77.9330357142857
169625095.jpg,30.493144628438444,56.0168067226891
169779095.jpg,95.23939225455618,33.6875
1708787959.jpg,18.864523885753187,41.0420168067227
171857013.jpg,44.45231286686291,51.0125
174715115.jpg,25.780707537221215,71.6848739495798
1748861184.jpg,18.66004547924726,37.7542372881356
175326787.jpg,22.01912800349416,64.77272727272731
17606027.jpg,46.58746876665052,30.613636363636402
1777841357.jpg,1.8422877004609008,44.2018348623853
178403727.jpg,39.30257823665247,67.7875
1794888173.jpg,24.505719667102056,50.4088983050847
1795186582.jpg,20.11707684192353,64.66216216216219
1797683075.jpg,39.55347556512922,65.1102941176471
1798554647.jpg,35.25890480340999,50.5951327433628
1802306299.jpg,18.406392143952843,59.7763157894737
1805206682.jpg,28.194905274642537,69.212389380531
1807195948.jpg,51.19445110994772,66.0
1809848435.jpg,44.360863029911314,75.2721238938053
1812202754.jpg,26.02909932441682,21.533898305084705
181220864.jpg,4.424481359608507,71.01875
1814122396.jpg,4.778283320450527,39.4871794871795
1820291567.jpg,38.824709416612535,73.0021008403361
18238731.jpg,35.065236808826484,78.8333333333333
183156510.jpg,10.197279032037926,51.1638655462185
18438855.jpg,26.56448519240516,25.3792372881356
185458280.jpg,43.460253902594985,88.8088235294118
186520031.jpg,38.21754555418667,39.1701680672269
187485230.jpg,48.26778238845563,54.2836134453782
187499391.jpg,17.104440379810143,53.1743697478992
187640892.jpg,24.954704907132708,62.1818181818182
1896792999.jpg,17.151345310296477,32.221698113207594
189899579.jpg,33.47368829318597,54.175
1929087646.jpg,49.40876837496907,54.3529411764706
19300996.jpg,30.546935489140736,76.5064102564103
194278089.jpg,12.900866500492356,38.5
194369363.jpg,32.82883982290602,70.5375
1947195937.jpg,20.00780395345961,58.9181415929204
19502065.jpg,37.01709259476067,94.91025641025641
1966235400.jpg,15.745894599280604,31.290540540540505
196734006.jpg,24.053950299199272,27.523109243697505
1970440733.jpg,17.117321206762853,44.125
197324620.jpg,31.256330882791616,37.436974789916
1979184408.jpg,12.295391138733947,46.4799107142857
198187235.jpg,3.013755385991061,39.8634453781513
1987196687.jpg,24.022707779729643,76.3991596638655
1988371580.jpg,12.999218661703113,31.506465517241395
1990074154.jpg,39.21276006564412,17.513157894736807
1990510796.jpg,13.659903170722572,35.5820610687023
1992159390.jpg,47.17410478460258,27.524336283185804
1993125888.jpg,40.72783785961346,46.4264705882353
19943010.jpg,17.078993912006553,22.739495798319297
1995190133.jpg,30.87428592029923,22.630733944954102
20079130.jpg,25.768271666470557,55.2820512820513
200825729.jpg,73.90215519965628,32.931250000000006
2020522728.jpg,15.933846338388292,34.225247524752504
202351926.jpg,18.77948368992301,25.3046218487395
202551289.jpg,27.58877971369381,65.6533613445378
2034844231.jpg,9.622021391069865,38.9369158878505
2035975268.jpg,31.937761704716053,84.8571428571429
203950866.jpg,1.0415416651580642,27.245798319327704
2041755502.jpg,41.49238360286583,25.893564356435604
2044507520.jpg,40.14737536991069,19.731250000000003
2047083409.jpg,35.35334116172041,52.4635922330097
20522527.jpg,10.771634379924734,35.326923076923094
2053452455.jpg,19.87201648905838,37.9352678571429
2054743275.jpg,6.3011200274420105,45.375
2055589084.jpg,46.29006660935917,61.5193965517241
205662428.jpg,25.461995615918312,63.3655462184874
2058985902.jpg,37.94482791731261,59.5752212389381
2059981058.jpg,29.77227477383812,41.25
2060529660.jpg,25.70887230194589,56.7543103448276
206294085.jpg,23.840240366130477,73.0125
2063421762.jpg,5.794929827350956,65.18973214285711
2063914625.jpg,20.73840838699195,55.6875
2064478851.jpg,27.58358340824552,57.4579646017699
2064690658.jpg,30.02211368186553,59.2101769911504
2065542928.jpg,38.59580534600738,39.3348214285714
2065722620.jpg,7.642231449591435,32.033783783783804
2068650026.jpg,8.138785596900533,34.80714285714291
2070418201.jpg,65.07503922975306,53.1890243902439
2072843602.jpg,20.847101339401743,36.0053571428571
2074092022.jpg,25.82557074370968,31.7133027522936
2082936451.jpg,7.419536264137463,31.118421052631604
2084725313.jpg,17.21778623818338,34.104910714285694
2088433684.jpg,19.66055610261625,66.1473214285714
208949930.jpg,23.1844791083291,27.315126050420204
2093280771.jpg,15.783829303221836,58.0584112149533
2093652366.jpg,33.46736488203268,54.7708333333333
2094668596.jpg,24.47274213195757,44.1165254237288
2096424103.jpg,42.62316063943294,45.1148648648649
2097618827.jpg,49.58497695425783,64.1418918918919
2098594651.jpg,48.33195172327484,78.5223214285714
2099199686.jpg,28.85434471113487,33.0
2100483102.jpg,36.9189386272121,44.2310924369748
2111309017.jpg,16.38404947476519,28.575000000000003
2113239475.jpg,45.68536531805816,41.4671052631579
2113638482.jpg,3.010422074428533,49.7209821428571
2114240861.jpg,37.2015505729473,47.953125
2114797362.jpg,15.781946204571426,43.0571428571429
211562425.jpg,37.84969278535695,64.7521008403361
2115915075.jpg,30.81771666631093,44.1913043478261
211603206.jpg,12.91062490186286,34.5252100840336
2125272449.jpg,38.87171584338736,52.9620535714286
2125535764.jpg,36.26801513597806,44.2775229357798
2125600207.jpg,4.194770823814309,29.581081081081095
2126677316.jpg,43.3001735566157,70.6009615384615
2126890271.jpg,2.651247388672431,55.1341463414634
2127908996.jpg,56.9440069082535,63.9551282051282
2128879923.jpg,32.183540037692495,68.7991071428571
2129246782.jpg,35.68348712293127,35.2570754716981
2129680216.jpg,25.15229121370791,20.4357798165138
2131254561.jpg,42.5127380092658,60.7630434782609
2133766199.jpg,11.45730527214252,53.5909090909091
213439801.jpg,47.73131156009637,79.3802521008403
