image_name,brisque_score,ground_truth,transformed_mos
11005410885.jpg,30.85007476954806,3.05309734513274,3.7659970092180775
11006895124.jpg,8.430228746232473,3.38834951456311,4.662790850150701
1100873520.jpg,46.634052295308805,2.85046728971963,3.134637908187648
11009340314.jpg,53.963274457986216,3.34313725490196,2.8414690216805516
11010062705.jpg,2.3960595044987656,3.48514851485149,4.904157619820049
11013892854.jpg,48.56471993275167,2.05405405405405,3.057411202689933
11016309165.jpg,11.755023941760413,3.2952380952381,4.529799042329584
11016485883.jpg,29.226131860858317,3.52336448598131,3.8309547255656673
11018079835.jpg,29.34153613577027,3.81818181818182,3.826338554569189
1101948952.jpg,-6.875801937368948,3.75,5.275032077494758
11021514993.jpg,17.24534821870347,3.48,4.310186071251861
11021929275.jpg,9.50828523637935,3.65346534653465,4.619668590544826
11023346856.jpg,7.8753445299824705,3.26923076923077,4.6849862188007005
11031973684.jpg,12.751561669973256,3.68468468468468,4.48993753320107
11033459414.jpg,36.979816303658,3.40776699029126,3.52080734785368
110356262.jpg,26.07886723960152,2.35849056603774,3.956845310415939
11035760784.jpg,-0.02651259972881803,3.41509433962264,5.0010605039891525
1103755154.jpg,19.358690592078204,3.67567567567568,4.225652376316871
11051034136.jpg,21.191499275384416,3.42592592592593,4.152340028984623
11051374673.jpg,22.91732191266007,3.27,4.083307123493597
11051749575.jpg,27.42366779147605,3.26,3.903053288340958
11054039594.jpg,13.517203676621051,2.5981308411215,4.4593118529351585
11054638863.jpg,10.860709011687021,3.22549019607843,4.56557163953252
11054899145.jpg,11.650730681579233,3.69090909090909,4.533970772736831
11054955216.jpg,19.185495829810833,2.40566037735849,4.232580166807567
11058112996.jpg,36.40547085648515,2.27619047619048,3.5437811657405938
11060185873.jpg,40.01486710402898,3.3963963963964,3.3994053158388406
11061633946.jpg,21.781190712899814,2.40384615384615,4.1287523714840075
11062902804.jpg,17.01330079260694,3.61682242990654,4.319467968295722
11063650646.jpg,8.78681861877871,3.21495327102804,4.648527255248851
11068654734.jpg,99.85403653738459,3.40776699029126,1.0058385385046165
11071132393.jpg,-2.9808241202587453,3.60576923076923,5.11923296481035
11078122366.jpg,26.741519258018315,3.60952380952381,3.9303392296792676
11079282234.jpg,23.695227927060017,3.71323529411765,4.0521908829176
11081975613.jpg,4.671603805560238,3.53921568627451,4.81313584777759
11087687983.jpg,7.534622082364166,3.87387387387387,4.698615116705433
11089447095.jpg,30.6534204586886,3.42056074766355,3.773863181652456
11095381506.jpg,14.598234691410283,3.87,4.416070612343589
11097661494.jpg,3.9097464490862137,3.68269230769231,4.843610142036551
11098121724.jpg,6.363085045918723,3.66363636363636,4.7454765981632505
11109548195.jpg,25.27106123620021,3.27102803738318,3.9891575505519916
11111585533.jpg,17.07720843588558,4.06422018348624,4.316911662564577
11118140253.jpg,53.56722146267563,3.60576923076923,2.857311141492975
11124139926.jpg,10.219802903712974,2.79047619047619,4.591207883851482
11126091314.jpg,13.458895051176654,2.64077669902913,4.461644197952934
11126232436.jpg,17.48116350726454,2.93203883495146,4.300753459709418
11126652126.jpg,24.765625628372476,3.02912621359223,4.009374974865101
11139368236.jpg,19.48272149852434,3.58181818181818,4.220691140059026
11139580153.jpg,8.569875405457964,2.67326732673267,4.657204983781682
11141708043.jpg,-7.129168433951605,3.46,5.285166737358065
11143825565.jpg,18.697695888937773,3.32110091743119,4.252092164442489
11148529964.jpg,12.919422139293005,3.09917355371901,4.48322311442828
11149566996.jpg,49.086860210116214,2.81372549019608,3.0365255915953515
11150131936.jpg,24.367582650248295,3.2803738317757,4.025296693990068
11153943035.jpg,32.208254242360766,3.1734693877551,3.7116698303055693
11155257336.jpg,85.73633408250905,3.07407407407407,1.5705466366996381
11156365526.jpg,26.76177092469888,2.81481481481481,3.929529163012045
11158314215.jpg,9.588085669896117,2.68224299065421,4.616476573204155
11159983896.jpg,0.7041122395027912,3.60377358490566,4.971835510419888
11163249414.jpg,41.55476530933126,3.41237113402062,3.33780938762675
11165746213.jpg,7.674279137440152,3.45631067961165,4.693028834502394
11169904264.jpg,25.58575337566421,3.4811320754717,3.9765698649734316
11170758174.jpg,41.12758280836769,3.25,3.3548966876652924
11170786154.jpg,51.15824269512572,3.51851851851852,2.953670292194971
11172371243.jpg,64.60436247499203,3.77227722772277,2.415825501000319
11175382195.jpg,32.70955390163019,2.82142857142857,3.6916178439347926
11175538013.jpg,24.22125691622577,3.66666666666667,4.031149723350969
1117582514.jpg,26.88422050093024,N/A,N/A
11183022383.jpg,49.93876578635863,2.62857142857143,3.002449368545655
11201160185.jpg,2.2443231138049384,3.24299065420561,4.910227075447803
11208321473.jpg,4.121350100843273,3.56730769230769,4.835145995966269
11209059333.jpg,29.6687222016063,3.19444444444444,3.813251111935748
11209188974.jpg,22.737783487890482,3.44761904761905,4.090488660484381
11209221046.jpg,7.76906341365131,3.14432989690722,4.6892374634539475
11209649786.jpg,17.488996362171036,3.44230769230769,4.300440145513159
11215941184.jpg,17.11394899574313,3.62857142857143,4.315442040170275
11216436636.jpg,12.23995854523875,3.66666666666667,4.51040165819045
11218793016.jpg,37.44896497846443,3.23148148148148,3.502041400861423
11219420725.jpg,20.867682695848742,3.65346534653465,4.16529269216605
11221904805.jpg,4.733175081487133,3.73584905660377,4.810672996740514
11226958966.jpg,21.599966018174968,3.75438596491228,4.136001359273001
11229777185.jpg,20.72359009629983,3.37962962962963,4.171056396148007
11232665444.jpg,38.846976937431776,2.19266055045872,3.446120922502729
11239106136.jpg,29.19878020609937,2.99275362318841,3.832048791756025
11241096796.jpg,14.577293957684873,3.57009345794393,4.416908241692605
11242015725.jpg,15.681420873056794,3.36633663366337,4.372743165077728
11245083256.jpg,6.285873219211311,3.37614678899083,4.748565071231548
11245781693.jpg,8.662132895999406,3.51485148514851,4.653514684160024
11250215644.jpg,15.134760785939278,3.59259259259259,4.394609568562428
11251138933.jpg,22.120333415026238,3.51401869158878,4.1151866633989505
11252383376.jpg,-2.7287729546760886,3.57,5.109150918187043
11252644224.jpg,21.422071179480184,3.33980582524272,4.143117152820793
11253432804.jpg,43.2020533827143,3.25,3.271917864691428
11256485296.jpg,37.57338814723968,3.21153846153846,3.4970644741104127
11256776836.jpg,32.210803294528176,3.56363636363636,3.711567868218873
11260247205.jpg,15.827317884656367,3.82,4.366907284613745
11260270773.jpg,12.159696299147612,3.67647058823529,4.513612148034095
11260385706.jpg,16.800334708101076,3.62135922330097,4.327986611675957
11262156493.jpg,3.99547877348445,3.7984496124031,4.840180849060622
11264048414.jpg,12.005090828797364,1.7962962962963,4.519796366848105
11268202995.jpg,56.925406621609085,2.59633027522936,2.7229837351356365
11269474243.jpg,21.5962945481227,3.74747474747475,4.136148218075093
11269626135.jpg,3.1797726576806724,3.88349514563107,4.872809093692773
11270256213.jpg,4.763063587599589,3.44761904761905,4.809477456496016
11270280904.jpg,43.68786561239901,2.25714285714286,3.2524853755040395
11273127766.jpg,63.72508411888893,3.86538461538462,2.450996635244443
11273190884.jpg,-1.9434333114545836,3.74545454545455,5.077737332458184
11275584366.jpg,24.610214814049726,2.80952380952381,4.015591407438011
1127644406.jpg,13.234211372484282,N/A,N/A
11287273183.jpg,18.91034778565742,3.73584905660377,4.243586088573704
11288559554.jpg,-16.66364046552215,3.21495327102804,5.666545618620886
11291450085.jpg,7.350342870840535,3.08490566037736,4.705986285166379
11292980633.jpg,-6.393594275487914,3.50354609929078,5.2557437710195165
11293176185.jpg,42.57140591004108,3.27184466019417,3.2971437635983567
11293946974.jpg,10.126680364880798,3.7029702970297,4.594932785404768
11294894953.jpg,31.621233418334526,3.17117117117117,3.735150663266619
11295475784.jpg,20.349529482737893,2.83495145631068,4.186018820690484
11297504114.jpg,38.09252393977394,3.07920792079208,3.4762990424090425
11297570034.jpg,38.97050921036677,3.05769230769231,3.4411796315853294
11301386435.jpg,-14.172081841221967,3.80909090909091,5.5668832736488785
11302087114.jpg,44.0065076170267,3.57272727272727,3.239739695318932
1130601148.jpg,3.9340624495067402,3.64485981308411,4.8426375020197305
11307198154.jpg,17.40126343003746,3.86,4.303949462798501
11310848503.jpg,-6.662493930534453,3.60747663551402,5.2664997572213785
11316105544.jpg,25.912186112609533,3.85321100917431,3.9635125554956185
11320098306.jpg,30.525001698298496,2.93518518518519,3.7789999320680603
11321228905.jpg,22.254703247430115,3.8411214953271,4.109811870102796
11324704676.jpg,28.223754405671883,2.86486486486486,3.8710498237731246
11325081573.jpg,-3.013242784110531,2.80769230769231,5.120529711364421
11327123904.jpg,13.882356682889707,3.62376237623762,4.444705732684412
11333447674.jpg,16.444788308188294,3.86238532110092,4.342208467672468
11333611705.jpg,17.70573025508233,3.25233644859813,4.291770789796707
11333782783.jpg,21.87003968171618,3.57407407407407,4.125198412731352
11335231214.jpg,18.89619347346681,3.44761904761905,4.244152261061328
11338371864.jpg,6.408708894602427,3.44117647058824,4.743651644215904
11339056674.jpg,17.79809500215228,3.40952380952381,4.288076199913909
11341117543.jpg,10.14721938840168,3.19191919191919,4.594111224463933
11346267905.jpg,-7.562979020924132,3.55555555555556,5.302519160836965
11347140483.jpg,23.726056105013498,3.05405405405405,4.050957755799461
11353895754.jpg,-6.660582724704597,3.67924528301887,5.266423308988184
11356760053.jpg,25.240310310969306,3.68,3.990387587561228
113663782.jpg,22.25470866451562,3.54545454545455,4.109811653419375
11369797883.jpg,0.20059833556271656,3.74,4.991976066577491
113701797.jpg,20.413816524327757,2.80952380952381,4.183447339026889
11370407443.jpg,45.303677548124455,2.70754716981132,3.187852898075022
11372421485.jpg,29.952593362640386,3.34313725490196,3.8018962654943844
11378848184.jpg,8.795486942402675,3.34862385321101,4.648180522303893
11381486584.jpg,26.373461242432626,2.97272727272727,3.945061550302695
11382799454.jpg,0.6125291178293253,3.71287128712871,4.975498835286826
11389102005.jpg,26.12873847305238,3.23300970873786,3.9548504610779047
11389330254.jpg,27.62029507858037,3.36538461538462,3.895188196856785
11393787465.jpg,25.770478533199338,1.79047619047619,3.9691808586720265
11396447303.jpg,2.5685160528294944,2.83653846153846,4.897259357886821
11399456186.jpg,7.987230689222059,3.30769230769231,4.680510772431118
11404463006.jpg,14.783369104563548,2.99038461538462,4.408665235817458
11406584295.jpg,12.353691974458997,3.12380952380952,4.50585232102164
11407368256.jpg,16.67432273697338,3.66964285714286,4.333027090521065
11407704456.jpg,13.610264296681606,3.61165048543689,4.455589428132736
11407835876.jpg,22.85413988023069,3.19117647058824,4.085834404790772
11407862453.jpg,18.147764783846554,3.62727272727273,4.274089408646137
11408091114.jpg,22.63565507588939,3.5462962962963,4.094573796964424
11408307524.jpg,22.149065728862155,3.38317757009346,4.114037370845514
11408357925.jpg,26.321083140390186,3.14814814814815,3.9471566743843924
11408443745.jpg,23.64783163294655,3.31,4.054086734682138
11410644126.jpg,34.17938799906287,3.31775700934579,3.632824480037485
11410690075.jpg,39.86552470179319,3.52884615384615,3.4053790119282725
11414474354.jpg,51.620437641637835,1.71153846153846,2.9351824943344864
11414784395.jpg,42.1784675572944,3.51298701298701,3.312861297708224
11416241303.jpg,15.659063214413862,3.45045045045045,4.373637471423446
11419816946.jpg,11.631649860348688,3.74380165289256,4.534734005586053
11424871693.jpg,63.0377870967188,2.41666666666667,2.478488516131248
11426976205.jpg,27.506950742185126,2.34234234234234,3.899721970312595
11432746805.jpg,7.962772117765525,3.4070796460177,4.681489115289379
11433127464.jpg,4.146630081854795,3.0,4.834134796725808
11433593823.jpg,16.02331261019262,3.30188679245283,4.359067495592296
11436378704.jpg,12.746659450427813,3.93203883495146,4.490133621982888
11436390143.jpg,11.541642592773059,3.57281553398058,4.538334296289078
11436508006.jpg,6.633723856738101,3.32231404958678,4.734651045730476
11437542656.jpg,20.294922708365192,3.11111111111111,4.188203091665392
11438612393.jpg,35.15621577340798,2.21428571428571,3.5937513690636806
11439591215.jpg,25.54889690079878,2.18811881188119,3.978044123968049
11446005074.jpg,6.886684821345142,3.89814814814815,4.724532607146195
11452299875.jpg,36.87215467120765,3.78095238095238,3.5251138131516937
11453100924.jpg,7.4906443896718145,3.88785046728972,4.700374224413127
11456199025.jpg,31.627325833379103,2.2843137254902,3.734906966664836
11457744603.jpg,0.15958240451740835,N/A,N/A
114577446033.jpg,20.98693184645171,N/A,N/A
11459826225.jpg,14.222435073760465,3.30275229357798,4.431102597049581
11460414725.jpg,19.04264144870953,3.52941176470588,4.238294342051619
11461273913.jpg,7.884240416514416,3.61538461538462,4.684630383339423
11474376103.jpg,36.857285802618975,2.94642857142857,3.525708567895241
11476172786.jpg,30.621538723551083,3.69306930693069,3.775138451057957
11477250346.jpg,13.015448739671882,3.81553398058252,4.4793820504131245
11484412296.jpg,1.46048334533279,3.24074074074074,4.941580666186688
11490304024.jpg,46.808186208848355,2.96261682242991,3.1276725516460657
11495616074.jpg,25.974514992567805,2.36792452830189,3.9610194002972876
11498400544.jpg,17.72242956051511,2.9,4.291102817579396
11499073263.jpg,35.02819243351345,2.12844036697248,3.598872302659462
11501016504.jpg,37.278010491721574,3.11428571428571,3.5088795803311372
11501322724.jpg,10.488384702373736,3.79090909090909,4.58046461190505
11503076944.jpg,16.47083815363166,3.82178217821782,4.3411664738547335
11504259765.jpg,48.36273179360134,2.63106796116505,3.0654907282559463
11504601393.jpg,32.917784015548335,2.94339622641509,3.6832886393780666
11506037556.jpg,35.92176185235493,2.93382352941176,3.5631295259058025
11509515706.jpg,49.72341749667643,2.35398230088496,3.0110633001329425
11511265293.jpg,26.917820859438933,1.875,3.9232871656224426
11514342335.jpg,10.130598735079246,3.66019417475728,4.59477605059683
11515148456.jpg,11.60061292814757,3.33962264150943,4.535975482874097
11518631385.jpg,5.683481286699447,2.24299065420561,4.772660748532022
11519797605.jpg,-3.1121531919675647,3.76635514018692,5.124486127678702
11520125355.jpg,2.86730859942233,3.47572815533981,4.885307656023107
11521791886.jpg,33.828375406024605,2.94230769230769,3.646864983759016
11522920033.jpg,20.088151040809265,3.14423076923077,4.19647395836763
11522984926.jpg,40.540300294349635,2.58992805755396,3.378387988226015
11523093675.jpg,49.704255787106916,3.68867924528302,3.011829768515723
1152554814.jpg,36.93078934897605,2.42056074766355,3.522768426040958
11527524903.jpg,28.002974264554467,2.29,3.879881029417821
115290990.jpg,57.06976979821454,2.58653846153846,2.7172092080714183
11529156723.jpg,28.34154870151869,3.6,3.8663380519392523
11533404563.jpg,33.222748099429936,3.44761904761905,3.6710900760228027
11535275706.jpg,12.029818189036263,3.76237623762376,4.518807272438549
11541375264.jpg,37.089242726526976,2.88888888888889,3.516430290938921
1154145143.jpg,3.230203794168773,N/A,N/A
11546100824.jpg,12.573519051359511,3.56122448979592,4.497059237945619
11548683805.jpg,28.34179356006095,2.57017543859649,3.866328257597562
1154962046.jpg,41.58063729337513,1.59047619047619,3.3367745082649947
11551017545.jpg,6.863620164696698,3.44554455445545,4.725455193412133
11554709013.jpg,13.189157157674657,3.57575757575758,4.472433713693014
11555549865.jpg,25.670062356715306,3.25961538461538,3.9731975057313877
11559530473.jpg,12.947647978648064,3.23636363636364,4.482094080854077
1159028861.jpg,12.750816516327149,3.68807339449541,4.489967339346914
1166073016.jpg,42.79958180025889,N/A,N/A
11706252.jpg,38.31163618593618,2.21495327102804,3.4675345525625527
117172917.jpg,51.5394915339584,3.3495145631068,2.938420338641664
1172858625.jpg,23.602729427292587,3.52293577981651,4.055890822908296
1194894463.jpg,4.840605882566905,3.40952380952381,4.806375764697323
1195689121.jpg,29.657609187437373,2.21904761904762,3.813695632502505
1202598832.jpg,41.93723365332286,3.26168224299065,3.3225106538670857
120328351.jpg,20.69285812157588,2.4811320754717,4.172285675136965
