image_name,Overall_Contrast_Score
1473138944.jpg,0.7167618667389312
1474406158.jpg,1.2153979190587325
147639760.jpg,0.33283740738035766
147783170.jpg,2.3289895456798066
1487386722.jpg,0.7414531428863222
14898266.jpg,0.9757212709670431
1490095554.jpg,0.4215883646508306
1492755190.jpg,1.643914781775758
1494601659.jpg,1.2937115143763167
149795981.jpg,0.971227304672133
149836125.jpg,1.893948858043594
149867784.jpg,0.7937169398029865
1500316824.jpg,2.0444441829502864
15012954.jpg,1.3026915018649718
1511406857.jpg,0.8107512877098585
1513796016.jpg,2.7661303496715943
1516506386.jpg,2.077166237820597
151837041.jpg,1.4502474949152808
1519242706.jpg,0.7088049326087346
1519650440.jpg,0.7597393675990206
152346984.jpg,1.7443223866217439
1527228794.jpg,1.2989903770502966
152780037.jpg,0.6535694153575208
152927161.jpg,1.994123033799354
1529757375.jpg,2.0111417182496116
153557108.jpg,1.414132506886907
153876946.jpg,0.7116594345548758
1539716347.jpg,0.5498203736347006
1540229828.jpg,4.242789985804576
154270569.jpg,1.3328683594330282
1543375325.jpg,0.26034855671730883
1543929747.jpg,0.5492402632707427
154603426.jpg,0.7307385633045584
154740129.jpg,2.3072392431292013
155289213.jpg,0.7721573454451028
155365010.jpg,0.4512381578184727
155711788.jpg,0.36186638401059695
155797839.jpg,3.689460654426005
1558503807.jpg,3.1226345947437477
156015117.jpg,1.3803645966403069
156117321.jpg,1.9750209762460826
1561250178.jpg,1.0223131834512775
1562015932.jpg,0.8050590460692375
156266461.jpg,0.5210764999250196
156451756.jpg,1.3068353824338013
1565882132.jpg,0.3682951448273301
1571972975.jpg,2.2159809773476433
1572596360.jpg,0.21803697863308366
1572804254.jpg,1.5328006180771607
1573719804.jpg,1.9717805173322434
1576235224.jpg,0.055317266067911486
1580074951.jpg,2.8841242958768745
158100229.jpg,0.6413311325709868
159144665.jpg,1.5346904410718838
159838722.jpg,1.4992265405056977
160123908.jpg,4.457275425562049
16057476.jpg,0.004597058866639248
16079437.jpg,2.737289809192369
160981911.jpg,0.5481231310019228
160999577.jpg,1.3110722428421167
161483962.jpg,1.846452330237528
161551525.jpg,1.5406161010119008
1626230781.jpg,0.6675354554399211
162955701.jpg,4.005705658449514
163208499.jpg,1.8964439501808317
1634910276.jpg,0.7844442360938934
163666873.jpg,1.6399672194362422
163977327.jpg,2.929278102434444
1646704912.jpg,0.2916835192757324
165074300.jpg,0.23810281642805797
16523804.jpg,2.2042008887248907
1654836945.jpg,0.8334299423336593
1663721615.jpg,0.6918697278344073
166528976.jpg,2.0453762285813784
1669800671.jpg,0.005295039248391903
1674951001.jpg,2.1712312675625327
1679551869.jpg,1.230064257748445
16799807.jpg,1.0797270704528557
168084078.jpg,2.1765515616393865
1682888994.jpg,4.780567320007897
1693839090.jpg,0.5292078497790706
169625095.jpg,0.23618708614677217
169779095.jpg,1.6632827367634992
1708787959.jpg,1.6690472713545244
171857013.jpg,0.833236861814607
174715115.jpg,0.8531333620075514
1748861184.jpg,0.4225868819596043
175326787.jpg,0.6128501186206233
1755366250.jpg,1.114314785133427
17606027.jpg,0.12022858174651743
176663631.jpg,1.4724174153301048
1777841357.jpg,2.102010739840579
178277780.jpg,3.3899037679786046
178403727.jpg,0.9373811914851323
1792473649.jpg,1.2382557461153125
1794888173.jpg,1.090123467651064
1795186582.jpg,2.316161839321316
1796317547.jpg,2.0558487829019922
1797683075.jpg,0.19447035842224875
1798554647.jpg,1.316594389321149
1799451312.jpg,0.7608138834800835
1802306299.jpg,1.0313214152439378
1805206682.jpg,0.8975074972502903
1807195948.jpg,0.8601511657045567
1809848435.jpg,1.1262662820426372
1812202754.jpg,3.1248308301429932
181220864.jpg,1.4348988707868837
1814122396.jpg,0.8700085856158827
1820291567.jpg,1.0827625745763765
18238731.jpg,1.6442496669662996
1826599525.jpg,0.8232297829180876
182844194.jpg,1.3375276576848472
1831009252.jpg,0.6789095673961612
183156510.jpg,1.3632954684050496
183643381.jpg,0.227873206624107
18438855.jpg,0.2760072049411158
185458280.jpg,0.8162942846820388
186520031.jpg,0.004286197706679878
187485230.jpg,0.3147585122291063
187499391.jpg,0.8854872242656611
187640892.jpg,2.564487463424599
1896792999.jpg,0.4263725249849605
189899579.jpg,0.1870746269789915
1929087646.jpg,0.31892767161833874
19300996.jpg,1.8478401190635922
194278089.jpg,2.5752469303512413
194369363.jpg,0.5831873904433948
1946326263.jpg,3.303346851223897
1947195937.jpg,0.847202944088861
19502065.jpg,0.6087062411338946
1966235400.jpg,2.3327104186325913
196734006.jpg,1.6454032333104947
1970440733.jpg,1.0072416755746645
197324620.jpg,0.13377185345137546
1979184408.jpg,1.0724055386692803
198187235.jpg,2.0244120343510525
198310045.jpg,1.0142576314441774
1987196687.jpg,0.7785783222069496
1988371580.jpg,0.9694382156653862
1990074154.jpg,0.7109890647016386
1990510796.jpg,2.373837547841905
1992159390.jpg,0.11856132538828484
1993125888.jpg,1.0304749186428044
19943010.jpg,1.74777130001973
1995190133.jpg,3.493501803360589
2002413875.jpg,0.00929701263745141
20079130.jpg,0.1858798637370852
200825729.jpg,0.2485285813018365
2017266.jpg,2.0715795715042247
2020522728.jpg,1.5751526188195726
2021364988.jpg,1.531912056821438
202351926.jpg,1.1311390751674535
202551289.jpg,1.6278099294847546
203214800.jpg,1.262682259115396
2034844231.jpg,2.1646575564472252
2035975268.jpg,0.6074224979252557
203950866.jpg,1.1389052206081278
2039947491.jpg,0.4593787585375533
2041755502.jpg,0.3303433485930466
2044507520.jpg,0.4962892310450902
2047083409.jpg,2.6791933531950907
20522527.jpg,0.2273199527451141
2053452455.jpg,2.9345466581819375
2054743275.jpg,0.9692182536254084
2055589084.jpg,1.7490322009310555
205662428.jpg,2.604271390886373
2058985902.jpg,0.27012597158675994
2059981058.jpg,2.370920068865175
2060529660.jpg,0.27484630420613654
206191847.jpg,0.5254511027692423
206294085.jpg,0.6838729413324645
2063421762.jpg,1.3426157201748838
2063914625.jpg,1.9040101027502538
2064478851.jpg,1.6004612733665053
2064690658.jpg,0.780378483555607
2065542928.jpg,0.44459833032720886
2065722620.jpg,2.200044468499538
2068571183.jpg,1.227828442489028
2068650026.jpg,0.7095914193768582
2070418201.jpg,0.8501982707209377
2072843602.jpg,1.6697422944394387
2074092022.jpg,0.6604614489096666
2076195894.jpg,2.172256886759501
2082936451.jpg,2.1203959615102796
2084725313.jpg,1.9397132380306235
2088433684.jpg,0.24072089814717815
208949930.jpg,1.9664064505159762
2093280771.jpg,0.983939446532597
2093652366.jpg,0.9498444724689865
2094668596.jpg,0.40972841622051365
2095008314.jpg,5.778422760980989
2096424103.jpg,1.1715010456428143
2097618827.jpg,1.1162876819472467
2097697193.jpg,1.6420552854371153
2098594651.jpg,1.572461809824173
2099199686.jpg,2.1133968061593285
2100483102.jpg,4.113638125066123
2102208013.jpg,1.5797952475899322
2109607363.jpg,1.3086678034384414
2111309017.jpg,1.8744541828444423
2113239475.jpg,0.4410358757212387
2113638482.jpg,2.4956110339173083
2114240861.jpg,1.5468981982305214
2114797362.jpg,2.729527468977422
211562425.jpg,0.32338918928638055
2115915075.jpg,0.42503820467634945
211603206.jpg,1.966194187758526
2124048872.jpg,0.33631554088294563
2125272449.jpg,1.0903043206723322
2125535764.jpg,1.1533741666862187
2125600207.jpg,1.579679496443866
2126677316.jpg,1.6152790673480657
2126890271.jpg,1.1411360168403275
2127908996.jpg,2.0434901453399874
2128879923.jpg,1.0505445093709522
2129246782.jpg,1.9519616989579853
2129680216.jpg,1.2468245471355464
2131254561.jpg,0.8865827477526689
2132732266.jpg,1.0902070431875914
2133766199.jpg,2.922055468140065
213439801.jpg,0.5224409458776917
2138715193.jpg,1.0089436131350347
2138874780.jpg,3.2574915425263233
213906996.jpg,0.21697366977983576
2139436069.jpg,1.8142419252451638
214064484.jpg,2.880367607129388
2140758242.jpg,1.3639295175978365
2140864586.jpg,0.9746034569759416
2142428164.jpg,0.9648505835258285
21433968.jpg,0.6881898827174802
214408767.jpg,0.47794595588649064
2144290999.jpg,1.2424223273795971
2144963177.jpg,0.9795589870886965
2145860500.jpg,0.42586213902072684
2147067327.jpg,1.195236899596645
2147811000.jpg,0.572129330662585
2148143527.jpg,0.8311511104538255
2149719899.jpg,1.5181356758333875
2149726014.jpg,0.24236426810260267
2150291485.jpg,0.7126986228502814
2152767186.jpg,0.9619158135667548
2154184161.jpg,5.097670604408755
2155055418.jpg,0.17186527345341596
2157271939.jpg,2.171845201256179
21572719391.jpg,1.9904430005978364
215794898.jpg,0.07755958968098883
2159705303.jpg,0.7358467068824722
2161809899.jpg,0.45258611873730853
2164495332.jpg,2.0483204324948234
2166503846.jpg,1.5027604272884052
2167658722.jpg,0.5452770307684912
2167806539.jpg,1.2200932200845063
2168323029.jpg,0.5294539317345643
2169516596.jpg,3.082510003810358
2170460897.jpg,2.3085617176051225
2171087848.jpg,0.9168003241810375
2172409998.jpg,0.7809116192868182
2174764653.jpg,0.6142648659785672
2175099934.jpg,0.68590605297829
2178785463.jpg,7.418181957584313
2181528959.jpg,1.1683256250706209
2182811741.jpg,0.9695011572375364
2183577836.jpg,1.3732463613095378
2183854336.jpg,0.9582314512370893
218453569.jpg,3.4082532837337505
218457399.jpg,2.510630610051414
21852937.jpg,0.777136940865391
2187246344.jpg,2.2074106114751006
2189906236.jpg,2.001887758931094
2189933975.jpg,0.9456506795007164
2190310.jpg,2.6304399429404914
2191202126.jpg,1.4528709947857
2191549592.jpg,2.1520765118144074
2191619969.jpg,0.2726118149124358
2191898704.jpg,1.4829931195259296
2194214783.jpg,2.1346181542979816
2195703133.jpg,0.3981354397140681
2196513263.jpg,1.8784945496428742
2197565905.jpg,0.8073029734942214
2197636094.jpg,0.2932442912151576
2198895718.jpg,2.104728994766733
2199106763.jpg,1.3929260183437584
2199234449.jpg,0.536402610920193
2199696686.jpg,1.017617505583558
2201178081.jpg,2.067378393490893
220183616.jpg,0.8510518120962369
2202105982.jpg,1.5505140017130292
2203797715.jpg,2.5677586031744566
2204322035.jpg,0.1754476008418529
2204368170.jpg,2.2956257730817167
220465405.jpg,2.0617391944282515
220503608.jpg,1.0951692755402307
2208434983.jpg,1.1503728874041677
2211658928.jpg,1.3008393993173908
2212296403.jpg,3.5752959891820724
221390314.jpg,4.037214384405208
2214729676.jpg,1.4566449953069223
2215032826.jpg,1.4663203669637033
2215695798.jpg,1.6083194048591145
2215981576.jpg,0.38689095461288037
2217543976.jpg,2.6901782252382898
2220192526.jpg,1.3832476007225993
2221745311.jpg,2.2926111195227303
2223002938.jpg,0.6929113872157124
2223255997.jpg,0.43799502564582204
222335349.jpg,0.7298868529889231
2224984425.jpg,0.003498453211685157
2225272851.jpg,0.4398469970462727
2225421381.jpg,2.738252734809067
2225683996.jpg,2.2967912044168792
2227011292.jpg,4.955856957375098
2231043641.jpg,0.23027679588133243
2231397523.jpg,5.6631548461523185
2231492475.jpg,3.1624360114292207
223186789.jpg,0.2562159439212407
223191871.jpg,4.442499460693247
2232895391.jpg,0.8908286503619782
2233561615.jpg,0.42405855014157445
2233947320.jpg,0.5096614322026105
2234060892.jpg,1.5158275187586292
2234064642.jpg,1.1221823885480156
2235352888.jpg,1.2824837599056904
2236041996.jpg,0.1651644062407489
2236324282.jpg,1.9260142302021699
2237630871.jpg,3.3758551547203495
2237789639.jpg,0.6299946941365493
2239201463.jpg,1.9342016543692955
2239403255.jpg,0.4478615636791805
2239600333.jpg,0.6353695121629578
2239987680.jpg,0.12994359073274636
224076897.jpg,0.7135093331563248
2243689404.jpg,5.601849126698728
2243706700.jpg,2.2837765005163186
2249130247.jpg,2.0356552395991336
2250728053.jpg,0.3566775967366718
2251792086.jpg,0.9136063997471779
22533278.jpg,1.3975553952537099
2255689742.jpg,0.21141859446081945
2255948084.jpg,0.5337014524301641
2256741921.jpg,1.0552706136729813
2259747766.jpg,0.6464227756219212
2260527943.jpg,0.22214508485409049
2261421219.jpg,3.054929800278299
2263434837.jpg,2.759533602775368
226477214.jpg,0.3974819810491153
2264946914.jpg,0.0878768096334507
2266309182.jpg,1.7742304344350064
2266672191.jpg,0.2773237946117103
2268779821.jpg,4.451114888101188
2269141846.jpg,0.0985995055362002
2275633566.jpg,0.21332875986744665
2276757352.jpg,1.3176910305483789
2276823208.jpg,0.9229411934638102
2279663213.jpg,2.610504064273743
2280116666.jpg,1.0964379343284796
2280432289.jpg,0.4088862520873541
2280531345.jpg,0.36013950359422403
2280668053.jpg,1.161463224845472
22848476.jpg,3.0363192371180725
2285382083.jpg,1.3935523231784792
2285789022.jpg,0.7793072298204624
228617373.jpg,1.0007087419651843
2286627596.jpg,0.8070162771049394
2286659351.jpg,1.9779263411486765
2287163032.jpg,2.8026249435290236
2290248747.jpg,1.4832407504224567
22902487471.jpg,1.5422815008586537
2292384520.jpg,2.466102784177001
2292499768.jpg,0.7633301822761285
2292770854.jpg,0.6132228790693538
2293775114.jpg,1.1118088445421621
229400288.jpg,1.9583311481919081
22947511.jpg,1.5561186806647977
2295329994.jpg,1.5996511188402904
2295909322.jpg,0.29704998751364387
2297923850.jpg,0.07574053488922146
2298149104.jpg,1.4895135736052256
2298165172.jpg,1.42756465308255
2298963655.jpg,2.8225030455565983
2300197705.jpg,1.6145741071670703
2301461383.jpg,3.223163341803884
2301823658.jpg,1.2117591400468608
2303343292.jpg,0.2448757818060978
2304159288.jpg,2.332314390600197
2304572915.jpg,1.1667287777428046
2305236722.jpg,0.7964786034672674
2306462251.jpg,0.42971855127814407
2308986836.jpg,0.5399616311583718
2310631117.jpg,1.9510523999930733
231161527.jpg,1.543070481008528
2311702728.jpg,1.3815568857106495
2311738871.jpg,1.2243320864605314
2313142.jpg,0.451547217723209
2313971368.jpg,0.18577814907362986
2314346258.jpg,0.9976261213298415
2314390786.jpg,1.9319961800944052
2314745999.jpg,3.7850683904511357
2317296071.jpg,0.6753846818180931
2317822884.jpg,1.9173142104288714
2318824279.jpg,0.3327100795303138
2319348171.jpg,0.881018284075535
2319588792.jpg,1.6635663923005068
2322053874.jpg,2.472437226116281
2322154086.jpg,0.9798376373947716
2322493147.jpg,0.9965192725520118
232327907.jpg,1.4052227344774113
2323279407.jpg,2.0860004375242798
2323828778.jpg,2.0424212396121773
2324511288.jpg,0.6498666467685432
2325353113.jpg,1.4118260769417594
2328238008.jpg,0.6383337334018864
2329115753.jpg,1.5345726512326479
2329258631.jpg,1.0742740612035706
2329975863.jpg,0.22207593910469445
233025659.jpg,0.8383391008268448
233045606.jpg,0.5737281723712364
233045618.jpg,0.2703622423476419
2331420998.jpg,2.2429452186885364
2332998569.jpg,1.1029998202065008
2333476039.jpg,0.8793379989131117
2335135539.jpg,0.2954700412816303
2337030121.jpg,0.9739820507010077
23371433.jpg,1.1150023283031205
2338832331.jpg,0.9123515970967553
2339635792.jpg,0.7404290443733693
2339673410.jpg,0.9615840179248155
2339723901.jpg,0.22115620569025304
2341720836.jpg,2.4335236054791443
2342012928.jpg,3.5943346041150086
2344211137.jpg,2.4479235034256077
2345921877.jpg,0.2357142469891918
2347131131.jpg,1.6567670414460285
2348164780.jpg,0.35385585286765037
234944177.jpg,0.5964310874456118
2349676135.jpg,2.4127965884928657
2350031609.jpg,0.7181837814763642
2355192446.jpg,2.014867399536165
2355891811.jpg,1.6053644696958957
2359934671.jpg,1.5106980024691032
2360058082.jpg,1.5466171760301397
2361724609.jpg,0.5657917541543572
2362202039.jpg,0.43228496671660105
2362957665.jpg,1.0506444218528803
2363413290.jpg,2.595350026918374
2363717244.jpg,1.6495049577548724
2364482871.jpg,2.1108152211996556
2364901003.jpg,0.6330255788733404
2365109175.jpg,1.8887735513077966
2365373188.jpg,0.1679636291209159
2365855574.jpg,5.357528112793765
2366273919.jpg,1.0360694937521746
2366307779.jpg,0.23432362369427248
2367261033.jpg,0.30944256444296026
2367765365.jpg,1.8272348170948982
236884634.jpg,0.6528219997823683
2370190956.jpg,0.42002983176380376
2371655336.jpg,0.3133696559524447
2371669291.jpg,1.3488360193572264
2372696116.jpg,0.8031106790757802
2375572237.jpg,2.581046333347067
2376113642.jpg,0.18736490790895097
2376602512.jpg,1.720200630496542
2378761573.jpg,1.4882810834932434
2380962902.jpg,0.5971336725584893
2381196755.jpg,0.9847158188439586
2383953966.jpg,0.33408904144794926
2386024532.jpg,0.553692906312418
2389241544.jpg,1.5334814117087772
239029957.jpg,2.699487170249696
2393187912.jpg,1.662973894600594
239584146.jpg,1.050181208094243
2398229519.jpg,1.5601331577269204
240236110.jpg,3.5371323961826433
2403326474.jpg,0.12353217919115514
2405333928.jpg,1.3590615343841799
2405495711.jpg,2.1009613279664876
240689125.jpg,0.30466415122285573
2407446104.jpg,0.4343495613730195
2409675838.jpg,1.2508113315296125
2410920428.jpg,2.035058795160918
2410933503.jpg,0.4346355659673328
2413968824.jpg,0.3889228319694657
2415334988.jpg,0.39372310584860565
2415583702.jpg,0.8344188531352533
2415943373.jpg,0.43384882495083216
2416228562.jpg,1.6912606280512168
2416231204.jpg,2.2051611342270947
2417107784.jpg,0.6702311607225075
2418067534.jpg,0.1326721414989475
2421141390.jpg,0.34337649954030036
2421862008.jpg,2.590879070793326
2422029745.jpg,4.016898111284297
2422172125.jpg,1.5657714531437277
242395156.jpg,1.2961815343836265
242503451.jpg,1.448985973649797
2425646672.jpg,0.4005199539594739
2426998006.jpg,0.7509258190807852
2428050358.jpg,0.7799456727552065
2429849599.jpg,3.4357810225959176
2430320169.jpg,1.6787874145682438
2431828879.jpg,2.226511155830619
2433641656.jpg,0.2467998758596832
2434624532.jpg,2.7392921139033803
2435861732.jpg,0.8621124259253647
2437860365.jpg,0.21616450801634862
244019882.jpg,0.37645709450949194
2442392234.jpg,1.139836027866728
2443117568.jpg,3.4622913301206455
2443690183.jpg,1.233052033014672
2444482022.jpg,3.968570481556773
244484608.jpg,0.47363955090257764
2444937456.jpg,0.9085989134881012
2447131470.jpg,0.5053835899961568
2447797924.jpg,0.3165621642326025
2448776548.jpg,0.45747964661049556
2451920772.jpg,1.312783530672208
2455942045.jpg,0.2687145526069047
2459843879.jpg,1.7687879951109933
2459857216.jpg,0.7924277168986851
2460847286.jpg,0.16306417817924848
2461703201.jpg,1.3848478013127852
246188030.jpg,0.19490922409548683
2464934588.jpg,0.9865862627112691
2465673065.jpg,1.4447134241512511
2466673147.jpg,1.5242799808494767
2471109874.jpg,0.7770537666186899
2473676566.jpg,1.3432162865083095
