image_name,Overall_Contrast_Score,Contrast_Score_to_MOS_scale
11269626135.jpg,3.004418230343524,2.2310336678575133
11270256213.jpg,1.1582870218417605,1.4743872506881592
11270280904.jpg,0.801955882239336,1.3283430914949153
11273127766.jpg,0.531778536196754,1.2176095098610564
11273190884.jpg,1.6438273001024208,1.673388443152421
11275584366.jpg,1.4589606905731105,1.5976199077902364
1127644406.jpg,0.835795435886452,1.3422124074502422
11287273183.jpg,0.3736338896282949,1.1527931091255699
11288559554.jpg,1.4034395831390651,1.5748642949585037
11291450085.jpg,2.0415271901468834,1.8363877985205592
11292980633.jpg,1.202646329676163,1.4925681422664194
11293176185.jpg,0.5385592086803505,1.2203886035230262
11293946974.jpg,2.2840352834509803,1.935780993916476
11294894953.jpg,1.5561316516803507,1.6374459284089795
11295475784.jpg,0.5295329169621905,1.2166891312117305
11297504114.jpg,7.0204633480106216,3.877030515470192
11297570034.jpg,6.357976075834173,3.605506683033918
11301386435.jpg,0.9138061340561074,1.3741854952779773
11302087114.jpg,2.048066015319103,1.839067769812021
1130601148.jpg,0.7497795091465203,1.3069583353195349
11307198154.jpg,3.1970910761618354,2.3100016295077372
11310848503.jpg,0.0034965561886287,1.0010904100335434
11316105544.jpg,1.2959579330289914,1.5308123851631876
11320098306.jpg,3.3418702398892908,2.3693401180239775
11321228905.jpg,2.406077979771597,1.9858008237570777
11324704676.jpg,0.0832028838761505,1.0337584603827028
11325081573.jpg,0.242554401734328,1.0990695035537565
11327123904.jpg,1.604527305839313,1.65728113738942
11333447674.jpg,2.04642524273354,1.8383952906878187
11333611705.jpg,1.0954605241016209,1.4486374858830051
11333782783.jpg,1.5610752443850993,1.639472085429004
11335231214.jpg,1.4402269765575957,1.589941798279473
11338371864.jpg,0.5828351211405003,1.2385353150761365
11339056674.jpg,0.4648883818188218,1.1901942343806955
11341117543.jpg,2.585871002843607,2.0594899234879076
11346267905.jpg,1.5448077313165196,1.632804761122415
11347140483.jpg,2.442280384443422,2.0006385664168107
11353895754.jpg,1.779099612678876,1.7288304995901393
11356760053.jpg,3.1506658928671425,2.2909740281950075
113663782.jpg,1.5474696165410848,1.6338957485391317
11369797883.jpg,2.7149975159193995,2.1124130922369266
113701797.jpg,1.762749945559357,1.7221295040211757
11370407443.jpg,0.380222438341525,1.1554934598673012
11372421485.jpg,0.4584391980851224,1.1875510030961052
11378848184.jpg,3.1307769611482743,2.2828224467380096
11381486584.jpg,0.6550724419584818,1.2681421543577263
11382799454.jpg,2.313777506755069,1.94797099785447
11389102005.jpg,0.3874845008736275,1.1584698537286209
11389330254.jpg,0.8007974736611513,1.3278683117521402
11393787465.jpg,1.4778765022894014,1.605372650984799
11396447303.jpg,1.610644312885401,1.6597882243418032
11399456186.jpg,1.2463019255205978,1.5104606138485948
11404463006.jpg,0.7427382866274622,1.3040724538789297
11406584295.jpg,1.7278265891048157,1.7078159858838047
11407368256.jpg,4.04279868974759,2.6566192658088004
11407704456.jpg,0.3556049233189372,1.1454038441045244
11407835876.jpg,2.246363302110829,1.9203409376640124
11407862453.jpg,0.3128846847037721,1.1278947335169744
11408091114.jpg,0.2620729454569987,1.1070692795762354
11408307524.jpg,0.3152679414210348,1.1288715235999367
11408357925.jpg,0.2940482971308808,1.1201745427180723
11408443745.jpg,0.2739420104716449,1.1119338772154088
11410644126.jpg,0.5970786631484367,1.244373104383026
11410690075.jpg,0.7362192078847054,1.3014005757636384
11414474354.jpg,1.4069665074634126,1.57630982312105
11414784395.jpg,0.2367968549533506,1.0967097432488284
11416241303.jpg,1.605987010225763,1.6578794047764007
11419816946.jpg,1.5065989119840306,1.6171446790442503
11424871693.jpg,0.1815673414191829,1.074073641684006
11426976205.jpg,2.948271232373997,2.2080215305550217
11432746805.jpg,0.6918932133750317,1.2832333378236918
11433127464.jpg,0.326548489327049,1.1334949144605027
11433593823.jpg,1.3692794602213518,1.5608635920308234
11436378704.jpg,0.5030615497495133,1.2058397045475764
11436390143.jpg,0.7194307361713397,1.2945197338640118
11436508006.jpg,2.7416145414825666,2.123322217728836
11437542656.jpg,0.7561837695099418,1.3095831545286392
11438612393.jpg,3.7910613430236233,2.553443413199174
11439591215.jpg,1.707852059620357,1.6996293217401846
11446005074.jpg,1.0646001821947944,1.435989215256904
11452299875.jpg,0.2864947968288023,1.1170787015804893
11453100924.jpg,0.9035582009792984,1.369985326942027
11456199025.jpg,0.7484947926218114,1.306431787612079
11457744603.jpg,0.846829175832609,1.3467346427928826
114577446033.jpg,0.6357558218233988,1.2602251377612226
11459826225.jpg,1.190880498704749,1.4877458556334096
11460414725.jpg,1.7949306298887413,1.7353189238130917
11461273913.jpg,0.9667332560447244,1.3958779497683993
11474376103.jpg,0.4512054744331982,1.1845862240712905
11476172786.jpg,4.342402740464215,2.779413534439433
11477250346.jpg,1.560502202003597,1.639237221047289
11484412296.jpg,0.9299430033464738,1.3807992745568591
11490304024.jpg,3.176904242786311,2.3017279515171136
11495616074.jpg,1.4071314567585316,1.5763774284421623
11498400544.jpg,0.8262946774000318,1.3383184724817871
11499073263.jpg,1.2927046414893373,1.5294790068116648
11501016504.jpg,3.2368148892853355,2.3262826396210947
11501322724.jpg,0.6592309536998128,1.2698465418873583
11503076944.jpg,0.8452859916596823,1.3461021607839656
11504259765.jpg,0.1775155937738178,1.0724130119708948
11504601393.jpg,0.595398683416096,1.2436845560070822
11506037556.jpg,1.2856338049853593,1.5265809879262862
11509515706.jpg,1.0541028675432154,1.4316868365936548
11511265293.jpg,0.0042034456132629,1.0013801323176483
11514342335.jpg,1.1771906664165248,1.4821350071168835
11515148456.jpg,0.5914958782371826,1.2420849711336261
11518631385.jpg,0.105534362056032,1.0429111321305662
11519797605.jpg,1.3000676442488732,1.5324967715468878
11520125355.jpg,1.7934003053776757,1.734691712403051
11521791886.jpg,0.0992961210076063,1.0403543567957507
11522920033.jpg,2.047880890075888,1.838991895274306
11522984926.jpg,1.144711680843166,1.4688233270184137
11523093675.jpg,1.3228400100103828,1.5418301433487218
1152554814.jpg,1.0331871803553676,1.4231144341011128
11527524903.jpg,1.462258462473152,1.598971516647352
115290990.jpg,0.0461364915840827,1.0185666079314635
11529156723.jpg,0.8612878587375705,1.3526606087083308
11533404563.jpg,0.7997225146781201,1.3274277342572312
11535275706.jpg,5.2677503068131655,3.1586720169838745
11541375264.jpg,0.6112355377045033,1.2501753725868427
1154145143.jpg,2.0582493444898637,1.843241459903185
11546100824.jpg,2.6635272126014127,2.0913177224079424
11548683805.jpg,1.1098200914196368,1.4545228287628844
1154962046.jpg,0.8018559461489956,1.3283021321717892
11551017545.jpg,0.6007012671238983,1.2458578473450828
11554709013.jpg,0.722041904332229,1.2955899346300597
11555549865.jpg,0.8598673113591649,1.3520783900234725
11559530473.jpg,1.1115149319303748,1.4552174679056593
1159028861.jpg,2.095382433374311,1.8584606482975192
1166073016.jpg,0.8619220672374034,1.3529205423397688
11706252.jpg,1.836425751253689,1.7523259137638632
117172917.jpg,0.0936077841666407,1.0380229625424344
1172858625.jpg,1.7413021628127665,1.7133390194138522
1194894463.jpg,2.805153960226709,2.149364176892072
1195689121.jpg,0.5898053368394199,1.2413920940045233
1202598832.jpg,0.987914783533532,1.4045593082822327
120328351.jpg,0.5307663762144292,1.2171946708611514
120459577.jpg,0.6690817633992525,1.2738839471546402
120983206.jpg,0.3688225773424474,1.1508211679188969
121123359.jpg,0.1829839780347872,1.0746542575225182
12223016903.jpg,0.8189904876078956,1.3353248125452164
122230169039.jpg,0.8675913334245053,1.3552441203870362
122346209.jpg,0.861684366519461,1.3528231194720108
122553631.jpg,1.067584406778563,1.4372123151259375
122760647.jpg,1.1250051328425514,1.4607464964709567
123242995.jpg,2.295442210289397,1.940456181835652
1240561841.jpg,1.5429350755150628,1.6320372434637358
1241002913.jpg,1.195980303665662,1.4898360370539754
1249337589.jpg,2.4243585632137767,1.9932932153604437
1252305847.jpg,0.9128369987225226,1.3737882901527227
1252945239.jpg,0.7121158165177917,1.2915216762382862
125792926.jpg,3.2069396004503488,2.314038098087539
1258043245.jpg,0.6808070044962368,1.2786895978178343
125829275.jpg,2.0115425200103205,1.8240984264952371
1262002118.jpg,1.6711493313691737,1.6845865188756277
12624585124.jpg,0.688561745969349,1.2818679186894406
126245851242.jpg,2.3153979456393152,1.9486351431060969
1266777709.jpg,1.5988166972990945,1.6549406149650578
1275089910.jpg,1.170237795154677,1.479285336895672
127977276.jpg,2.6667109291648963,2.092622585095897
128079586.jpg,1.640288445217455,1.6719380251879445
128293583.jpg,0.7260067518036829,1.297214947857767
1286765019.jpg,1.9385246804451572,1.7941716875711577
128715765.jpg,2.4727911311163817,2.0131435536294977
128781220.jpg,1.0169291900360922,1.4164510127425425
1288155068.jpg,1.9236756232514824,1.7880857247359079
1289162225.jpg,0.4754750526635967,1.194533236141546
129023751.jpg,0.9917954163800836,1.4061498057106772
1292518332.jpg,1.2051629937779005,1.4935996100553983
12949713.jpg,1.18332304544009,1.484648394353683
1295925783.jpg,1.606419586205346,1.6580566982773164
1296759644.jpg,1.4035848414657843,1.5749238298344483
1296775174.jpg,0.7514870034545327,1.3076581606865212
1297819816.jpg,3.1995549941786114,2.3110114790411873
1302738127.jpg,1.0843458346814596,1.4440820729800727
1306121832.jpg,1.2373379200411994,1.5067866698741699
1306193020.jpg,1.1953256961350869,1.4895677427743594
13086788855.jpg,1.5754034692141985,1.6453445824278135
130867888559.jpg,1.4004383867992014,1.5736342391275193
131182190.jpg,1.1947816569844494,1.4893447655167116
1312413141.jpg,1.640477021373183,1.6720153140999883
1313706108.jpg,0.8244506459286058,1.3375626866527104
1314838096.jpg,1.2495862077367397,1.5118066938890453
1315889745.jpg,1.703514097006511,1.6978513853429962
1316239068.jpg,0.0016282888036121,1.000324690990023
1317678723.jpg,0.3794907561254229,1.1551935761294767
132921013.jpg,0.2213885399968653,1.0903945657290772
1329449674.jpg,1.0958497108012504,1.448796996063283
1329713028.jpg,5.252414453649447,3.152386538304393
1331642031.jpg,1.4631491906556149,1.599336586196487
1332211559.jpg,1.2059011583295074,1.4939021506119323
13325497.jpg,1.5003147523532565,1.6145690837411384
133829142.jpg,1.0617267929904814,1.434811541840971
1341717001.jpg,0.6306698576639228,1.258140629064659
134343714.jpg,2.3554771743046867,1.965061822116185
1348094685.jpg,0.5777371686574545,1.2364458929031987
1348788122.jpg,1.4711630493450136,1.6026211075983847
1351464251.jpg,0.3978488173454212,1.1627177224005103
1351917139.jpg,0.1137901669578107,1.0462948164380588
1352428885.jpg,2.135828263393759,1.8750375807672823
135352055.jpg,0.9609694080643588,1.3935156068843355
135403304.jpg,1.115681127191739,1.4569250045656876
1357295757.jpg,4.766725252545946,2.9533243090433143
1360063696.jpg,2.7387129908222847,2.1221330021946274
1360663704.jpg,2.279253969599829,1.9338213477233046
1362231035.jpg,1.424410251256076,1.583459231669021
136287514.jpg,1.545011709728551,1.6328883627288082
1367218588.jpg,0.6769397589471599,1.2771045872424494
1368120580.jpg,1.536043438484841,1.6292126704088332
136948336.jpg,2.0338881541939124,1.833256900154384
13695832255.jpg,2.82629578396862,2.1580292626200386
136958322558.jpg,2.4290424127011985,1.9952129152804154
1375320148.jpg,1.270463891488898,1.5203635204770567
137731604.jpg,0.5676796854122218,1.2323237814150223
137841242.jpg,4.864996921231307,2.99360146035174
138058796.jpg,1.7548530698558684,1.7188929287006571
138750201.jpg,0.894892028277231,1.3664334512706808
1387568510.jpg,0.4752053593810327,1.1944227009558306
1392405539.jpg,0.5889879202676932,1.241057071597945
139253033.jpg,3.434820468442822,2.4074362495915596
139463188.jpg,1.4918079730082094,1.6110825362609602
1396109073.jpg,2.67406106280967,2.095635075357923
139611767.jpg,0.7871192533703921,1.3222622224727896
1396758393.jpg,2.113577035938468,1.8659178001936525
139999071.jpg,1.3786450867256483,1.5647021424580019
1402675396.jpg,1.2752147562533005,1.522310686954654
1404458044.jpg,1.818264624226708,1.7448824819896531
1408118135.jpg,1.846972926500681,1.756648728049837
1408827056.jpg,0.8966951063265761,1.3671724521280582
14092652.jpg,0.2298950923306943,1.0938810201675344
1410303503.jpg,1.1927778432492055,1.488523492101006
141087919.jpg,0.5997217279599331,1.2454563781561767
1413089132.jpg,0.067138149201405,1.0271742458488466
141683460.jpg,2.560985671210319,2.0492905417030776
1418012844.jpg,0.2459456224833878,1.1004594129046141
1418015310.jpg,2.732385647861815,2.119539707980655
142117255.jpg,2.8612144729437485,2.1723408677668496
142607218.jpg,3.6399896318830978,2.4915258916038976
1427484100.jpg,1.3330179755919072,1.5460016351451165
1428835063.jpg,2.26693326706668,1.9287716441129734
1429120335.jpg,0.00580278281774,1.002035628936762
1429419760.jpg,1.352197233001177,1.5538623529185136
1429848565.jpg,2.786592136500396,2.141756517504719
1430765461.jpg,1.4448616170798605,1.5918413296507483
1431934782.jpg,5.345006115959968,3.1903357096440983
143394138.jpg,1.3720669188448185,1.562006046354081
1434258458.jpg,2.3970006210303385,1.9820804213624352
1435966034.jpg,0.8709089433418582,1.3566038599580756
143622689.jpg,1.325739877914285,1.5430186691965313
143643298.jpg,2.3504583030300505,1.9630048117852295
143899204.jpg,2.805599853028345,2.1495469283613313
144272742.jpg,2.970651677613896,2.2171942717055098
1446670895.jpg,2.968686532059325,2.216388846643502
145089144.jpg,1.4357065854829147,1.5880890926347657
145215893.jpg,2.1148570020320774,1.8664424009123706
145517507.jpg,1.196653642677248,1.4901120085278938
1459611891.jpg,0.7600801634133323,1.311180111707687
1461013559.jpg,0.5084754461493511,1.208058617967705
1465282532.jpg,1.3566603357141405,1.5556915786320875
1465706268.jpg,1.5839262677708796,1.648837695464672
1466864952.jpg,0.2853110886469529,1.1165935526643962
146926363.jpg,1.118154087818094,1.4579385602594084
1473138944.jpg,0.7167618667389312,1.2934258839336141
1474406158.jpg,1.2153979190587323,1.4977944470789393
147639760.jpg,0.3328374073803576,1.1360724600276835
147783170.jpg,2.328989545679806,1.9542057306281952
1487386722.jpg,0.7414531428863222,1.3035457310746115
14898266.jpg,0.9757212709670432,1.3995617341370934
1490095554.jpg,0.4215883646508306,1.1724474985567988
1492755190.jpg,1.643914781775758,1.6734242979683702
1494601659.jpg,1.2937115143763167,1.5298916788682173
149795981.jpg,0.971227304672133,1.3977198588249464
149836125.jpg,1.893948858043594,1.7759020563785337
149867784.jpg,0.7937169398029865,1.324966318356029
1500316824.jpg,2.0444441829502864,1.8375833430969357
15012954.jpg,1.3026915018649718,1.533572173151736
1511406857.jpg,0.8107512877098585,1.3319479338843268
1513796016.jpg,2.7661303496715943,2.1333701484202265
1516506386.jpg,2.077166237820597,1.850994646403017
151837041.jpg,1.4502474949152808,1.5940487595174422
1519242706.jpg,0.7088049326087346,1.290164693356509
1519650440.jpg,0.7597393675990206,1.3110404347818554
152346984.jpg,1.744322386621744,1.7145768737513927
1527228794.jpg,1.2989903770502966,1.5320552480179082
152780037.jpg,0.6535694153575208,1.2675261311372261
152927161.jpg,1.994123033799354,1.816958960042495
1529757375.jpg,2.011141718249612,1.823934155822146
153557108.jpg,1.414132506886907,1.5792468450208232
153876946.jpg,0.7116594345548758,1.291334625732065
1539716347.jpg,0.5498203736347006,1.2250040501806758
1540229828.jpg,4.242789985804576,2.738586732113311
154270569.jpg,1.3328683594330282,1.5459403141891386
1543375325.jpg,0.2603485567173088,1.1063625299391104
1543929747.jpg,0.5492402632707427,1.2247662889498219
154603426.jpg,0.7307385633045584,1.299154305256835
154740129.jpg,2.3072392431292013,1.9452912567156826
155289213.jpg,0.7721573454451028,1.3161300071819406
155365010.jpg,0.4512381578184727,1.184599619525663
155711788.jpg,0.3618663840105969,1.1479701361301253
155797839.jpg,3.689460654426005,2.511801845874327
1558503807.jpg,3.122634594743748,2.2794852557849006
156015117.jpg,1.3803645966403069,1.5654068924834725
156117321.jpg,1.9750209762460824,1.809129883029071
1561250178.jpg,1.0223131834512775,1.418657670269864
1562015932.jpg,0.8050590460692375,1.3296149392286902
156266461.jpg,0.5210764999250196,1.2132232249837231
156451756.jpg,1.3068353824338013,1.5352705640197
1565882132.jpg,0.3682951448273301,1.1506049969766452
1571972975.jpg,2.2159809773476438,1.9078885848347698
1572596360.jpg,0.2180369786330836,1.0890209109822475
1572804254.jpg,1.5328006180771607,1.627883583704868
1573719804.jpg,1.9717805173322436,1.8078017641955615
1576235224.jpg,0.0553172660679114,1.0223293958026822
1580074951.jpg,2.8841242958768745,2.181730577100891
158100229.jpg,0.6413311325709868,1.2625102076860153
159144665.jpg,1.5346904410718838,1.6286581374264326
159838722.jpg,1.4992265405056977,1.614123074491208
160123908.jpg,4.457275425562049,2.8264946981235886
16057476.jpg,0.0045970588666392,1.001541456743857
16079437.jpg,2.737289809192369,2.121549703848173
160981911.jpg,0.5481231310019228,1.2243084265157682
