image_name,Chromatic_Score
152927161.jpg,3.395872310124139
1529757375.jpg,3.3666212398021345
153557108.jpg,3.4991843989636
153876946.jpg,3.4899509283136405
1539716347.jpg,3.093645309293394
1540229828.jpg,3.290248551902617
154270569.jpg,3.2247718932212184
1543375325.jpg,3.467410625992226
1543929747.jpg,3.381503942945391
154603426.jpg,2.5252927553254114
154740129.jpg,3.1599270313025336
155289213.jpg,2.8593719786141514
155365010.jpg,3.187767541865845
155711788.jpg,2.671185997228818
155797839.jpg,3.5356591854798944
1558503807.jpg,3.0677219130799815
156015117.jpg,3.16950169185184
156117321.jpg,3.3183556100755607
1561250178.jpg,3.3953777949041912
1562015932.jpg,3.506183262321196
156266461.jpg,3.2423552282467423
156451756.jpg,3.455890319433305
1565882132.jpg,3.3609287963987784
1571972975.jpg,2.701156867685849
1572596360.jpg,3.3927143465340137
1572804254.jpg,2.827109040928853
1573719804.jpg,3.3087554682635614
1576235224.jpg,2.3514353759463216
1580074951.jpg,2.892596427967522
158100229.jpg,3.4088355950821203
159144665.jpg,3.39896915334241
159838722.jpg,3.2174362692949003
160123908.jpg,3.338402674321038
16079437.jpg,2.8091080714957744
160981911.jpg,3.512441845202378
160999577.jpg,2.55217380562214
161483962.jpg,3.4522222785672794
161551525.jpg,2.9494255882341447
1626230781.jpg,3.2398425105386592
162955701.jpg,3.551284817534813
163208499.jpg,3.1830274640252543
1634910276.jpg,3.486344952714293
163666873.jpg,3.226482591562762
163977327.jpg,2.7746243298115596
1646704912.jpg,3.2125309889874645
165074300.jpg,3.144887364255087
16523804.jpg,3.094145793859383
1654836945.jpg,2.9768866471422974
1663721615.jpg,2.7838310015760532
166528976.jpg,3.29719488279401
1674951001.jpg,2.2646981121971868
1679551869.jpg,3.508773057106683
16799807.jpg,3.0376416789290728
168084078.jpg,3.1381551710076443
1682888994.jpg,3.3814102334456932
1693839090.jpg,2.50339660091134
169625095.jpg,3.222943630712807
169779095.jpg,3.365969263894147
1708787959.jpg,3.33761031300039
171857013.jpg,2.9795425397665105
174715115.jpg,2.8432600327307638
1748861184.jpg,3.2298695534085446
175326787.jpg,3.28356374140296
1755366250.jpg,3.2783789882973493
17606027.jpg,3.205962481715978
176663631.jpg,3.488918563501705
1777841357.jpg,2.8374503876807142
178277780.jpg,3.0079367303114024
178403727.jpg,2.539911266202224
1792473649.jpg,3.1055888116061494
1794888173.jpg,2.800119000766885
1795186582.jpg,2.595283523405557
1796317547.jpg,3.591396143057948
1797683075.jpg,2.61822749773077
1798554647.jpg,3.258871892177949
1799451312.jpg,3.367564939815352
1802306299.jpg,3.4313450901134135
1805206682.jpg,3.14832371222046
1807195948.jpg,3.481439413090484
1809848435.jpg,2.657808522621786
1812202754.jpg,3.33467278327716
181220864.jpg,3.4416328552520885
1814122396.jpg,3.2719603706064313
1820291567.jpg,2.356127469559
18238731.jpg,2.505894987580417
1826599525.jpg,3.2730140098443794
182844194.jpg,2.8923846183891126
1831009252.jpg,3.4525394296371212
183156510.jpg,2.659393050804747
183643381.jpg,3.1340005658517858
18438855.jpg,3.322955151157865
185458280.jpg,2.0975910719842332
187485230.jpg,2.4350825159837726
187499391.jpg,2.997370279609024
187640892.jpg,2.162138654952332
1896792999.jpg,3.2868754573121333
189899579.jpg,3.3048779130772235
1929087646.jpg,3.1962646103964767
19300996.jpg,2.3392322978209803
194278089.jpg,3.448994694389288
194369363.jpg,3.3545197972951053
1946326263.jpg,2.7428782749294953
1947195937.jpg,3.383778887819082
19502065.jpg,2.7757391031563254
1966235400.jpg,3.4004515708441434
196734006.jpg,3.402429273361824
1970440733.jpg,3.041525128741137
197324620.jpg,3.164743446097477
1979184408.jpg,2.996961360771003
198187235.jpg,2.642393941989511
198310045.jpg,3.335471551351688
1987196687.jpg,3.4186715341863136
1988371580.jpg,2.940065625283825
1990074154.jpg,3.490988757309548
1990510796.jpg,3.2213308356008272
1992159390.jpg,3.3380336023098325
1993125888.jpg,3.0091089029782
19943010.jpg,3.4331406104598283
1995190133.jpg,3.4415039564110512
20079130.jpg,3.179315907409478
200825729.jpg,3.1342189499918636
2017266.jpg,3.2325432956830737
2020522728.jpg,3.399376516049245
2021364988.jpg,3.0242926506809504
202351926.jpg,3.584896013955763
202551289.jpg,3.0153347980213856
203214800.jpg,3.539598563183823
2034844231.jpg,3.3592250724539525
2035975268.jpg,2.119107496272157
203950866.jpg,3.4651219356291323
2039947491.jpg,3.2564583147027775
2041755502.jpg,2.852075191807894
2044507520.jpg,3.0152237582645136
2047083409.jpg,2.9743110717987253
20522527.jpg,3.4535114988341924
2053452455.jpg,3.4857235378305673
2054743275.jpg,3.298208790350441
2055589084.jpg,3.1554217156190765
205662428.jpg,2.60436378835335
2058985902.jpg,3.420798658118401
2059981058.jpg,3.230708363238174
2060529660.jpg,3.197475281188932
206191847.jpg,3.369980610335573
206294085.jpg,3.377928438760522
2063421762.jpg,2.6104693922062783
2063914625.jpg,3.08040928562527
2064478851.jpg,3.0910311262325325
2064690658.jpg,3.4387121157274683
2065542928.jpg,3.46612979445504
2065722620.jpg,3.379033901204009
2068571183.jpg,2.9688865720556787
2068650026.jpg,3.3992188184234147
2070418201.jpg,2.919996201821955
2072843602.jpg,3.1898772418769514
2074092022.jpg,3.3522467679245014
2076195894.jpg,3.5173512932213606
2082936451.jpg,3.0532139500413873
2084725313.jpg,3.0654428522899106
2088433684.jpg,2.665104625487828
208949930.jpg,2.9711374151590433
2093280771.jpg,2.392216312837751
2093652366.jpg,3.2982295206864554
2094668596.jpg,3.3519558938303025
2095008314.jpg,3.2414930314872707
2096424103.jpg,3.3862712763109735
2097618827.jpg,3.1976187274458976
2097697193.jpg,3.1710903794964223
2098594651.jpg,2.169186436161705
2099199686.jpg,3.042766734762274
2100483102.jpg,3.045637334754046
2102208013.jpg,3.598751770889125
2109607363.jpg,2.8824227505841
2111309017.jpg,3.4472909619782763
2113239475.jpg,3.367674758098934
2113638482.jpg,2.7576972250199745
2114240861.jpg,2.7764214120881414
2114797362.jpg,3.3923070750443975
211562425.jpg,3.4190729315541004
2115915075.jpg,3.1712783013544676
211603206.jpg,3.0754113886862635
2124048872.jpg,2.8549041390423127
2125272449.jpg,2.44298231093144
2125535764.jpg,2.8087894484684455
2125600207.jpg,3.355146892220996
2126677316.jpg,2.767887858962805
2126890271.jpg,2.713352606580817
2127908996.jpg,3.364614875564179
2128879923.jpg,2.9820156226886274
2129246782.jpg,3.334348267907379
2129680216.jpg,3.532578605027941
2131254561.jpg,3.316647829874352
2132732266.jpg,3.4425966658489506
2133766199.jpg,2.9715744924097747
213439801.jpg,2.8958274253105962
2138715193.jpg,3.1580036973898817
2138874780.jpg,2.9434651004507257
213906996.jpg,3.292658712913815
2139436069.jpg,2.9029017993894444
214064484.jpg,2.937010735652493
2140758242.jpg,3.491889595781462
2140864586.jpg,3.490900630674595
2142428164.jpg,3.2682832630846588
21433968.jpg,3.395653220293179
214408767.jpg,3.4764215049082203
2144290999.jpg,2.281455845492301
2144963177.jpg,3.0957460834671235
2145860500.jpg,3.392989747235285
2147067327.jpg,3.4675106922047725
2147811000.jpg,3.2520670707327293
2148143527.jpg,3.3449032857515397
2149719899.jpg,2.955730156438893
2149726014.jpg,2.531248398254996
2150291485.jpg,2.9473571346525236
2152767186.jpg,3.1197563638150907
2154184161.jpg,3.167873103556188
2155055418.jpg,2.9511309613743677
2157271939.jpg,3.5722291490170095
21572719391.jpg,3.5704535211462547
215794898.jpg,2.839149771692164
2159705303.jpg,3.140891110516068
2161809899.jpg,3.377823697085728
2164495332.jpg,3.220354302196169
2166503846.jpg,2.8643109517216345
2167658722.jpg,3.145564970178866
2167806539.jpg,3.278929399397687
2168323029.jpg,3.3251376069499154
2169516596.jpg,2.9553568966761983
2170460897.jpg,3.1779609735967043
2171087848.jpg,2.778187747699535
2172409998.jpg,3.4767449107645896
2174764653.jpg,3.2056276474725274
2175099934.jpg,3.17354779313632
2178785463.jpg,2.8805620641290206
2181528959.jpg,3.4325197968691255
2182811741.jpg,3.32936355982771
2183577836.jpg,3.0987967068840163
2183854336.jpg,3.303128231134981
218453569.jpg,3.197124155789088
218457399.jpg,3.594524029933006
21852937.jpg,3.484323437398656
2187246344.jpg,3.337851698671955
2189906236.jpg,3.289133467275496
2189933975.jpg,3.018403586994205
2190310.jpg,2.8127228929492296
2191202126.jpg,3.3371456595484306
2191549592.jpg,2.907724878508405
2191619969.jpg,3.439375921932136
2191898704.jpg,3.0315642260265947
2194214783.jpg,3.4556045456328364
2195703133.jpg,3.206961107242612
2196513263.jpg,2.362502951842071
2197565905.jpg,3.4743615047708296
2197636094.jpg,3.092901064273086
2198895718.jpg,2.832605334437563
2199106763.jpg,2.92145096002732
2199234449.jpg,3.534365742542356
2199696686.jpg,3.4264165504684607
2201178081.jpg,3.173660791924484
220183616.jpg,3.1010881887435744
2202105982.jpg,2.3246875592284475
2203797715.jpg,3.539821029475522
2204322035.jpg,3.3371754682216364
2204368170.jpg,3.1221725659109056
220465405.jpg,3.372860442702256
220503608.jpg,3.11549422300398
2208434983.jpg,3.12264354761301
2211658928.jpg,3.2933794185979366
2212296403.jpg,3.3360909203119524
221390314.jpg,3.4523273932411573
2214729676.jpg,3.0385276446991787
2215032826.jpg,3.5568496123878903
2215695798.jpg,3.488541547577408
2215981576.jpg,3.339353864146355
2217543976.jpg,3.536491410409691
2220192526.jpg,3.4343532159096304
2221745311.jpg,3.076573328850342
2223002938.jpg,3.3506293550110455
2223255997.jpg,3.23478108672257
222335349.jpg,3.4790375078015408
2225272851.jpg,3.393209642886565
2225421381.jpg,3.503389379289903
2225683996.jpg,3.1375181050799235
2227011292.jpg,3.2806872136937244
2231043641.jpg,3.5071691358158494
2231397523.jpg,3.2663147146595786
2231492475.jpg,3.2153490758127363
223186789.jpg,2.8099064814790347
223191871.jpg,3.1136763567514856
2232895391.jpg,3.008577764711739
2233561615.jpg,3.210730811242909
2233947320.jpg,3.3072039640437136
2234060892.jpg,2.761589910554249
2234064642.jpg,3.280452151226969
2235352888.jpg,3.411819509781217
2236041996.jpg,2.5582834464731907
2236324282.jpg,3.0033019091407005
2237630871.jpg,3.5584498469529
2237789639.jpg,3.0236434710634947
2239201463.jpg,3.4482332957736856
2239403255.jpg,3.440322036044324
2239600333.jpg,3.2659926595330333
2239987680.jpg,2.9629982708540847
224076897.jpg,2.904139031187702
2243689404.jpg,3.0747146338653075
2243706700.jpg,2.5906355134759442
2249130247.jpg,3.531960297818427
2250728053.jpg,3.340538543970575
2251792086.jpg,3.484212773362255
22533278.jpg,3.052833700291013
2255689742.jpg,3.3033163698351755
2255948084.jpg,3.5071373293926356
2256741921.jpg,2.6501860739923204
2259747766.jpg,3.491836305917324
2260527943.jpg,3.197024557211353
2261421219.jpg,3.1269797680487903
2263434837.jpg,3.346422023317301
226477214.jpg,3.4144333313380617
2264946914.jpg,2.7279485764472513
2266309182.jpg,3.211118087841019
2266672191.jpg,3.340366349338443
2268779821.jpg,2.4165643990599044
2269141846.jpg,3.005267213728316
2275633566.jpg,2.7512788823094514
2276757352.jpg,3.3951787774340585
2276823208.jpg,3.3826754095297114
2279663213.jpg,2.9946689422414505
2280116666.jpg,3.371521199778293
2280432289.jpg,2.9975360157628286
2280531345.jpg,2.4761856806439653
2280668053.jpg,2.899339775692061
22848476.jpg,3.3018287588934214
2285382083.jpg,3.4106764348099308
2285789022.jpg,2.880615231813266
228617373.jpg,2.4924442054836584
2286627596.jpg,2.982071397055199
2286659351.jpg,3.5092434929151253
2287163032.jpg,3.138940334027462
2290248747.jpg,3.361781420754862
22902487471.jpg,3.3972301364629742
2292384520.jpg,3.2837635806982455
2292499768.jpg,3.4150893563510483
2292770854.jpg,3.5188339249411227
2293775114.jpg,2.5810690156242484
229400288.jpg,2.8458803722640234
22947511.jpg,2.3893459653693787
2295329994.jpg,2.4714463328858174
2295909322.jpg,3.2270769961849264
2297923850.jpg,2.7715009023448722
2298149104.jpg,3.1653114748317477
2298165172.jpg,3.389248736452823
2298963655.jpg,3.4533675252525375
2300197705.jpg,3.4619032702103354
2301461383.jpg,2.9624353910207963
2301823658.jpg,3.4793254520195953
2303343292.jpg,3.30370044120858
2304159288.jpg,3.4814272456189927
2304572915.jpg,2.7122133912517237
2305236722.jpg,2.9682298415764645
2306462251.jpg,3.3976936886458544
2308986836.jpg,3.4935724779310884
2310631117.jpg,2.444817346649155
231161527.jpg,3.1070759194022237
2311702728.jpg,2.9832270417130604
2311738871.jpg,3.1317899723886526
2313142.jpg,3.457949241233972
2313971368.jpg,3.31731718066405
2314346258.jpg,2.8806569554521424
2314390786.jpg,2.9437399561652766
2314745999.jpg,3.5107406113578454
2317296071.jpg,2.169629224769195
2317822884.jpg,3.1066575905286506
2318824279.jpg,3.332906529220576
2319348171.jpg,3.2266937485485947
2319588792.jpg,3.0162798739128744
2322053874.jpg,3.5015127799742096
2322154086.jpg,3.470536309843488
2322493147.jpg,3.40373939205084
232327907.jpg,2.8609643148276387
2323279407.jpg,3.0172392162403607
2323828778.jpg,2.75481978404411
2324511288.jpg,3.5075209912811776
2325353113.jpg,2.309080764069397
2328238008.jpg,3.519157813798884
2329115753.jpg,3.1908732140201814
2329258631.jpg,3.4069851267412803
2329975863.jpg,3.3823838859551953
233025659.jpg,3.433958875588173
233045606.jpg,3.208902718173313
233045618.jpg,3.294301083077344
2331420998.jpg,2.708647362565746
2332998569.jpg,3.1530792889215604
2333476039.jpg,2.4640710104321246
2335135539.jpg,3.3998660805722722
2337030121.jpg,3.5049293220695956
23371433.jpg,3.361157089144383
2338832331.jpg,3.5280149558522163
2339635792.jpg,3.1367539816067356
2339673410.jpg,2.582843612668639
2339723901.jpg,3.379490229173734
2341720836.jpg,3.161561732166067
2342012928.jpg,3.4062955281148874
2344211137.jpg,3.4699400193375824
2345921877.jpg,3.015232228508661
2347131131.jpg,2.853623896348674
2348164780.jpg,3.279733623354291
234944177.jpg,3.450806641100225
2349676135.jpg,2.9459224550428105
2350031609.jpg,2.6546837086671085
2355192446.jpg,3.5094901830180154
2355891811.jpg,3.206616184568373
2359934671.jpg,2.676442343576719
2360058082.jpg,3.0575785833542404
2361724609.jpg,3.0064300679039864
2362202039.jpg,3.4940416013212716
2362957665.jpg,3.3491028534056375
2363413290.jpg,2.9563706050095737
2363717244.jpg,3.496893644361143
2364482871.jpg,3.405806559205697
2364901003.jpg,3.572930473968208
2365109175.jpg,2.558700034759639
2365373188.jpg,3.349844548476049
2365855574.jpg,3.1102894474017777
2366273919.jpg,2.7259582160213256
2366307779.jpg,3.3678388763280513
2367261033.jpg,3.403038087360582
2367765365.jpg,2.6757757531513855
236884634.jpg,3.151221113408196
2370190956.jpg,3.241756523657736
2371655336.jpg,3.4823649455290715
2371669291.jpg,3.350610371206004
2372696116.jpg,3.4549422056218257
2375572237.jpg,3.319978809582213
2376113642.jpg,3.204373371685949
2376602512.jpg,3.10509281170624
2378761573.jpg,3.3051350083834907
2380962902.jpg,3.443274547146072
2381196755.jpg,3.1059625325865605
2383953966.jpg,3.2483121307581495
2386024532.jpg,2.919573168143006
2389241544.jpg,3.2725429461452524
239029957.jpg,3.422679100829018
2393187912.jpg,2.5168638896899314
239584146.jpg,3.338516898850978
2398229519.jpg,3.359651879677363
240236110.jpg,3.201163796349708
2403326474.jpg,3.290005722040065
2405333928.jpg,2.929122925566009
2405495711.jpg,2.8392892860480896
240689125.jpg,3.451481256493423
2407446104.jpg,3.4168279533218104
2409675838.jpg,3.129394526673801
2410920428.jpg,3.45629648741594
2410933503.jpg,3.54608113193188
2413968824.jpg,2.4942443888597357
2415334988.jpg,3.3792293555966255
2415583702.jpg,3.4137316657028176
2415943373.jpg,3.384789220864362
2416228562.jpg,3.259055069278048
2416231204.jpg,3.238968144672218
2417107784.jpg,3.292021247465673
2418067534.jpg,2.779346791169664
2421141390.jpg,3.072186766867501
2421862008.jpg,3.5566561369553376
2422029745.jpg,3.271604663868909
2422172125.jpg,3.228409424683269
242395156.jpg,3.075531115380077
242503451.jpg,2.6026918168992212
2425646672.jpg,3.351351141716297
2426998006.jpg,3.3583139134581774
2428050358.jpg,3.4171267523366065
2429849599.jpg,3.3469920056380476
2430320169.jpg,2.5077368568942764
2431828879.jpg,3.3000738945844037
2433641656.jpg,2.8106316157382043
2434624532.jpg,2.836946431129554
2435861732.jpg,3.486291017630286
2437860365.jpg,3.2768369123254932
244019882.jpg,3.192231596501081
2442392234.jpg,3.3972340723171595
2443117568.jpg,3.049901642128069
2443690183.jpg,2.614901020301779
2444482022.jpg,3.2557799102744682
244484608.jpg,3.5660463978091648
2444937456.jpg,3.4270763830432225
2447131470.jpg,3.4047746849196723
2447797924.jpg,3.1510508208676975
2448776548.jpg,2.9913140489583636
2451920772.jpg,3.356488255756588
2455942045.jpg,3.3725686167864453
2459843879.jpg,3.3914253356854513
2459857216.jpg,3.3862693231965757
2460847286.jpg,2.8488294835361403
2461703201.jpg,3.3259506431372166
246188030.jpg,3.3063616969476572
2464934588.jpg,2.527805243617868
2465673065.jpg,3.317700437710463
2466673147.jpg,3.2889185774311973
2471109874.jpg,2.563284569233549
2473676566.jpg,2.079371142850022
2473871973.jpg,3.153651409184983
2473938827.jpg,3.4484252865333582
2474265369.jpg,3.336507837298523
2474539087.jpg,3.130702880369336
2475938786.jpg,3.4035065583007214
2476813465.jpg,3.268628067585393
2477552466.jpg,2.4199571846940477
247810883.jpg,3.3135669759239033
2479736959.jpg,3.458854378549492
2481588554.jpg,2.482342759432476
2484057.jpg,3.3524328626389623
2486040810.jpg,3.1096764863992745
2488865108.jpg,3.2124785907278652
2489035588.jpg,3.5148010450456777
2489209226.jpg,3.403541775358063
2490462635.jpg,2.4632876116452755
2491353954.jpg,3.505310611190872
2491799679.jpg,3.123739720673446
2492228578.jpg,2.70216348391315
2495556421.jpg,3.4942835507397048
2495772957.jpg,2.8614881418874623
249590486.jpg,3.3965187562055856
2496466506.jpg,3.387991361663353
2500167386.jpg,3.531523450191612
2500618710.jpg,3.382604232987869
2501256504.jpg,3.2600855372818622
2502332369.jpg,3.2984816951291283
2503231447.jpg,3.332371342795463
2503685415.jpg,3.358345220526023
2503869220.jpg,3.324543042088775
2504686366.jpg,3.3910375098202152
2508139577.jpg,3.5302035329028714
2508976529.jpg,3.523994845181526
